timestamp_ms,value,rris
1723814102587,88,625.9765625
1723814103577,89,670.8984375,728.515625
1723814104567,88,757.8125
1723814105562,87,634.765625,693.359375
1723814106548,88,730.46875
1723814107582,87,682.6171875
1723814108572,87,688.4765625,799.8046875
1723814109562,86,791.015625
1723814110552,85,687.5
1723814111587,84,773.4375,829.1015625
1723814112578,83,693.359375
1723814113567,83,762.6953125
1723814114557,83,800.78125
1723814115547,82,825.1953125
1723814116628,80,767.578125,887.6953125
1723814117662,80,859.375
1723814118563,79,681.640625,746.09375
1723814119553,79,672.8515625
1723814120588,84,612.3046875,595.703125
1723814121577,85,683.59375
1723814122568,86,829.1015625
1723814123557,86,685.546875
1723814124547,84,833.0078125,896.484375
1723814125582,82,879.8828125
1723814126572,81,712.890625
1723814127562,80,798.828125,799.8046875
1723814128553,80,733.3984375
1723814129587,80,687.5
1723814130577,80,809.5703125
1723814131567,80,900.390625
1723814132557,79,891.6015625
1723814133547,78,747.0703125,885.7421875
1723814134583,77,894.53125
1723814135572,76,831.0546875
1723814136562,76,783.203125
1723814137552,75,882.8125
1723814138587,75,920.8984375
1723814139577,74,818.359375,867.1875
1723814140567,74,891.6015625
1723814141557,73,852.5390625
1723814142547,73,754.8828125
1723814143582,73,843.75,904.296875
1723814144572,73,849.609375
1723814145562,72,711.9140625
1723814146552,73,850.5859375
1723814147587,73,891.6015625
1723814148577,73,829.1015625
1723814149567,73,745.1171875,842.7734375
1723814150557,73,872.0703125
1723814151596,73,720.703125
1723814152582,74,750.9765625,823.2421875
1723814153572,74,867.1875
1723814154562,74,713.8671875
1723814155552,75,773.4375,791.015625
1723814156587,75,735.3515625
1723814157622,75,706.0546875
1723814158567,77,744.140625,755.859375
1723814159556,77,651.3671875
1723814160552,79,721.6796875,731.4453125
1723814161582,79,767.578125
1723814162572,79,681.640625
1723814163562,80,772.4609375
1723814164552,80,799.8046875,781.25
1723814165632,79,694.3359375
1723814166622,80,760.7421875
1723814167567,80,804.6875,795.8984375
1723814168557,79,690.4296875
1723814169552,79,779.296875
1723814170582,79,820.3125,816.40625
1723814171572,79,702.1484375
1723814172562,79,800.78125
1723814173596,79,843.75
1723814174587,78,857.421875
1723814175576,77,729.4921875,798.828125
1723814176567,77,827.1484375
1723814177556,77,829.1015625
1723814178546,77,716.796875
1723814179582,77,804.6875,833.984375
1723814180572,77,866.2109375
1723814181561,76,710.9375,727.5390625
1723814182552,77,725.5859375
1723814183587,78,647.4609375,708.984375
1723814184577,79,722.65625
1723814185567,80,669.921875
1723814186557,81,668.9453125,708.0078125
1723814187547,82,737.3046875
1723814188581,83,658.203125,720.703125
1723814189572,83,694.3359375
1723814190562,84,669.921875,603.515625
1723814191552,85,629.8828125
1723814192587,88,640.625,619.140625
1723814193577,90,657.2265625,608.3984375
1723814194566,90,646.484375
1723814195557,91,667.96875,711.9140625
1723814196546,91,633.7890625
1723814197581,91,681.640625,690.4296875
1723814198571,90,719.7265625
1723814199561,89,617.1875
1723814200551,90,676.7578125,688.4765625
1723814201587,89,713.8671875,626.953125
1723814202576,89,651.3671875
1723814203566,90,645.5078125
1723814204601,90,682.6171875,656.25
1723814205546,90,732.421875
1723814206581,90,800.78125
1723814207616,86,821.2890625,679.6875
1723814208561,85,750
1723814209551,85,765.625
1723814210586,84,794.921875,806.640625
1723814211576,83,676.7578125
1723814212566,82,710.9375
1723814213556,83,730.46875,772.4609375
1723814214546,83,745.1171875
1723814215626,82,681.640625
1723814216616,82,767.578125,786.1328125
1723814217561,82,808.59375
