timestamp_ms,value,rris
1740580366888,84,712.890625,690.4296875
1740580367878,84,693.359375
1740580368868,84,720.703125
1740580369867,84,747.0703125,729.4921875
1740580370893,84,682.6171875
1740580371883,84,672.8515625,694.3359375
1740580372873,85,740.234375
1740580373864,85,747.0703125
1740580374898,84,687.5,671.875
1740580375887,85,716.796875
1740580376878,85,732.421875
1740580377913,84,715.8203125,736.328125
1740580378903,84,748.046875
1740580379893,84,716.796875,684.5703125
1740580380883,84,693.359375
1740580381873,84,766.6015625
1740580382863,83,820.3125,802.734375
1740580383898,82,726.5625
1740580384887,82,700.1953125
1740580385878,82,696.2890625,720.703125
1740580386867,83,733.3984375
1740580387858,83,709.9609375,683.59375
1740580388892,83,683.59375
1740580389883,84,717.7734375
1740580390873,84,743.1640625,711.9140625
1740580391863,83,705.078125
1740580392942,83,751.953125,731.4453125
1740580393887,83,687.5
1740580394878,83,680.6640625
1740580395867,84,716.796875,742.1875
1740580396857,84,761.71875
1740580397892,83,722.65625
1740580398882,83,745.1171875,761.71875
1740580399872,83,770.5078125
1740580400862,82,738.28125
1740580401897,82,725.5859375,802.734375
1740580402887,81,776.3671875
1740580403921,81,724.609375
1740580404867,81,735.3515625,758.7890625
1740580405857,81,729.4921875
1740580406982,81,674.8046875,666.015625
1740580407881,82,676.7578125
1740580408872,84,688.4765625,663.0859375
1740580409862,84,660.15625
1740580410897,85,684.5703125
1740580411887,85,744.140625,816.40625
1740580412877,84,782.2265625
1740580413867,83,738.28125
1740580414857,82,776.3671875,801.7578125
1740580415892,82,812.5
1740580416882,81,726.5625
1740580417872,81,691.40625,708.0078125
1740580418862,81,730.46875
1740580419897,82,762.6953125
1740580420887,81,722.65625,717.7734375
1740580421877,82,763.671875
1740580422867,82,809.5703125
1740580423857,80,788.0859375,733.3984375
1740580424892,80,730.46875
1740580425882,80,756.8359375
1740580426872,80,767.578125,711.9140625
1740580427907,80,685.546875
1740580428896,82,661.1328125,663.0859375
1740580429886,83,680.6640625
1740580430877,84,663.0859375,663.0859375
1740580431867,85,715.8203125
1740580432857,85,766.6015625
1740580433891,85,812.5
1740580434881,82,865.234375,765.625
1740580435871,81,767.578125
1740580436861,81,798.828125
1740580437896,81,968.75
1740580438887,79,843.75
1740580439876,78,757.8125,744.140625
1740580440866,78,810.546875
1740580441856,78,856.4453125
1740580442936,77,785.15625,744.140625
1740580443881,77,775.390625
1740580444871,77,755.859375
1740580445861,78,711.9140625,698.2421875
1740580446895,79,694.3359375
1740580447886,80,705.078125,717.7734375
1740580448876,80,706.0546875
1740580449866,81,718.75
1740580450856,81,789.0625
1740580451891,80,857.421875,867.1875
1740580452881,79,781.25
1740580453871,78,742.1875
1740580454861,79,783.203125,781.25
1740580455896,78,750.9765625
1740580456890,78,700.1953125
1740580457876,80,697.265625,725.5859375
1740580458911,80,716.796875
1740580459856,81,672.8515625,679.6875
1740580460936,82,732.421875
1740580461881,82,756.8359375
1740580462871,82,702.1484375,691.40625
1740580463860,82,730.46875
1740580464896,83,794.921875
1740580465886,81,819.3359375,742.1875
1740580466876,81,766.6015625
1740580467866,81,800.78125
1740580468856,80,791.015625,736.328125
1740580469890,80,708.984375
1740580470881,80,727.5390625,708.984375
1740580471870,81,669.921875
1740580472860,81,666.015625
1740580473895,83,669.921875,681.640625
1740580474885,84,698.2421875
1740580475876,84,686.5234375,683.59375
1740580476911,85,698.2421875
1740580477900,85,748.046875
1740580478890,84,776.3671875,736.328125
1740580479880,84,716.796875
1740580480871,83,725.5859375,727.5390625
1740580481860,83,690.4296875
1740580482895,84,674.8046875,666.015625
1740580483885,85,704.1015625
1740580484875,85,719.7265625
1740580485865,85,700.1953125,679.6875
1740580486855,85,665.0390625
1740580487890,86,665.0390625,675.78125
1740580488880,87,660.15625
1740580489870,88,646.484375,659.1796875
