timestamp_ms,value,rris
1737649501187,60,970.703125,871.09375
1737649502177,61,951.171875
1737649503167,62,953.125
1737649504157,62,918.9453125
1737649505146,62,886.71875
1737649506181,62,826.171875
1737649507172,63,829.1015625
1737649508162,64,858.3984375
1737649509152,65,938.4765625
1737649510187,65,956.0546875
1737649511176,65,905.2734375
1737649512167,65,947.265625
1737649513157,65,1066.40625
1737649514147,64,1051.7578125
1737649515181,64,1066.40625
1737649516172,63,1042.96875
1737649517162,62,1006.8359375
1737649518197,62,999.0234375
1737649519187,61,1035.15625,962.890625
1737649520177,61,839.84375
1737649521166,62,784.1796875
1737649522157,63,810.546875
1737649523157,64,914.0625
1737649524181,65,1006.8359375
1737649525172,65,856.4453125
1737649526162,65,853.515625
1737649527196,65,822.265625
1737649528199,66,1101.5625
1737649529177,66,1158.203125
1737649530167,64,1132.8125
1737649531156,63,1125
1737649532192,62,1090.8203125
1737649533181,62,
1737649534216,61,1060.546875
1737649535161,61,1120.1171875
1737649536151,60,1110.3515625
1737649537186,60,1082.03125
1737649538176,59,1102.5390625
1737649539166,59,910.15625
1737649540156,59,951.171875
1737649541146,59,1118.1640625
1737649542226,59,1153.3203125
1737649543171,59,1126.953125
1737649544160,58,1019.53125
1737649545150,58,1089.84375
1737649546185,58,1094.7265625
1737649547175,57,1044.921875
1737649548166,57,924.8046875
1737649549156,58,1028.3203125
1737649550146,58,1099.609375
1737649551181,58,1078.125
1737649552172,58,1002.9296875
1737649553161,58,871.09375
1737649554151,58,834.9609375
1737649555186,60,975.5859375
1737649556181,60,1116.2109375
1737649557166,60,1144.53125
1737649558156,60,
1737649559146,59,1094.7265625
1737649560181,59,995.1171875
1737649561170,59,1101.5625
1737649562161,58,1105.46875
1737649563150,58,1096.6796875
1737649564185,58,1064.453125
1737649565176,58,1006.8359375
1737649566166,58,1068.359375
1737649567155,58,1108.3984375
1737649568145,57,1086.9140625
1737649569180,57,1046.875
1737649570171,57,902.34375
1737649571161,57,1044.921875
1737649572150,58,1137.6953125
1737649573186,58,1125
1737649574175,57,1079.1015625
1737649575165,57,926.7578125
1737649576155,57,
1737649577191,57,1024.4140625
1737649578180,58,1124.0234375
1737649579170,58,1153.3203125
1737649580160,57,1092.7734375
1737649581195,57,990.234375
1737649582186,57,1107.421875
1737649583175,57,1126.953125
1737649584165,57,1098.6328125
1737649585155,56,1013.671875
1737649586145,56,1080.078125
1737649587180,56,1068.359375
1737649588170,56,1041.9921875
1737649589160,56,941.40625
1737649590150,57,1015.625
1737649591275,57,1042.96875
1737649592220,57,971.6796875
1737649593165,58,1029.296875
1737649594155,58,1042.96875
1737649595145,58,1004.8828125
1737649596180,58,953.125
1737649597170,58,921.875
1737649598161,59,1006.8359375
1737649599150,59,1057.6171875
1737649600184,59,1012.6953125
1737649601175,59,899.4140625
1737649602165,59,1004.8828125
1737649603154,60,1046.875
1737649604145,60,1017.578125
1737649605179,60,935.546875
1737649606169,60,995.1171875
1737649607159,60,1032.2265625
1737649608149,60,1054.6875
1737649609185,60,928.7109375
1737649610174,60,999.0234375
1737649611164,60,1042.96875
1737649612155,60,1053.7109375
1737649613145,60,893.5546875
1737649614179,60,1083.984375
1737649615169,60,1148.4375
1737649616160,59,995.1171875
1737649617149,59,
1737649618184,59,909.1796875
1737649619175,59,1041.9921875
1737649620171,59,1156.25,1146.484375
1737649621154,59,985.3515625
1737649622144,58,856.4453125
1737649623179,58,
1737649624169,59,901.3671875
1737649625160,60,1032.2265625
1737649626149,60,1142.578125
1737649627184,60,1129.8828125
1737649628174,59,1100.5859375
1737649629168,58,1045.8984375
1737649630154,58,964.84375
1737649631144,58,1082.03125
1737649632179,58,1081.0546875
1737649633169,58,1058.59375
1737649634203,58,1013.671875
