timestamp_ms,value,rris
1732559710262,71,902.34375
1732559711252,70,918.9453125
1732559712242,70,925.78125
1732559713277,69,905.2734375,914.0625
1732559714268,69,929.6875
1732559715258,68,910.15625
1732559716248,68,902.34375
1732559717284,68,913.0859375
1732559718272,68,954.1015625
1732559719263,67,963.8671875
1732559720253,67,983.3984375
1732559721242,66,951.171875
1732559722279,66,949.21875
1732559723268,66,948.2421875
1732559724348,65,932.6171875
1732559725247,65,929.6875
1732559726238,65,932.6171875
1732559727275,65,947.265625
1732559728263,65,933.59375
1732559729263,65,939.453125
1732559730245,65,960.9375
1732559731278,64,984.375,964.84375
1732559732267,64,
1732559733258,64,983.3984375,995.1171875
1732559734247,63,990.234375
1732559735283,63,
1732559736318,63,974.609375,1002.9296875
1732559737308,63,
1732559738298,63,1029.296875
1732559739243,62,1004.8828125
1732559740374,62,1012.6953125
1732559741268,62,1030.2734375
1732559742258,61,1008.7890625
1732559743248,61,986.328125
1732559744238,61,994.140625,1001.953125
1732559745273,61,992.1875
1732559746263,61,954.1015625
1732559747253,61,895.5078125
1732559748243,61,919.921875
1732559749278,62,950.1953125
1732559750268,62,939.453125
1732559751258,62,978.515625
1732559752248,62,1003.90625
1732559753238,62,988.28125
1732559754273,62,1004.8828125
1732559755263,62,1023.4375
1732559756253,61,968.75
1732559757295,61,991.2109375
1732559758331,61,1024.4140625
1732559759268,61,1041.9921875
1732559760303,61,1021.484375
1732559761248,61,1045.8984375
1732559762238,60,1049.8046875
1732559763273,60,1006.8359375
1732559764263,60,1030.2734375
1732559765253,60,1046.875
1732559766243,60,
1732559767278,60,1016.6015625
1732559768268,59,1039.0625
1732559769258,59,1060.546875
1732559770248,59,1042.96875
1732559771238,59,1041.015625
1732559772275,59,1063.4765625
1732559773263,59,1041.9921875
1732559774298,58,1043.9453125
1732559775243,58,1049.8046875
1732559776278,58,1015.625
1732559777268,58,1044.921875
1732559778258,58,1047.8515625
1732559779248,58,1027.34375
1732559780238,58,1030.2734375
1732559781280,58,1041.9921875
1732559782263,58,1030.2734375
1732559783253,58,1013.671875
1732559784243,58,1034.1796875
1732559785278,58,1025.390625
1732559786365,58,1003.90625
1732559787304,58,1010.7421875
1732559788293,58,1029.296875
1732559789238,58,1037.109375
1732559790273,58,1026.3671875
1732559791264,58,1013.671875
1732559792254,58,1026.3671875
1732559793244,58,1023.4375
1732559794278,58,1007.8125
1732559795269,59,1008.7890625
1732559796258,59,955.078125
1732559797249,59,918.9453125
1732559798284,59,874.0234375
1732559799273,60,873.046875
1732559800263,61,893.5546875
1732559801254,62,883.7890625
1732559802244,63,929.6875,935.546875
1732559803324,63,937.5
1732559804269,63,956.0546875
1732559805259,63,958.984375
1732559806249,63,960.9375
1732559807239,63,981.4453125
1732559808325,63,984.375
1732559809264,63,980.46875
1732559810254,62,1000
1732559811244,62,980.46875
1732559812234,62,972.65625
1732559813269,62,1004.8828125
1732559814259,62,989.2578125
1732559815248,62,1030.2734375
1732559816238,62,1065.4296875
1732559817273,61,1062.5
1732559818264,61,
1732559819254,61,1032.2265625
1732559820244,60,1026.3671875
1732559821234,60,1030.2734375
1732559822316,60,1017.578125
1732559823259,60,1014.6484375
1732559824249,60,1023.4375
1732559825241,60,1020.5078125
1732559826274,60,1011.71875
1732559827309,59,1015.625
1732559828254,59,1016.6015625
1732559829244,59,1033.203125
1732559830234,59,1035.15625
1732559831269,59,1015.625
1732559832259,59,1015.625
1732559833249,59,1022.4609375
