timestamp_ms,value,rris
1737037915723,82,749.0234375
1737037916713,82,794.921875
1737037917703,81,798.828125,741.2109375
1737037918693,81,746.09375
1737037919683,81,778.3203125
1737037920763,80,782.2265625,723.6328125
1737037921708,80,719.7265625
1737037922704,80,750.9765625
1737037923688,81,791.015625
1737037924723,80,796.875,714.84375
1737037925713,80,740.234375
1737037926703,80,738.28125,775.390625
1737037927693,80,746.09375
1737037928683,80,701.171875
1737037929718,80,741.2109375
1737037930708,81,743.1640625,780.2734375
1737037931711,80,758.7890625
1737037932688,80,702.1484375,714.84375
1737037933723,81,720.703125
1737037934713,81,733.3984375
1737037935703,81,761.71875,704.1015625
1737037936693,81,762.6953125
1737037937683,81,767.578125
1737037938718,80,821.2890625,762.6953125
1737037939708,80,728.515625
1737037940698,80,766.6015625
1737037941687,80,769.53125,766.6015625
1737037942723,80,701.171875
1737037943713,80,683.59375
1737037944702,81,685.546875,715.8203125
1737037945693,82,778.3203125
1737037946683,82,820.3125
1737037947717,81,742.1875,745.1171875
1737037948707,81,761.71875
1737037949698,80,772.4609375
1737037950687,80,779.296875,705.078125
1737037951723,80,716.796875
1737037952713,80,737.3046875
1737037953702,81,779.296875,760.7421875
1737037954738,80,742.1875
1737037955727,81,692.3828125,692.3828125
1737037956717,81,703.125
1737037957706,82,724.609375,674.8046875
1737037958697,82,672.8515625
1737037959687,83,701.171875
1737037960722,83,785.15625,750.9765625
1737037961712,83,717.7734375
1737037962702,83,760.7421875
1737037963692,82,753.90625,782.2265625
1737037964682,82,733.3984375
1737037965717,81,721.6796875
1737037966708,82,745.1171875
1737037967696,81,758.7890625,757.8125
1737037968687,81,773.4375
1737037969768,81,784.1796875
1737037970757,80,833.0078125
1737037971702,80,897.4609375
1737037972692,78,891.6015625,917.96875
1737037973684,76,805.6640625
1737037974717,76,808.59375
1737037975707,76,844.7265625
1737037976697,75,886.71875,787.109375
1737037977711,74,727.5390625
1737037978724,75,721.6796875
1737037979712,77,702.1484375,715.8203125
1737037980702,77,704.1015625
1737037981692,79,657.2265625,665.0390625
1737037982682,80,692.3828125
1737037983717,81,742.1875
1737037984707,81,806.640625,704.1015625
1737037985697,81,714.84375
1737037986711,81,753.90625
1737037987722,81,779.296875,772.4609375
1737037988712,81,698.2421875
1737037989702,81,734.375
1737037990692,81,722.65625,751.953125
1737037991690,81,768.5546875
1737037992717,81,698.2421875
1737037993706,81,751.953125,751.953125
1737037994697,81,783.203125
1737037995697,81,744.140625,696.2890625
1737037996722,81,729.4921875
1737037997711,81,753.90625
1737037998702,81,781.25,703.125
1737037999691,81,733.3984375
1737038000704,81,736.328125
1737038001717,81,774.4140625,763.671875
1737038002706,81,750.9765625
1737038003696,81,714.84375
1737038004732,81,731.4453125,736.328125
1737038005721,81,770.5078125
1737038006711,81,701.171875
1737038007701,81,772.4609375,764.6484375
1737038008694,81,798.828125
1737038009690,80,753.90625
1737038010716,80,765.625
1737038011706,80,791.015625,824.21875
1737038012742,79,845.703125
1737038013686,78,791.015625
1737038014721,78,788.0859375
1737038015711,77,808.59375,804.6875
1737038016701,77,790.0390625
1737038017691,77,756.8359375
1737038018680,77,806.640625
1737038019761,77,803.7109375,827.1484375
1737038020706,76,812.5
1737038021697,76,760.7421875
1737038022686,76,764.6484375
1737038023721,77,761.71875,827.1484375
1737038024711,77,860.3515625
1737038025700,76,842.7734375
1737038026690,75,778.3203125
1737038027680,75,816.40625
1737038028715,75,828.125,863.28125
1737038029706,75,863.28125
1737038030696,74,801.7578125
1737038031686,74,778.3203125
1737038032721,74,790.0390625,804.6875
1737038033711,74,820.3125
1737038034701,74,823.2421875
1737038035691,74,768.5546875
1737038036680,75,759.765625,785.15625
1737038037715,75,811.5234375
