timestamp_ms,value
1724676427584,5726
1724676427601,5726
1724676427619,5694
1724676427637,5678
1724676427656,5662
1724676427676,5622
1724676427696,5566
1724676427716,5534
1724676427736,5470
1724676427795,5310
1724676427822,5246
1724676427840,5214
1724676427857,5150
1724676427874,5110
1724676427895,5054
1724676427915,4990
1724676427934,4958
1724676427954,4894
1724676427974,4846
1724676428014,4734
1724676428038,4758
1724676428055,4854
1724676428075,5054
1724676428092,5302
1724676428113,5534
1724676428133,5718
1724676428172,5934
1724676428192,6006
1724676428212,6070
1724676428251,6102
1724676428276,6078
1724676428293,6014
1724676428331,5950
1724676428351,5934
1724676428370,5918
1724676428410,5886
1724676428430,5854
1724676428450,5822
1724676428489,5726
1724676428509,5678
1724676428533,5622
1724676428554,5558
1724676428571,5502
1724676428588,5438
1724676428631,5310
1724676428648,5278
1724676428668,5214
1724676428688,5166
1724676428710,5110
1724676428747,4990
1724676428772,4942
1724676428792,4894
1724676428809,4910
1724676428826,4990
1724676428846,5214
1724676428869,5486
1724676428906,5934
1724676428926,6078
1724676428948,6142
1724676428985,6334
1724676429009,6398
1724676429029,6430
1724676429047,6398
1724676429064,6366
1724676429084,6318
1724676429106,6270
1724676429144,6190
1724676429163,6142
1724676429186,6142
1724676429223,6078
1724676429247,6038
1724676429267,5982
1724676429285,5918
1724676429302,5854
1724676429322,5790
1724676429344,5726
1724676429362,5662
1724676429381,5598
1724676429401,5550
1724676429424,5494
1724676429448,5438
1724676429466,5374
1724676429483,5342
1724676429503,5278
1724676429540,5150
1724676429560,5102
1724676429583,5054
1724676429600,5054
1724676429619,5118
1724676429639,5374
1724676429666,5630
1724676429684,5886
1724676429701,6110
1724676429718,6254
1724676429741,6366
1724676429778,6558
1724676429798,6622
1724676429818,6654
1724676429858,6622
1724676429877,6574
1724676429904,6510
1724676429921,6462
1724676429939,6446
1724676429956,6430
1724676429976,6382
1724676430016,6318
1724676430036,6270
1724676430056,6222
1724676430095,6094
1724676430115,6014
1724676430142,5982
1724676430160,5918
1724676430177,5870
1724676430214,5750
1724676430254,5630
1724676430274,5590
1724676430294,5534
1724676430333,5438
1724676430353,5374
1724676430373,5310
1724676430400,5294
1724676430417,5334
1724676430435,5470
1724676430452,5726
1724676430472,6014
1724676430492,6206
1724676430512,6382
1724676430532,6518
1724676430572,6702
1724676430591,6766
1724676430650,6782
1724676430670,6742
1724676430690,6654
1724676430730,6590
1724676430750,6558
1724676430769,6526
1724676430809,6454
1724676430829,6398
1724676430849,6366
1724676430871,6294
1724676430895,6238
1724676430913,6142
1724676430930,6094
1724676430950,6014
1724676430968,5950
1724676430988,5886
1724676431007,5822
1724676431030,5758
1724676431067,5630
1724676431087,5590
1724676431114,5534
1724676431131,5454
1724676431149,5406
1724676431188,5270
1724676431225,5214
1724676431245,5278
1724676431268,5470
1724676431305,5950
1724676431324,6142
1724676431347,6302
1724676431371,6398
1724676431389,6486
1724676431407,6526
1724676431427,6590
1724676431444,6590
1724676431464,6574
1724676431483,6526
1724676431505,6462
1724676431542,6382
1724676431562,6366
1724676431591,6358
1724676431609,6326
1724676431628,6294
1724676431646,6238
1724676431667,6206
1724676431686,6142
1724676431704,6078
1724676431723,6014
1724676431760,5886
1724676431780,5850
