timestamp_ms,value,rris
1734529651618,52,
1734529652609,52,1175.78125
1734529653598,52,1174.8046875
1734529654678,52,1089.84375
1734529655623,52,1169.921875
1734529656613,52,1075.1953125
1734529657603,52,1116.2109375
1734529658593,53,1137.6953125
1734529659628,53,1125.9765625
1734529660618,53,1119.140625
1734529661608,53,1109.375
1734529662598,53,971.6796875
1734529663633,53,884.765625
1734529664623,55,1117.1875
1734529665658,55,
1734529666603,55,1001.953125,1089.84375
1734529667593,56,1063.4765625
1734529668628,56,
1734529669618,56,930.6640625,1000
1734529670608,57,1057.6171875
1734529671598,57,
1734529672633,57,881.8359375
1734529673623,57,1037.109375
1734529674613,58,1169.921875
1734529675603,58,1099.609375
1734529676593,57,1152.34375
1734529677628,57,1068.359375
1734529678625,57,
1734529679653,57,1188.4765625
1734529680642,56,1203.125
1734529681632,56,1214.84375
1734529682622,55,1216.796875
1734529683612,54,1210.9375
1734529684603,54,
1734529685593,54,1232.421875
1734529686627,53,1163.0859375
1734529687618,53,1286.1328125
1734529688607,53,1206.0546875
1734529689597,53,
1734529690633,52,1240.234375
1734529691623,52,1250.9765625
1734529692612,52,1211.9140625
1734529693602,51,1255.859375
1734529694593,51,
1734529695627,51,1145.5078125
1734529696617,51,1416.9921875
1734529697608,51,1251.953125
1734529698598,50,981.4453125
1734529699633,50,1089.84375
1734529700622,51,1169.921875
1734529701612,51,1102.5390625
1734529702602,51,
1734529703592,52,1263.671875
1734529704628,52,1256.8359375
1734529705617,51,1228.515625
1734529706607,51,1258.7890625
1734529707597,51,
1734529708632,51,1231.4453125
1734529709622,50,1157.2265625
1734529710612,50,1204.1015625
1734529711602,50,1161.1328125
1734529712592,50,1218.75
1734529713627,50,
1734529714617,50,1260.7421875
1734529715607,50,1136.71875
1734529716642,50,1253.90625
1734529717632,50,1224.609375
1734529718667,50,
1734529719612,50,1235.3515625
1734529720601,50,1276.3671875
1734529721591,50,1208.0078125
1734529722627,50,1220.703125
1734529723616,50,1257.8125
1734529724607,50,
1734529725596,49,1135.7421875
1734529726631,50,1217.7734375
1734529727622,50,1221.6796875
1734529728611,50,1193.359375
1734529729647,50,
1734529730636,50,1283.203125
1734529731627,50,1209.9609375
1734529732616,49,1222.65625
1734529733607,49,1093.75
1734529734597,50,985.3515625
1734529735631,50,1217.7734375
1734529736622,51,1181.640625
1734529737611,51,
1734529738601,51,1198.2421875
1734529739591,51,1120.1171875
1734529740626,51,1214.84375
1734529741616,51,1302.734375
1734529742606,51,
1734529743596,51,1192.3828125
1734529744676,50,1230.46875
1734529745621,50,1275.390625
1734529746611,50,1192.3828125
1734529747601,50,1219.7265625
1734529748591,50,
1734529749626,50,1227.5390625
1734529750616,50,1235.3515625
1734529751606,50,1213.8671875
1734529752596,50,1161.1328125
1734529753630,50,1214.84375
1734529754621,50,1131.8359375
1734529755611,50,
1734529756601,50,1209.9609375
1734529757591,50,1161.1328125
1734529758626,50,1211.9140625
1734529759615,50,1203.125
1734529760606,50,1178.7109375
1734529761596,50,
1734529762631,50,1233.3984375
1734529763620,50,1099.609375
1734529764610,50,1197.265625
1734529765601,50,1188.4765625
1734529766591,50,1134.765625
1734529767626,51,1124.0234375
1734529768616,51,998.046875
1734529769650,51,
