timestamp_ms,value,rris
1740667343941,86,945.3125
1740667344931,85,810.546875
1740667345921,84,732.421875
1740667346911,84,
1740667347901,84,
1740667348936,84,
1740667349926,84,
1740667350916,84,
1740667351906,83,744.140625
1740667352941,82,787.109375,6098.6328125
1740667353931,82,999.0234375
1740667354921,82,1486.328125
1740667355911,81,277.34375
1740667356901,81,772.4609375
1740667357981,81,820.3125
1740667358926,77,892.578125,971.6796875,757.8125
1740667359916,77,
1740667360913,77,829.1015625,1160.15625
1740667361941,77,
1740667362931,77,
1740667363921,77,
1740667364911,77,
1740667365901,76,544.921875
1740667366936,74,992.1875,3676.7578125,1289.0625
1740667367926,74,
1740667368916,74,
1740667369908,74,
1740667370941,74,279.296875
1740667371976,73,1132.8125,2020.5078125,1029.296875
1740667372921,73,440.4296875
1740667373911,73,
1740667374901,73,
1740667375936,73,
1740667376926,73,576.171875
1740667377917,73,2877.9296875,1662.109375,448.2421875
1740667378913,73,394.53125
1740667379942,73,772.4609375
1740667380976,73,819.3359375
1740667381921,73,
1740667382912,73,1021.484375
1740667383902,69,1032.2265625,1031.25
1740667384937,64,1003.90625,500.9765625,384.765625
1740667385924,62,761.71875
1740667386914,62,982.421875
1740667387904,60,394.53125,588.8671875
1740667388939,60,
1740667389929,60,455.078125
1740667390919,60,521.484375
1740667391910,60,
1740667392944,59,1664.0625,765.625
1740667393934,59,1882.8125
1740667394924,59,584.9609375,628.90625
1740667395914,58,852.5390625,446.2890625,577.1484375
1740667396904,58,405.2734375
1740667397939,58,960.9375
1740667398929,58,589.84375
1740667399919,58,284.1796875
1740667400909,58,958.0078125,949.21875
1740667401906,60,945.3125,289.0625,548.828125
1740667402934,60,
1740667403924,60,
1740667404914,61,320.3125
1740667405905,61,2058.59375
1740667406895,61,
1740667407975,62,1003.90625,971.6796875
1740667408920,62,1599.609375
1740667409910,62,799.8046875
1740667410906,62,845.703125
1740667411935,63,962.890625
1740667412925,63,950.1953125,792.96875
1740667413915,65,802.734375
1740667414905,69,345.703125,514.6484375
1740667415895,70,933.59375
1740667416930,71,893.5546875
1740667417920,71,777.34375
1740667418955,71,838.8671875,905.2734375,956.0546875
1740667419900,70,367.1875
1740667420935,69,445.3125,808.59375
1740667421925,68,370.1171875,451.171875
1740667422915,68,863.28125
1740667423905,67,880.859375
1740667424947,67,458.0078125
1740667425930,67,1088.8671875
1740667426920,67,745.1171875
1740667427910,68,639.6484375
1740667428945,68,
1740667429935,68,
1740667430925,71,1093.75
1740667431915,73,962.890625
1740667432905,76,3211.9140625,937.5,736.328125
1740667433897,77,283.203125
1740667434930,78,337.890625
1740667435920,79,340.8203125,796.875
1740667436910,79,848.6328125
1740667437900,78,940.4296875
1740667438935,76,949.21875
1740667439925,74,847.65625
1740667440915,72,767.578125
1740667441950,73,803.7109375
1740667442947,73,867.1875,938.4765625
1740667443930,72,939.453125
1740667444920,71,808.59375
1740667445908,72,770.5078125,807.6171875
1740667446943,73,861.328125,411.1328125
1740667447933,73,527.34375
1740667448923,73,364.2578125
1740667449913,73,593.75
1740667450903,74,1602.5390625
1740667451893,74,789.0625
1740667452928,74,838.8671875
1740667453918,71,928.7109375,955.078125,849.609375
1740667454908,71,
1740667455898,70,767.578125
1740667456978,70,811.5234375
1740667457923,71,846.6796875,916.015625,923.828125
1740667458913,70,362.3046875
1740667459903,69,419.921875
1740667460893,68,762.6953125,794.921875
1740667461928,68,865.234375
1740667462918,70,275.390625
1740667463908,72,634.765625,855.46875
1740667464898,73,755.859375
