timestamp_ms,value
1740578508968,5118
1740578508988,4990
1740578509009,4862
1740578509053,4574
1740578509074,4430
1740578509096,4270
1740578509118,4094
1740578509139,3950
1740578509161,3802
1740578509185,3646
1740578509207,3502
1740578509226,3366
1740578509248,3242
1740578509273,3126
1740578509291,3030
1740578509313,2926
1740578509334,2812
1740578509356,2670
1740578509378,2542
1740578509399,2398
1740578509421,2286
1740578509443,2174
1740578509464,2102
1740578509486,2198
1740578509510,2622
1740578509529,3254
1740578509551,3838
1740578509573,4318
1740578509594,4734
1740578509638,5438
1740578509660,5662
1740578509681,5838
1740578509703,5934
1740578509724,5942
1740578509748,5806
1740578509768,5598
1740578509789,5422
1740578509811,5278
1740578509854,5054
1740578509876,4942
1740578509898,4830
1740578509919,4758
1740578509941,4638
1740578509963,4510
1740578509987,4382
1740578510006,4270
1740578510028,4158
1740578510049,4054
1740578510092,3806
1740578510114,3734
1740578510136,3662
1740578510158,3582
1740578510179,3574
1740578510201,3518
1740578510225,3414
1740578510244,3286
1740578510266,3166
1740578510287,3030
1740578510312,2902
1740578510331,2782
1740578510353,2670
1740578510374,2558
1740578510396,2526
1740578510417,2750
1740578510439,3258
1740578510461,3838
1740578510483,4374
1740578510504,4798
1740578510526,5150
1740578510548,5438
1740578510569,5630
1740578510591,5758
1740578510612,5854
1740578510634,5870
1740578510656,5742
1740578510677,5502
1740578510699,5262
1740578510721,5102
1740578510743,4974
1740578510764,4862
1740578510786,4750
1740578510808,4606
1740578510829,4462
1740578510851,4318
1740578510872,4158
1740578510894,4014
1740578510916,3838
1740578510938,3710
1740578510959,3582
1740578510981,3446
1740578511003,3278
1740578511024,3134
1740578511046,2982
1740578511067,2814
1740578511089,2678
1740578511114,2542
1740578511132,2412
1740578511154,2286
1740578511176,2158
1740578511197,2046
1740578511219,1974
1740578511241,1870
1740578511262,1726
1740578511284,1610
1740578511306,1482
1740578511328,1422
1740578511349,1630
1740578511371,2134
1740578511392,2746
1740578511414,3278
1740578511436,3710
1740578511457,4094
1740578511479,4398
1740578511501,4606
1740578511522,4782
1740578511544,4918
1740578511566,4926
1740578511587,4798
1740578511609,4590
1740578511631,4414
1740578511652,4286
1740578511674,4158
1740578511717,3918
1740578511739,3806
1740578511761,3678
1740578511782,3566
1740578511804,3438
1740578511826,3326
1740578511847,3190
1740578511869,3050
1740578511936,2718
1740578511956,2614
1740578511976,2506
1740578511997,2390
1740578512019,2270
1740578512040,2174
1740578512062,2074
1740578512084,1966
1740578512107,1854
1740578512129,1726
1740578512149,1582
1740578512172,1466
1740578512194,1382
1740578512215,1310
1740578512235,1342
1740578512259,1614
1740578512302,2708
1740578512324,3182
1740578512345,3582
1740578512365,3902
1740578512387,4182
1740578512409,4382
1740578512430,4510
1740578512452,4574
1740578512476,4510
1740578512497,4342
1740578512540,4094
1740578512560,4030
1740578512584,3926
1740578512605,3806
1740578512627,3710
1740578512649,3582
1740578512670,3486
1740578512692,3390
1740578512716,3262
1740578512735,3118
1740578512757,2990
1740578512777,2862
1740578512798,2750
1740578512822,2638
1740578512842,2518
1740578512865,2390
1740578512887,2254
1740578512909,2122
1740578512930,2014
1740578512952,1902
1740578512974,1790
1740578512993,1702
1740578513017,1580
1740578513039,1446
1740578513061,1318
1740578513082,1182
1740578513104,1046
1740578513125,942
1740578513147,970
1740578513168,1322
1740578513190,1942
1740578513210,2590
1740578513233,3118
1740578513255,3534
1740578513277,3886
1740578513298,4190
1740578513320,4414
1740578513342,4574
1740578513361,4702
1740578513385,4718
1740578513407,4566
1740578513428,4374
1740578513450,4246
1740578513470,4150
1740578513494,4046
1740578513518,3926
1740578513537,3806
1740578513559,3694
1740578513578,3582
1740578513600,3474
1740578513645,3262
1740578513667,3166
1740578513688,3054
1740578513710,2910
1740578513732,2794
1740578513753,2678
1740578513775,2586
1740578513797,2486
1740578513818,2366
1740578513838,2270
1740578513860,2134
1740578513883,2006
1740578513905,1868
1740578513925,1748
1740578513947,1642
1740578513968,1582
1740578513989,1526
1740578514011,1454
1740578514033,1398
1740578514054,1406
1740578514078,1694
1740578514098,2254
1740578514120,2878
1740578514141,3422
1740578514163,3862
1740578514184,4254
1740578514230,4862
1740578514251,5086
1740578514273,5214
1740578514295,5278
1740578514319,5206
1740578514338,5022
1740578514360,4862
1740578514379,4718
1740578514403,4606
1740578514425,4526
1740578514468,4278
1740578514490,4158
1740578514511,4078
1740578514533,3966
1740578514555,3838
1740578514576,3710
1740578514598,3582
1740578514620,3422
1740578514642,3294
1740578514663,3182
1740578514685,3050
1740578514704,2926
1740578514726,2814
1740578514748,2686
1740578514769,2614
1740578514791,2522
1740578514815,2430
1740578514836,2382
1740578514858,2286
1740578514880,2158
1740578514902,2006
1740578514923,1870
1740578514944,1742
1740578514966,1622
1740578514988,1558
1740578515007,1502
1740578515031,1518
1740578515053,1782
1740578515075,2326
1740578515096,2958
1740578515139,3934
1740578515161,4350
