timestamp_ms,value
1724677302506,6046
1724677302523,5998
1724677302543,5950
1724677302563,5886
1724677302583,5850
1724677302622,5758
1724677302642,5710
1724677302662,5630
1724677302682,5614
1724677302702,5582
1724677302722,5630
1724677302741,5806
1724677302761,6014
1724677302781,6302
1724677302801,6494
1724677302821,6654
1724677302841,6782
1724677302860,6846
1724677302880,6894
1724677302900,6910
1724677302920,6894
1724677302940,6846
1724677302960,6782
1724677302979,6718
1724677302999,6686
1724677303019,6654
1724677303059,6606
1724677303079,6574
1724677303098,6526
1724677303118,6494
1724677303158,6382
1724677303178,6318
1724677303198,6254
1724677303237,6110
1724677303257,6062
1724677303277,5998
1724677303317,5886
1724677303337,5822
1724677303356,5758
1724677303396,5630
1724677303416,5614
1724677303436,5630
1724677303458,5758
1724677303475,5998
1724677303515,6510
1724677303537,6718
1724677303555,6846
1724677303575,6958
1724677303594,7038
1724677303617,7086
1724677303637,7102
1724677303654,7086
1724677303674,7038
1724677303696,6974
1724677303713,6910
1724677303733,6870
1724677303753,6830
1724677303776,6814
1724677303793,6774
1724677303812,6750
1724677303832,6718
1724677303855,6654
1724677303872,6622
1724677303892,6558
1724677303912,6494
1724677303935,6430
1724677303951,6366
1724677303971,6302
1724677303991,6238
1724677304013,6142
1724677304033,6126
1724677304051,6078
1724677304070,6014
1724677304093,5950
1724677304110,5886
1724677304130,5838
1724677304150,5782
1724677304172,5822
1724677304189,5982
1724677304209,6238
1724677304229,6526
1724677304251,6782
1724677304269,6974
1724677304289,7134
1724677304308,7230
1724677304328,7294
1724677304348,7358
1724677304368,7374
1724677304388,7358
1724677304408,7294
1724677304447,7166
1724677304467,7134
1724677304487,7102
1724677304507,7070
1724677304527,7038
1724677304546,7022
1724677304566,6974
1724677304586,6910
1724677304606,6874
1724677304626,6814
1724677304645,6750
1724677304685,6638
1724677304705,6574
1724677304725,6510
1724677304745,6462
1724677304765,6398
1724677304784,6334
1724677304804,6270
1724677304824,6238
1724677304844,6142
1724677304864,6110
1724677304883,6062
1724677304903,6078
1724677304923,6190
1724677304943,6398
1724677304963,6718
1724677304983,6974
1724677305002,7166
1724677305022,7342
1724677305042,7454
1724677305064,7550
1724677305083,7614
1724677305102,7550
1724677305121,7486
1724677305141,7342
1724677305161,7214
1724677305181,7078
1724677305201,6942
1724677305221,6830
1724677305240,6750
1724677305260,6638
1724677305280,6534
1724677305300,6414
1724677305320,6286
1724677305340,6150
1724677305359,5998
1724677305379,5854
1724677305399,5694
1724677305419,5542
1724677305439,5406
1724677305461,5254
1724677305479,5102
1724677305498,4942
1724677305518,4798
1724677305558,4582
1724677305578,4442
1724677305597,4298
1724677305637,4106
1724677305657,4014
1724677305677,4046
1724677305717,4510
