timestamp_ms,value,rris
1738762857532,81,710.9375,717.7734375
1738762858522,82,720.703125
1738762859557,82,712.890625
1738762860546,82,724.609375,749.0234375
1738762861537,82,769.53125
1738762862527,82,748.046875
1738762863562,81,764.6484375,782.2265625
1738762864552,81,793.9453125
1738762865542,80,770.5078125
1738762866531,80,772.4609375
1738762867567,80,772.4609375,775.390625
1738762868557,79,757.8125
1738762869547,79,751.953125
1738762870582,79,747.0703125,755.859375
1738762871527,79,758.7890625
1738762872607,79,776.3671875
1738762873552,79,773.4375,760.7421875
1738762874542,79,778.3203125
1738762875532,79,791.9921875
1738762876522,79,791.9921875
1738762877557,78,775.390625,790.0390625
1738762878547,78,822.265625
1738762879537,78,833.0078125
1738762880527,77,823.2421875
1738762881524,77,796.875
1738762882597,76,811.5234375,851.5625
1738762883542,76,813.4765625
1738762884532,75,795.8984375
1738762885522,75,815.4296875
1738762886557,75,825.1953125,799.8046875
1738762887547,75,803.7109375
1738762888537,75,843.75
1738762889527,75,831.0546875
1738762890525,74,803.7109375
1738762891552,74,821.2890625,833.984375
1738762892543,74,802.734375
1738762893533,74,806.640625
1738762894524,74,803.7109375
1738762895558,74,836.9140625
1738762896548,74,806.640625,852.5390625
1738762897538,74,853.515625
1738762898527,73,847.65625
1738762899518,73,815.4296875
1738762900552,73,836.9140625,837.890625
1738762901542,73,835.9375
1738762902532,73,803.7109375
1738762903522,73,820.3125
1738762904557,73,833.984375
1738762905548,73,810.546875,793.9453125
1738762906538,73,833.984375
1738762907528,73,836.9140625
1738762908563,73,843.75
1738762909552,73,795.8984375
1738762910542,73,816.40625,822.265625
1738762911532,73,832.03125
1738762912522,73,793.9453125
1738762913557,73,801.7578125
1738762914547,73,826.171875,822.265625
1738762915537,73,781.25
1738762916527,73,804.6875
1738762917562,74,814.453125
1738762918552,74,799.8046875,784.1796875
1738762919587,74,799.8046875
1738762920532,74,817.3828125
1738762921522,74,810.546875
1738762922557,74,781.25,804.6875
1738762923547,74,813.4765625
1738762924537,74,800.78125
1738762925527,74,775.390625
1738762926517,75,791.015625,801.7578125
1738762927552,75,795.8984375
1738762928542,75,774.4140625
1738762929532,75,778.3203125,796.875
1738762930522,75,799.8046875
1738762931602,75,773.4375
1738762932592,75,790.0390625
1738762933538,75,819.3359375,826.171875
1738762934528,75,784.1796875
1738762935518,75,804.6875
1738762936553,75,806.640625
1738762937588,75,810.546875,777.34375
1738762938532,75,784.1796875
1738762939523,75,813.4765625
1738762940557,75,813.4765625
1738762941548,75,777.34375,784.1796875
1738762942538,75,811.5234375
1738762943528,75,783.203125
1738762944518,75,775.390625
1738762945553,76,792.96875,803.7109375
1738762946543,76,796.875
1738762947533,75,773.4375
1738762948522,76,784.1796875
1738762949558,76,802.734375,805.6640625
1738762950548,76,764.6484375
1738762951538,76,753.90625
1738762952527,76,750,758.7890625
1738762953518,77,770.5078125
1738762954553,77,749.0234375
1738762955543,77,756.8359375,787.109375
1738762956533,77,816.40625
1738762957523,77,784.1796875
1738762958558,77,798.828125
1738762959548,77,837.890625
1738762960538,76,850.5859375,807.6171875
1738762961528,76,808.59375
1738762962518,75,814.453125
1738762963553,75,828.125
1738762964543,75,784.1796875,783.203125
1738762965533,75,800.78125
1738762966523,75,799.8046875
1738762967560,75,779.296875
1738762968593,75,777.34375,811.5234375
1738762969537,75,823.2421875
1738762970528,75,800.78125
1738762971518,75,776.3671875
1738762972563,75,800.78125,813.4765625
1738762973543,75,795.8984375
1738762974578,75,788.0859375
1738762975523,75,810.546875
1738762976603,75,813.4765625,799.8046875
1738762977593,75,772.4609375
1738762978537,75,784.1796875
