timestamp_ms,value,rris
1734970052025,76,875.9765625
1734970052971,75,800.78125
1734970054006,75,798.828125
1734970055002,75,839.84375
1734970056033,74,881.8359375,814.453125
1734970056976,74,836.9140625
1734970057966,74,848.6328125
1734970058956,74,826.171875
1734970059997,73,797.8515625
1734970060981,73,864.2578125,866.2109375
1734970061971,73,790.0390625
1734970062961,73,740.234375
1734970064002,73,799.8046875
1734970064988,74,862.3046875,848.6328125
1734970065976,73,761.71875
1734970066966,74,861.328125
1734970067963,74,884.765625
1734970068952,73,912.109375
1734970069981,72,803.7109375
1734970071016,72,841.796875,910.15625
1734970071961,72,820.3125
1734970073133,72,756.8359375
1734970073986,72,816.40625
1734970074976,73,766.6015625
1734970075966,73,889.6484375
1734970076956,72,1052.734375,896.484375
1734970077952,71,798.828125
1734970078981,71,809.5703125
1734970079971,71,841.796875
1734970080961,71,812.5
1734970081951,72,811.5234375
1734970082986,72,875.9765625
1734970083976,72,1000.9765625
1734970084966,70,909.1796875,943.359375
1734970085956,70,946.2890625
1734970086952,69,823.2421875
1734970087981,69,752.9296875
1734970088971,70,786.1328125,804.6875
1734970089961,70,
1734970090951,71,838.8671875
1734970091986,71,898.4375
1734970093021,70,1151.3671875,1118.1640625
1734970094011,68,862.3046875
1734970095002,67,863.28125
1734970095946,68,902.34375
1734970096981,68,899.4140625
1734970097971,68,884.765625
1734970098961,68,844.7265625
1734970099951,68,907.2265625
1734970100986,68,925.78125
1734970101976,67,914.0625,849.609375
1734970102966,67,947.265625
1734970103956,67,930.6640625
1734970104946,67,898.4375
1734970105981,67,832.03125
1734970106971,67,894.53125
1734970107962,67,881.8359375,867.1875
1734970108951,68,795.8984375
1734970109986,68,725.5859375
1734970110977,69,743.1640625
1734970111967,70,730.46875
1734970112957,71,774.4140625
1734970113946,72,1221.6796875
1734970114988,71,1013.671875
1734970115972,69,941.40625,849.609375
1734970116961,69,917.96875
1734970117952,69,912.109375
1734970118987,68,887.6953125
1734970120024,68,887.6953125
1734970120967,68,958.0078125
1734970121956,68,945.3125
1734970122946,67,934.5703125
1734970123982,67,899.4140625
1734970124972,67,967.7734375
1734970125961,67,949.21875
1734970126951,66,952.1484375
1734970127986,66,895.5078125,847.65625
1734970128979,66,913.0859375
1734970129967,66,930.6640625
1734970130957,66,929.6875
1734970131947,66,913.0859375
1734970133034,66,874.0234375
1734970133972,66,880.859375
1734970134962,66,911.1328125
1734970135952,66,912.109375
1734970136993,66,918.9453125,916.015625
1734970138073,66,910.15625
1734970138967,66,869.140625
1734970139956,66,883.7890625
1734970140947,66,863.28125
1734970141983,67,858.3984375
1734970143017,67,883.7890625,793.9453125
1734970144007,68,810.546875
1734970144997,68,922.8515625
1734970145987,68,1001.953125
1734970146984,68,941.40625
1734970147967,67,855.46875
1734970148957,67,902.34375
1734970149947,67,915.0390625
1734970150982,67,878.90625
1734970151972,67,855.46875
1734970152962,68,847.65625,906.25
1734970153952,68,909.1796875
1734970154987,68,905.2734375
1734970156069,67,868.1640625
1734970156967,67,884.765625
1734970157957,68,927.734375
1734970158947,67,896.484375
1734970159982,67,886.71875
1734970160972,67,865.234375,917.96875
1734970161962,67,908.203125
1734970162952,67,886.71875
1734970163987,67,836.9140625
1734970164984,67,886.71875
1734970165967,68,889.6484375
1734970167004,68,916.015625
1734970167947,68,857.421875,855.46875
1734970168982,68,879.8828125
1734970169979,68,875.9765625
1734970170963,68,843.75
1734970171953,68,825.1953125
1734970172987,69,875.9765625
1734970173977,69,897.4609375
1734970175019,69,853.515625,862.3046875
