timestamp_ms,value,rris
1740579092354,67,904.296875
1740579093343,67,911.1328125
1740579094514,67,896.484375
1740579095379,67,892.578125
1740579096359,67,907.2265625
1740579097439,67,920.8984375
1740579098384,67,929.6875
1740579099374,66,909.1796875
1740579100368,66,895.5078125
1740579101354,66,898.4375,911.1328125
1740579102389,66,934.5703125
1740579103379,66,911.1328125
1740579104369,66,869.140625
1740579105404,66,892.578125
1740579106349,66,900.390625
1740579107384,67,911.1328125
1740579108374,66,893.5546875
1740579109364,67,874.0234375,898.4375
1740579110354,67,901.3671875
1740579111344,67,916.015625
1740579112379,67,924.8046875
1740579113369,67,912.109375
1740579114358,66,889.6484375
1740579115394,66,902.34375
1740579116384,66,901.3671875
1740579117374,66,908.203125
1740579118364,67,853.515625,861.328125
1740579119354,67,881.8359375
1740579120344,67,889.6484375
1740579121379,67,846.6796875
1740579122369,67,817.3828125
1740579123359,68,843.75
1740579124349,68,911.1328125
1740579125384,68,1030.2734375
1740579126374,68,1029.296875
1740579127364,67,897.4609375
1740579128354,66,928.7109375
1740579129344,66,1012.6953125
1740579130424,66,1006.8359375
1740579131372,65,912.109375
1740579132364,65,915.0390625
1740579133349,65,962.890625,1091.796875
1740579134384,64,1012.6953125
1740579135374,64,869.140625
1740579136364,64,866.2109375
1740579137354,64,896.484375
1740579138344,65,927.734375
1740579139379,65,903.3203125
1740579140369,65,837.890625
1740579141364,66,859.375,896.484375
1740579142349,66,878.90625
1740579143384,66,852.5390625
1740579144374,66,823.2421875
1740579145364,68,836.9140625,812.5
1740579146354,68,780.2734375
1740579147362,69,795.8984375
1740579148379,70,810.546875
1740579149369,70,864.2578125
1740579150363,70,874.0234375
1740579151349,70,820.3125,853.515625
1740579152384,70,855.46875
1740579153374,70,825.1953125
1740579154390,70,795.8984375
1740579155354,71,785.15625,784.1796875
1740579156344,72,769.53125
1740579157379,72,759.765625
1740579158414,73,772.4609375
1740579159364,73,793.9453125
1740579160349,74,838.8671875,916.015625
1740579161384,73,954.1015625
1740579162375,72,897.4609375
1740579163364,72,872.0703125
1740579164354,71,903.3203125
1740579165389,71,915.0390625
1740579166379,70,930.6640625
1740579167369,70,924.8046875
1740579168359,69,896.484375
1740579169349,69,902.34375
1740579170384,68,914.0625,923.828125
1740579171374,68,943.359375
1740579172364,68,921.875
1740579173359,67,911.1328125
1740579174345,67,926.7578125
1740579175379,67,943.359375
1740579176370,67,960.9375
1740579177405,66,953.125
1740579178350,66,944.3359375
1740579179430,66,926.7578125
1740579180420,66,900.390625,876.953125
1740579181365,66,842.7734375
1740579182355,66,830.078125
1740579183345,67,783.203125
1740579184380,68,773.4375
1740579185370,69,788.0859375,825.1953125
1740579186360,70,894.53125
1740579187350,70,876.953125
1740579188385,70,846.6796875
1740579189375,70,844.7265625
1740579190365,70,856.4453125
1740579191355,70,864.2578125,864.2578125
1740579192345,70,851.5625
1740579193380,70,822.265625
1740579194370,70,827.1484375
1740579195360,70,828.125
1740579196352,71,833.984375,848.6328125
1740579197385,71,843.75
1740579198375,71,822.265625
1740579199365,71,841.796875
1740579200400,71,838.8671875
1740579201345,71,831.0546875,810.546875
1740579202380,71,801.7578125
1740579203370,72,808.59375
1740579204360,72,790.0390625
1740579205350,73,798.828125,821.2890625
1740579206385,73,841.796875
1740579207375,73,885.7421875
1740579208365,72,911.1328125
1740579209373,72,872.0703125
1740579210390,71,880.859375
1740579211380,71,902.34375
1740579212370,71,910.15625
1740579213360,70,916.015625
1740579214350,69,886.71875,896.484375
1740579215430,69,924.8046875
1740579216375,69,911.1328125
1740579217455,69,896.484375
1740579218365,68,871.09375
1740579219345,68,854.4921875
