timestamp_ms,value,rris
1725382263564,84,814.453125
1725382264554,83,833.984375
1725382265543,82,769.53125
1725382266580,81,787.109375,829.1015625
1725382267569,80,825.1953125
1725382268559,79,729.4921875
1725382269548,79,718.75,745.1171875
1725382270538,80,792.96875
1725382271574,80,758.7890625
1725382272564,79,733.3984375,762.6953125
1725382273554,80,734.375
1725382274589,80,681.640625
1725382275580,81,690.4296875,720.703125
1725382276569,81,754.8828125
1725382277559,81,711.9140625,692.3828125
1725382278549,82,735.3515625
1725382279547,82,814.453125
1725382280574,82,813.4765625
1725382281564,80,731.4453125,730.46875
1725382282554,81,761.71875
1725382283544,80,789.0625,763.671875
1725382284624,80,703.125
1725382285569,80,708.0078125
1725382286559,81,731.4453125
1725382287549,81,814.453125,799.8046875
1725382288546,80,727.5390625
1725382289619,80,735.3515625,743.1640625
1725382290564,80,749.0234375
1725382291599,80,709.9609375
1725382292544,81,702.1484375,709.9609375
1725382293586,81,727.5390625
1725382294614,82,763.671875
1725382295559,81,785.15625,710.9375
1725382296548,81,720.703125
1725382297546,81,742.1875
1725382298574,81,761.71875,699.21875
1725382299564,81,683.59375
1725382300599,82,712.890625,711.9140625
1725382301544,83,720.703125
1725382302585,83,672.8515625,661.1328125
1725382303569,84,678.7109375
1725382304559,85,683.59375,700.1953125
1725382305549,85,666.9921875
1725382306539,86,680.6640625
1725382307574,86,698.2421875,711.9140625
1725382308564,86,684.5703125
1725382309554,86,673.828125,675.78125
1725382310589,87,698.2421875
1725382311586,86,721.6796875,670.8984375
1725382312569,86,654.296875
1725382313559,87,673.828125,705.078125
1725382314549,87,717.7734375
1725382315541,87,694.3359375
1725382316574,87,698.2421875,770.5078125
1725382317564,86,787.109375
1725382318554,85,715.8203125
1725382319544,84,689.453125,716.796875
1725382320581,84,781.25
1725382321569,84,745.1171875
1725382322559,83,743.1640625,836.9140625
1725382323549,82,805.6640625
1725382324592,81,704.1015625,652.34375
1725382325574,82,675.78125
1725382326564,83,678.7109375,674.8046875
1725382327554,84,640.625
1725382328544,86,644.53125,701.171875
1725382329579,86,674.8046875
1725382330570,87,672.8515625
1725382331559,87,719.7265625
1725382332550,85,879.8828125,833.984375
1725382333540,83,834.9609375
1725382334574,82,807.6171875
1725382335564,81,812.5
1725382336554,80,818.359375
1725382337545,79,826.171875,819.3359375
1725382338624,78,797.8515625
1725382339614,78,785.15625
1725382340605,78,794.921875
1725382341595,77,805.6640625,838.8671875
1725382342540,77,867.1875
1725382343664,76,839.84375
1725382344564,76,831.0546875
1725382345554,75,805.6640625,797.8515625
1725382346545,75,779.296875
1725382347581,75,777.34375
1725382348570,75,790.0390625
1725382349560,75,799.8046875,826.171875
1725382350550,75,797.8515625
1725382351540,75,789.0625
1725382352574,75,794.921875
1725382353564,75,808.59375,824.21875
1725382354554,75,799.8046875
1725382355545,75,793.9453125
1725382356625,75,794.921875
1725382357579,75,799.8046875,798.828125
1725382358605,75,773.4375
1725382359550,76,757.8125,685.546875
1725382360540,76,635.7421875
1725382361626,78,663.0859375
1725382362565,80,719.7265625,720.703125
1725382363600,80,703.125
1725382364545,81,724.609375
1725382365580,81,781.25,780.2734375
1725382366572,80,765.625
1725382367605,80,777.34375
1725382368550,80,791.015625,791.9921875
1725382369540,79,753.90625
1725382370575,79,719.7265625
1725382371565,80,732.421875,735.3515625
1725382372555,80,749.0234375
1725382373590,80,720.703125
1725382374580,80,724.609375,771.484375
1725382375577,80,813.4765625
1725382376560,80,790.0390625
1725382377550,79,753.90625,732.421875
1725382378540,79,754.8828125
1725382379575,80,733.3984375
1725382380565,80,747.0703125,708.984375
1725382381555,80,696.2890625
1725382382590,81,708.0078125,716.796875
1725382383581,81,730.46875
1725382384571,82,726.5625
