timestamp_ms,value,rris
1737751102983,80,762.6953125
1737751104023,80,818.359375
1737751105007,80,794.921875
1737751105997,78,784.1796875,814.453125
1737751106987,77,826.171875
1737751107977,77,789.0625
1737751109057,77,758.7890625,733.3984375
1737751110002,77,720.703125
1737751110994,78,733.3984375
1737751111982,78,788.0859375
1737751112972,78,785.15625,810.546875
1737751114007,78,830.078125
1737751114997,77,816.40625
1737751115987,77,773.4375,760.7421875
1737751116977,77,793.9453125
1737751117967,77,798.828125
1737751119047,77,811.5234375
1737751119992,77,767.578125,759.765625,743.1640625,423.828125
1737751120982,78,476.5625
1737751121972,78,516.6015625,361.328125
1737751123007,78,
1737751124132,78,
1737751124987,78,
1737751125977,78,
1737751126967,78,
1737751128002,78,352.5390625,303.7109375
1737751128997,78,5740.234375
1737751129982,78,
1737751130972,79,719.7265625,726.5625
1737751132007,79,1514.6484375
1737751132997,79,759.765625
1737751133987,79,750,743.1640625
1737751134978,79,746.09375
1737751135974,79,778.3203125
1737751137003,79,760.7421875,739.2578125
1737751137993,79,744.140625
1737751138983,79,772.4609375
1737751139973,79,753.90625
1737751141007,79,767.578125,783.203125
1737751142133,79,816.40625
1737751142992,79,776.3671875
1737751143978,78,776.3671875,776.3671875
1737751144968,78,740.234375
1737751146003,78,713.8671875
1737751146993,79,725.5859375,758.7890625
1737751148028,79,795.8984375
1737751149017,79,806.640625
1737751150008,78,762.6953125,765.625
1737751150997,78,746.09375
1737751152084,79,717.7734375
1737751152978,79,705.078125,708.0078125
1737751154013,80,743.1640625
1737751155003,80,740.234375
1737751156044,80,775.390625
1737751156983,80,840.8203125,870.1171875
1737751157973,79,814.453125
1737751159104,78,812.5
1737751159998,78,838.8671875
1737751161086,77,823.2421875,812.5
1737751161978,76,764.6484375
1737751162968,76,768.5546875
1737751164003,77,766.6015625,738.28125
1737751164993,77,719.7265625
1737751165983,77,705.078125
1737751166973,79,714.84375,730.46875
1737751168053,79,777.34375
1737751169094,79,791.015625
1737751169997,79,768.5546875
1737751170978,79,792.96875,819.3359375
1737751171968,78,783.203125
1737751173003,78,780.2734375
1737751173993,78,780.2734375,792.96875
1737751174983,78,783.203125
1737751175973,77,757.8125
1737751177008,77,750
1737751178004,78,773.4375,773.4375
1737751179084,78,779.296875
1737751179978,78,785.15625
1737751181014,78,809.5703125
1737751182093,77,820.3125,776.3671875
1737751182993,77,777.34375
1737751183990,77,790.0390625
1737751184973,77,783.203125,759.765625
1737751186008,77,750
1737751186998,77,757.8125
1737751188035,77,778.3203125,753.90625
1737751188978,78,742.1875
1737751190013,78,735.3515625
1737751191003,78,749.0234375,738.28125
1737751192089,79,731.4453125
1737751192990,79,730.46875
1737751193973,79,742.1875,738.28125
1737751195009,80,730.46875
1737751196043,80,739.2578125
1737751197125,80,766.6015625,771.484375
1737751197978,80,756.8359375
1737751199013,80,752.9296875
1737751200003,80,757.8125,759.765625
1737751201083,80,741.2109375
1737751202035,80,739.2578125
1737751202974,80,757.8125,759.765625
1737751204009,80,754.8828125
1737751205050,80,760.7421875
1737751205988,79,771.484375,781.25
1737751206979,79,745.1171875
1737751207968,79,738.28125
1737751209055,80,737.3046875,723.6328125
1737751210315,80,702.1484375
1737751210983,81,673.828125,678.7109375
1737751212063,82,683.59375
1737751213009,83,684.5703125,691.40625
1737751214363,84,723.6328125
1737751215040,84,719.7265625
1737751215979,84,720.703125,717.7734375
1737751217059,84,731.4453125
1737751218049,83,733.3984375,722.65625
1737751219039,83,714.84375,719.7265625
1737751220080,83,455.078125
1737751220974,83,944.3359375
1737751221964,84,704.1015625
1737751223044,84,708.984375,707.03125
1737751223989,84,679.6875
1737751224979,85,677.734375,673.828125
1737751225969,86,660.15625
