timestamp_ms,value,rris
1731340445967,82,688.4765625,675.78125
1731340446956,83,696.2890625
1731340447947,84,711.9140625,714.84375
1731340448943,84,743.1640625
1731340449972,84,760.7421875
1731340450962,83,727.5390625,721.6796875
1731340451952,83,715.8203125
1731340452942,83,701.171875,686.5234375
1731340453932,84,696.2890625
1731340454967,84,705.078125
1731340456002,84,695.3125,710.9375
1731340456947,84,717.7734375
1731340457937,84,695.3125,671.875
1731340458972,85,682.6171875
1731340459962,86,686.5234375,676.7578125
1731340460952,86,675.78125
1731340461942,86,697.265625,696.2890625
1731340462932,86,690.4296875
1731340464012,86,697.265625,668.9453125
1731340465002,87,633.7890625
1731340465947,88,630.859375,627.9296875
1731340466943,89,637.6953125
1731340467973,90,688.4765625,763.671875
1731340468962,89,745.1171875
1731340469952,88,726.5625
1731340470942,86,761.71875,765.625
1731340471932,85,745.1171875
1731340472967,84,699.21875,672.8515625
1731340473957,85,648.4375
1731340474947,86,640.625,641.6015625
1731340475944,87,624.0234375
1731340476972,90,612.3046875,617.1875
1731340477962,92,618.1640625,621.09375
1731340478952,93,596.6796875
1731340479942,95,594.7265625,591.796875
1731340480940,97,585.9375,599.609375
1731340482012,98,598.6328125
1731340482957,99,594.7265625,606.4453125
1731340483947,99,611.328125,610.3515625
1731340484937,99,586.9140625,577.1484375
1731340485972,100,572.265625
1731340486962,102,568.359375,566.40625
1731340487953,102,578.125
1731340488942,103,604.4921875,674.8046875
1731340489932,101,789.0625
1731340490967,94,814.453125
1731340491957,86,779.296875,778.3203125
1731340492947,85,741.2109375
1731340493938,84,691.40625
1731340495025,84,687.5,670.8984375
1731340495962,86,653.3203125,669.921875
1731340496952,86,663.0859375
1731340497943,87,692.3828125
1731340498933,87,654.296875,691.40625
1731340499968,88,688.4765625
1731340500957,87,719.7265625,751.953125
1731340501948,86,748.046875
1731340502983,86,709.9609375
1731340503972,85,733.3984375,699.21875
1731340504963,85,689.453125
1731340505952,85,726.5625
1731340506943,85,741.2109375,794.921875
1731340507932,84,764.6484375
1731340508968,83,803.7109375
1731340510003,81,800.78125,742.1875
1731340510948,81,731.4453125
1731340511938,81,713.8671875
1731340512980,82,718.75,701.171875
1731340514008,82,714.84375
1731340514998,82,762.6953125
1731340515943,82,771.484375,789.0625
1731340516933,81,838.8671875
1731340517968,80,764.6484375
1731340518958,80,741.2109375,750.9765625
1731340519948,80,724.609375
1731340520938,81,684.5703125,664.0625
1731340521973,81,640.625
1731340522963,84,616.2109375,610.3515625
1731340523953,86,666.015625
1731340524943,87,686.5234375,669.921875
1731340525933,87,739.2578125
1731340526968,87,718.75
1731340527958,86,694.3359375,726.5625
1731340528948,86,727.5390625
1731340529983,85,693.359375,702.1484375
1731340530973,85,740.234375
1731340531963,85,748.046875
1731340532953,85,759.765625
1731340533943,83,847.65625,798.828125
1731340534933,82,763.671875
1731340535968,81,790.0390625
1731340536958,80,775.390625,757.8125
1731340537948,80,779.296875
1731340538938,80,778.3203125
1731340539973,80,778.3203125
1731340540962,79,760.7421875,787.109375
1731340541997,79,778.3203125
1731340542943,79,772.4609375
1731340543933,78,795.8984375,773.4375
1731340544968,78,750.9765625
1731340545958,78,769.53125
1731340546948,78,769.53125,761.71875
1731340547938,78,756.8359375
1731340548973,78,754.8828125
1731340549963,79,738.28125,700.1953125
1731340550954,79,725.5859375
1731340551943,80,747.0703125
1731340552933,80,807.6171875
1731340553975,79,824.21875,849.609375
1731340554958,78,794.921875
1731340555948,78,775.390625
1731340556938,78,758.7890625,727.5390625
1731340557973,78,709.9609375
1731340559008,79,742.1875
1731340559953,79,720.703125
1731340560943,79,767.578125
1731340561933,79,842.7734375,901.3671875
1731340563013,78,879.8828125
1731340564004,77,807.6171875
1731340564993,76,768.5546875,758.7890625
1731340565938,77,752.9296875
1731340566973,77,728.515625
1731340567963,78,748.046875,727.5390625
1731340568953,78,829.1015625
1731340569943,78,757.8125
