timestamp_ms,value,rris
1740579683345,69,861.328125
1740579684379,69,939.453125
1740579685369,69,944.3359375
1740579686359,68,849.609375,877.9296875
1740579687349,68,906.25
1740579688339,68,901.3671875
1740579689375,68,832.03125
1740579690364,68,814.453125
1740579691354,69,860.3515625
1740579692344,69,927.734375
1740579693380,69,853.515625,839.84375
1740579694369,69,895.5078125
1740579695359,69,916.015625
1740579696349,69,834.9609375
1740579697339,69,855.46875
1740579698374,69,921.875
1740579699364,69,961.9140625
1740579700355,68,854.4921875
1740579701344,68,928.7109375
1740579702380,68,975.5859375
1740579703369,67,939.453125
1740579704359,67,870.1171875,958.0078125
1740579705349,67,1001.953125
1740579706339,66,901.3671875
1740579707400,66,881.8359375
1740579708365,66,961.9140625
1740579709354,66,980.46875
1740579710345,66,877.9296875
1740579711380,66,874.0234375
1740579712369,66,951.171875
1740579713359,66,1000.9765625
1740579714349,65,880.859375
1740579715384,65,906.25
1740579716374,65,991.2109375,981.4453125
1740579717365,65,876.953125
1740579718355,65,902.34375
1740579719345,65,939.453125
1740579720380,65,924.8046875
1740579721370,65,861.328125
1740579722360,65,912.109375
1740579723350,65,947.265625
1740579724340,65,926.7578125
1740579725420,65,865.234375
1740579726410,65,919.921875
1740579727355,66,1003.90625
1740579728345,65,980.46875,867.1875
1740579729389,65,888.671875
1740579730372,65,940.4296875
1740579731360,65,958.984375
1740579732350,65,872.0703125
1740579733343,65,874.0234375
1740579734375,65,918.9453125
1740579735365,66,957.03125
1740579736355,65,891.6015625
1740579737345,65,893.5546875
1740579738380,66,956.0546875
1740579739460,66,970.703125
1740579740450,65,899.4140625
1740579741350,65,926.7578125,997.0703125
1740579742340,65,985.3515625
1740579743420,64,892.578125
1740579744365,64,923.828125
1740579745355,65,1003.90625
1740579746345,64,998.046875
1740579747470,64,883.7890625
1740579748420,64,915.0390625
1740579749450,64,985.3515625
1740579750350,64,941.40625
1740579751341,64,886.71875
1740579752375,64,944.3359375
1740579753366,64,988.28125
1740579754400,64,909.1796875
1740579755345,64,920.8984375
1740579756380,64,985.3515625,977.5390625
1740579757374,64,882.8125
1740579758387,64,879.8828125
1740579759350,64,885.7421875
1740579760340,65,886.71875
1740579761420,65,879.8828125
1740579762365,65,823.2421875
1740579763355,66,848.6328125,888.671875
1740579764345,67,887.6953125
1740579765380,67,837.890625
1740579766370,67,846.6796875
1740579767405,67,914.0625
1740579768351,68,959.9609375
1740579769340,67,915.0390625
1740579770375,67,927.734375
1740579771365,67,883.7890625,832.03125
1740579772355,67,810.546875
1740579773345,68,781.25
1740579774425,68,776.3671875
1740579775415,70,784.1796875,827.1484375
1740579776405,70,884.765625
1740579777350,70,852.5390625
1740579778341,70,821.2890625
1740579779375,70,913.0859375
1740579780411,70,999.0234375
1740579781401,70,942.3828125
1740579782345,69,895.5078125
1740579783381,68,950.1953125
1740579784371,68,975.5859375
1740579785361,68,926.7578125
1740579786351,67,864.2578125
1740579787341,67,929.6875,980.46875
1740579788466,67,954.1015625
1740579789365,66,893.5546875
1740579790445,66,934.5703125
1740579791345,66,948.2421875
1740579792425,66,944.3359375
1740579793370,66,877.9296875
1740579794360,66,889.6484375
1740579795350,66,956.0546875
1740579796385,66,993.1640625
1740579797375,65,905.2734375
1740579798365,65,913.0859375
1740579799355,65,962.890625
1740579800346,65,997.0703125
1740579801380,65,907.2265625,869.140625
1740579802371,65,922.8515625
1740579803361,65,907.2265625
1740579804350,65,893.5546875
1740579805340,65,878.90625
