timestamp_ms,value,rris
1731008376770,81,756.8359375,766.6015625
1731008377760,81,727.5390625
1731008378794,81,748.046875
1731008379926,81,754.8828125,734.375
1731008380775,81,714.84375
1731008381764,81,721.6796875
1731008382800,82,731.4453125,759.765625
1731008383790,81,721.6796875
1731008384779,82,704.1015625,715.8203125
1731008385769,82,727.5390625
1731008386760,82,741.2109375
1731008387795,82,710.9375,708.984375
1731008388785,82,726.5625
1731008389774,83,730.46875,733.3984375
1731008390765,82,711.9140625
1731008391754,83,702.1484375
1731008392835,83,716.796875,738.28125
1731008393779,83,717.7734375
1731008394769,83,716.796875
1731008395759,83,741.2109375,774.4140625
1731008396839,82,728.515625
1731008397878,82,742.1875
1731008398774,82,770.5078125,772.4609375
1731008399764,81,735.3515625
1731008400754,81,742.1875
1731008401789,81,751.953125,717.7734375
1731008403010,81,733.3984375
1731008403769,81,729.4921875,714.84375
1731008404810,82,708.984375
1731008405794,82,714.84375
1731008406784,82,721.6796875,706.0546875
1731008407774,82,713.8671875
1731008408764,83,741.2109375,747.0703125
1731008409754,82,712.890625
1731008410789,82,716.796875
1731008411876,83,722.65625,730.46875
1731008412769,83,703.125
1731008413759,83,690.4296875,708.984375
1731008414749,83,731.4453125
1731008415784,83,706.0546875
1731008416774,84,697.265625,696.2890625
1731008417764,84,714.84375
1731008418799,84,705.078125,696.2890625
1731008419790,84,692.3828125
1731008420785,85,746.09375
1731008421769,84,739.2578125,712.890625
1731008422759,84,697.265625
1731008423749,84,703.125,730.46875
1731008424785,84,717.7734375
1731008425826,84,697.265625
1731008426765,84,724.609375,734.375
1731008427755,84,714.84375
1731008428790,84,732.421875,759.765625
1731008429779,83,727.5390625
1731008430769,83,721.6796875
1731008431760,83,735.3515625,757.8125
1731008432891,83,720.703125
1731008433875,82,724.609375
1731008434822,82,740.234375,741.2109375
1731008435765,82,715.8203125
1731008436755,82,713.8671875
1731008437790,83,726.5625,735.3515625
1731008438780,83,713.8671875
1731008439770,83,712.890625,742.1875
1731008440759,83,719.7265625
1731008441750,83,733.3984375
1731008442830,82,750,728.515625
1731008443822,82,710.9375
1731008444764,82,731.4453125,726.5625
1731008445755,82,705.078125
1731008446835,83,718.75
1731008447780,83,719.7265625,696.2890625
1731008448770,83,697.265625
1731008449766,84,708.0078125,694.3359375
1731008450750,84,707.03125
1731008451785,84,728.515625
1731008452775,84,741.2109375,719.7265625
1731008453766,84,735.3515625
1731008454755,83,756.8359375
1731008455791,83,712.890625,719.7265625
1731008456781,83,739.2578125
1731008457860,83,725.5859375,707.03125
1731008458812,83,702.1484375
1731008459751,83,721.6796875
1731008460786,83,720.703125,701.171875
1731008461781,83,705.078125
1731008462766,84,722.65625,728.515625
1731008463756,84,733.3984375
1731008464791,83,711.9140625
1731008465781,83,723.6328125,755.859375
1731008466914,83,745.1171875
1731008467761,83,726.5625
1731008468750,83,715.8203125,722.65625
1731008469786,83,748.046875
1731008470776,83,711.9140625,700.1953125
1731008471766,83,705.078125
