timestamp_ms,value
599616597087.9965,101
599616597095.6887,103
599616597103.3811,103
599616597111.0734,86
599616597118.7657,69
599616597126.458,64
599616597134.1503,57
599616597141.8427,43
599616597149.5349,36
599616597157.2272,36
599616597164.9196,36
599616597172.6118,24
599616597180.3042,9
599616597187.9965,-2
599616597195.6887,-19
599616597203.3811,-31
599616597211.0734,-28
599616597218.7657,-33
599616597226.458,-40
599616597234.1503,-36
599616597241.8427,-33
599616597249.5349,-28
599616597257.2272,-21
599616597264.9196,-19
599616597272.6118,-21
599616597280.3042,-16
599616597287.9965,-12
599616597295.6887,-7
599616597303.3811,-4
599616597311.0734,-4
599616597318.7657,-7
599616597326.458,-4
599616597334.1503,0
599616597341.8427,2
599616597349.5349,2
599616597357.2272,4
599616597364.9196,4
599616597372.6118,2
599616597380.3042,7
599616597387.9965,12
599616597395.6887,14
599616597403.3811,14
599616597411.0734,9
599616597418.7657,9
599616597426.458,14
599616597434.1503,14
599616597441.8427,7
599616597449.5349,4
599616597457.2272,19
599616597464.9196,48
599616597472.6118,62
599616597480.3042,52
599616597487.9965,40
599616597495.6887,38
599616597503.3811,26
599616597511.0734,7
599616597518.7657,4
599616597526.458,9
599616597534.1503,12
599616597541.8427,12
599616597549.5349,9
599616597557.2272,4
599616597564.9196,-4
599616597572.6118,14
599616597580.3042,199
599616597587.9965,572
599616597595.6887,743
599616597603.3811,298
599616597611.0734,-343
599616597618.7657,-447
599616597626.458,-177
599616597634.1503,-38
599616597641.8427,-19
599616597649.4971,2
599616597657.1893,9
599616597664.8817,7
599616597672.574,21
599616597680.2664,24
599616597687.9586,9
599616597695.6509,14
599616597703.3433,31
599616597711.0355,33
599616597718.7278,38
599616597726.4202,36
599616597734.1124,16
599616597741.8048,19
599616597749.4971,38
599616597757.1893,48
599616597764.8817,50
599616597772.574,55
599616597780.2664,57
599616597787.9586,64
599616597795.6509,74
599616597803.3433,74
599616597811.0355,72
599616597818.7278,69
599616597826.4202,57
599616597834.1124,50
599616597841.8048,52
599616597849.4971,50
599616597857.1893,45
599616597864.8817,40
