timestamp_ms,value,rris
1734530141655,105,586.9140625,592.7734375
1734530142601,105,592.7734375
1734530143590,103,596.6796875,605.46875
1734530144580,102,595.703125,602.5390625
1734530145570,102,604.4921875
1734530146606,101,588.8671875,585.9375
1734530147596,102,588.8671875,588.8671875
1734530148586,102,587.890625
1734530149575,102,584.9609375
1734530150610,101,623.046875,640.625
1734530151600,100,913.0859375
1734530152590,100,812.5
1734530153580,99,749.0234375,759.765625
1734530154570,98,723.6328125
1734530155605,94,685.546875,691.40625
1734530156596,93,669.921875
1734530157585,92,664.0625,692.3828125
1734530158575,91,719.7265625
1734530159611,90,698.2421875
1734530160600,90,990.234375
1734530161590,84,807.6171875,755.859375
1734530162580,84,707.03125
1734530163570,84,667.96875,669.921875
1734530164605,85,648.4375
1734530165595,86,654.296875,688.4765625
1734530166598,87,694.3359375
1734530167575,87,719.7265625
1734530168610,86,767.578125
1734530169600,85,696.2890625,849.609375
1734530170636,84,875.9765625
1734530171580,83,751.953125
1734530172570,81,768.5546875,725.5859375
1734530173605,81,690.4296875
1734530174596,82,739.2578125
1734530175595,82,757.8125
1734530176620,82,766.6015625
1734530177610,81,990.234375
1734530178600,75,928.7109375,944.3359375
1734530179590,73,951.171875
1734530180580,72,831.0546875
1734530181570,72,952.1484375
1734530182605,72,814.453125
1734530183594,71,859.375
1734530184594,71,884.765625
1734530185574,71,860.3515625,979.4921875
1734530186610,70,850.5859375
1734530187600,70,789.0625
1734530188634,70,700.1953125
1734530189581,71,987.3046875,806.640625
1734530190569,71,779.296875
1734530191649,72,735.3515625
1734530192594,72,708.0078125
1734530193584,74,762.6953125,881.8359375
1734530194574,74,746.09375
1734530195609,74,768.5546875
1734530196599,75,773.4375
1734530197589,75,912.109375
1734530198580,75,869.140625
1734530199569,74,1063.4765625
1734530200604,73,1042.96875
1734530201594,69,1076.171875
1734530202584,68,1085.9375
1734530203574,68,
1734530204609,67,1077.1484375
1734530205599,65,1112.3046875
1734530206589,64,1135.7421875
1734530207581,62,1095.703125,983.3984375
1734530208569,62,993.1640625
1734530209604,62,889.6484375
1734530210594,62,989.2578125
1734530211584,62,903.3203125
1734530212618,63,837.890625,752.9296875
1734530213609,64,688.4765625
1734530214599,68,692.3828125,722.65625
1734530215589,70,711.9140625
1734530216583,71,732.421875
1734530217568,72,808.59375
1734530218603,73,768.5546875,746.09375
1734530219593,74,813.4765625
1734530220584,74,725.5859375
1734530221574,75,727.5390625,739.2578125
1734530222654,76,738.28125
1734530223598,77,769.53125
1734530224588,77,714.84375,750.9765625
1734530225583,78,752.9296875
1734530226613,78,760.7421875
1734530227604,78,720.703125,804.6875
1734530228594,78,822.265625
1734530229584,78,764.6484375
1734530230573,78,741.2109375
1734530231609,78,860.3515625
1734530232599,77,917.96875,965.8203125
1734530233588,75,771.484375
1734530234584,75,764.6484375
1734530235568,76,736.328125,700.1953125
1734530236603,76,671.875
1734530237594,79,662.109375,665.0390625
1734530238583,80,666.9921875
1734530239579,81,681.640625
1734530240653,82,731.4453125
1734530241644,82,837.890625
1734530242589,81,823.2421875,978.515625
1734530243587,79,950.1953125
1734530244568,74,941.40625
1734530245603,73,948.2421875
1734530246593,72,902.34375
1734530247583,71,906.25
1734530248580,71,859.375
1734530249608,71,875
1734530250598,70,884.765625
1734530251588,70,910.15625,903.3203125
1734530252578,70,1000
1734530253568,69,797.8515625
1734530254603,69,815.4296875
1734530255593,69,933.59375
1734530256582,69,875
1734530257573,69,1059.5703125
1734530258607,68,827.1484375
1734530259598,68,915.0390625
1734530260632,68,842.7734375
1734530261577,68,1073.2421875
1734530262568,68,1096.6796875
1734530263602,66,1041.9921875
1734530264592,65,978.515625
1734530265583,65,913.0859375
1734530266573,65,964.84375,888.671875
1734530267608,65,816.40625
1734530268598,65,852.5390625
1734530269588,66,875
1734530270577,66,807.6171875
1734530271567,67,856.4453125,818.359375
1734530272602,68,830.078125
