timestamp_ms,value,rris
1724247833134,73,754.8828125
1724247834125,74,783.203125,798.828125
1724247835115,74,796.875
1724247836156,74,753.90625
1724247837140,75,758.7890625,781.25
1724247838130,75,791.9921875
1724247839120,76,787.109375
1724247840110,76,763.671875,735.3515625
1724247841144,76,767.578125
1724247842135,77,792.96875
1724247843125,77,817.3828125
1724247844115,76,819.3359375,805.6640625
1724247845150,76,767.578125
1724247846140,76,783.203125
1724247847130,76,797.8515625
1724247848120,76,806.640625,815.4296875
1724247849110,76,783.203125
1724247850144,76,761.71875
1724247851134,76,795.8984375
1724247852125,76,812.5,820.3125
1724247853115,76,811.5234375
1724247854202,75,752.9296875
1724247855184,76,759.765625,763.671875
1724247856175,76,769.53125
1724247857120,76,763.671875
1724247858110,77,725.5859375,737.3046875
1724247859144,78,747.0703125
1724247860137,78,752.9296875
1724247861125,78,753.90625,721.6796875
1724247862115,79,740.234375
1724247863150,79,769.53125
1724247864140,79,802.734375
1724247865175,78,820.3125,814.453125
1724247866120,78,773.4375
1724247867154,78,761.71875
1724247868152,78,777.34375
1724247869135,78,787.109375,779.296875
1724247870170,77,790.0390625
1724247871160,77,768.5546875
1724247872150,78,746.09375,774.4140625
1724247873140,78,772.4609375
1724247874132,78,736.328125
1724247875120,78,744.140625,746.09375
1724247876110,78,745.1171875
1724247877190,79,740.234375,703.125
1724247878135,79,692.3828125
1724247879125,80,690.4296875
1724247880115,81,710.9375,724.609375
1724247881150,81,742.1875
1724247882140,81,746.09375,712.890625
1724247883130,81,716.796875
1724247884166,82,694.3359375,664.0625
1724247885110,83,638.671875
1724247886145,84,633.7890625
1724247887135,86,704.1015625,742.1875
1724247888125,85,739.2578125
1724247889116,85,759.765625
1724247890156,84,786.1328125
1724247891147,82,810.546875,831.0546875
1724247892130,81,833.984375
1724247893120,80,793.9453125
1724247894110,80,809.5703125
1724247895190,79,803.7109375,800.78125
1724247896135,78,795.8984375
1724247897125,78,782.2265625
1724247898115,78,751.953125,756.8359375
1724247899150,78,724.609375
1724247900140,79,718.75,708.0078125
1724247901130,79,686.5234375
1724247902120,80,701.171875
1724247903110,81,708.0078125,734.375
1724247904190,81,773.4375
1724247905188,81,780.2734375
1724247906126,80,779.296875,736.328125
1724247907115,80,735.3515625
1724247908151,80,737.3046875
1724247909140,81,729.4921875,713.8671875
1724247910175,81,732.421875
1724247911120,81,776.3671875
1724247912110,80,803.7109375,791.9921875
1724247913145,80,750
1724247914135,80,756.8359375
1724247915125,79,786.1328125,807.6171875
1724247916115,79,743.1640625
1724247917150,79,721.6796875
1724247918140,80,706.0546875,694.3359375
1724247919220,80,721.6796875
1724247920120,81,712.890625
1724247921110,81,732.421875
1724247922145,81,796.875,819.3359375
1724247923145,80,840.8203125
1724247924170,79,843.75
1724247925116,79,825.1953125
1724247926196,78,811.5234375,787.109375
1724247927185,77,770.5078125
1724247928130,77,748.046875
1724247929121,78,743.1640625,730.46875
1724247930110,78,721.6796875
1724247931146,79,724.609375,710.9375
1724247932135,79,699.21875
1724247933125,80,696.2890625
1724247934116,81,722.65625,732.421875
1724247935150,81,745.1171875
1724247936186,81,751.953125,720.703125
1724247937137,81,710.9375
1724247938121,81,723.6328125
1724247939110,82,730.46875,738.28125
1724247940326,82,747.0703125
1724247941135,82,748.046875
1724247942270,81,727.5390625,737.3046875
1724247943116,82,743.1640625
1724247944241,81,753.90625
1724247945365,81,766.6015625,775.390625
1724247946137,81,782.2265625
1724247947120,80,782.2265625
1724247948111,80,783.203125
1724247949146,79,777.34375,782.2265625
1724247950135,79,746.09375
1724247951126,79,762.6953125
1724247952116,79,757.8125,767.578125
1724247953151,79,770.5078125
1724247954185,79,762.6953125
1724247955184,79,722.65625,714.84375
1724247956121,80,729.4921875
1724247957156,80,762.6953125
1724247958145,80,770.5078125,728.515625
1724247959142,80,720.703125
1724247960125,80,757.8125
1724247961116,80,779.296875,784.1796875
1724247962151,80,798.828125
1724247963141,79,763.671875
1724247964176,79,768.5546875
1724247965121,79,789.0625,807.6171875
