timestamp_ms,value
1724246443210,1690
1724246443230,1706
1724246443251,1726
1724246443274,1726
1724246443296,1738
1724246443318,1738
1724246443340,1726
1724246443363,1742
1724246443385,1726
1724246443407,1726
1724246443432,1710
1724246443451,1702
1724246443474,1684
1724246443496,1658
1724246443518,1630
1724246443540,1622
1724246443563,1598
1724246443585,1572
1724246443607,1534
1724246443629,1526
1724246443654,1498
1724246443674,1466
1724246443696,1436
1724246443718,1406
1724246443740,1374
1724246443762,1354
1724246443787,1326
1724246443807,1322
1724246443829,1324
1724246443851,1334
1724246443876,1352
1724246443896,1372
1724246443940,1438
1724246443962,1470
1724246443984,1502
1724246444007,1534
1724246444029,1566
1724246444051,1574
1724246444073,1582
1724246444095,1574
1724246444121,1582
1724246444140,1582
1724246444162,1582
1724246444184,1566
1724246444207,1572
1724246444229,1558
1724246444251,1534
1724246444273,1518
1724246444295,1502
1724246444317,1482
1724246444343,1466
1724246444361,1438
1724246444384,1422
1724246444406,1390
1724246444428,1366
1724246444450,1334
1724246444473,1302
1724246444495,1290
1724246444517,1246
1724246444539,1222
1724246444565,1194
1724246444586,1162
1724246444606,1130
1724246444628,1126
1724246444651,1108
1724246444673,1110
1724246444695,1118
1724246444717,1150
1724246444740,1166
1724246444762,1198
1724246444787,1230
1724246444806,1260
1724246444828,1290
1724246444850,1302
1724246444872,1302
1724246444894,1308
1724246444917,1318
1724246444939,1310
1724246444961,1302
1724246444983,1290
1724246445028,1278
1724246445050,1254
1724246445072,1242
1724246445095,1214
1724246445117,1194
1724246445139,1166
1724246445161,1150
1724246445183,1130
1724246445206,1098
1724246445228,1062
1724246445253,1054
1724246445294,980
1724246445317,950
1724246445339,916
1724246445361,890
1724246445386,868
1724246445405,830
1724246445428,814
1724246445450,788
1724246445472,778
1724246445497,766
1724246445516,780
1724246445538,804
1724246445561,826
1724246445583,846
1724246445605,870
1724246445627,910
1724246445650,942
1724246445672,970
1724246445694,970
1724246445719,970
1724246445739,970
1724246445761,970
1724246445783,958
1724246445805,958
1724246445827,954
1724246445849,950
1724246445872,942
1724246445894,934
1724246445916,910
1724246445942,894
1724246445963,862
1724246446004,822
1724246446027,810
1724246446049,782
1724246446071,758
1724246446094,734
1724246446115,718
1724246446138,686
1724246446160,652
1724246446190,622
1724246446211,686
1724246446231,750
1724246446250,790
1724246446294,830
1724246446316,894
1724246446338,958
1724246446360,1038
1724246446382,1118
1724246446405,1206
1724246446431,1278
1724246446451,1374
1724246446471,1470
1724246446494,1534
1724246446515,1598
1724246446538,1686
1724246446559,1750
1724246446582,1814
1724246446604,1878
1724246446626,1918
1724246446653,1982
1724246446673,2046
1724246446715,2094
1724246446737,2154
1724246446760,2206
1724246446782,2262
1724246446804,2302
1724246446826,2350
1724246446848,2390
1724246446871,2430
1724246446897,2478
1724246446917,2526
1724246446937,2574
1724246446960,2622
1724246446984,2670
1724246447026,2686
1724246447048,2750
1724246447070,2814
1724246447093,2874
1724246447115,2942
1724246447141,3006
1724246447162,3114
1724246447181,3190
1724246447203,3286
1724246447226,3374
1724246447248,3454
1724246447270,3518
1724246447292,3606
1724246447315,3676
1724246447337,3734
1724246447363,3742
1724246447404,3710
1724246447426,3726
1724246447448,3710
1724246447470,3710
1724246447492,3694
1724246447515,3690
1724246447537,3678
1724246447559,3662
1724246447581,3646
1724246447608,3638
1724246447628,3614
1724246447648,3582
1724246447670,3582
1724246447692,3566
1724246447714,3542
1724246447736,3518
1724246447758,3510
1724246447803,3486
1724246447825,3482
1724246447852,3498
1724246447872,3502
1724246447914,3550
1724246447936,3582
1724246447959,3614
1724246447981,3646
1724246448003,3678
1724246448025,3710
1724246448047,3734
1724246448070,3742
1724246448096,3758
1724246448116,3758
1724246448136,3774
1724246448158,3774
1724246448181,3774
1724246448203,3774
1724246448225,3774
1724246448247,3758
1724246448270,3758
1724246448291,3758
1724246448318,3742
1724246448358,3710
1724246448380,3694
1724246448402,3694
1724246448425,3678
1724246448447,3662
1724246448469,3646
1724246448491,3630
1724246448514,3614
1724246448536,3582
1724246448562,3574
1724246448585,3574
1724246448605,3566
1724246448647,3582
1724246448669,3622
1724246448691,3646
1724246448713,3694
1724246448735,3726
1724246448757,3766
1724246448780,3806
1724246448807,3838
1724246448827,3838
1724246448869,3900
1724246448913,3926
1724246448935,3934
1724246448958,3934
1724246448980,3934
1724246449002,3934
1724246449024,3950
1724246449046,3926
1724246449074,3934
1724246449095,3918
1724246449160,3886
1724246449174,3882
1724246449196,3870
1724246449219,3838
1724246449240,3838
1724246449262,3822
1724246449285,3798
1724246449307,3774
1724246449329,3766
1724246449351,3742
1724246449376,3742
1724246449395,3734
1724246449418,3742
1724246449462,3774
1724246449484,3806
1724246449507,3838
1724246449529,3886
1724246449551,3918
1724246449573,3958
1724246449595,3990
1724246449618,4014
1724246449640,4030
1724246449662,4058
1724246449684,4062
1724246449706,4078
1724246449729,4086
1724246449751,4094
1724246449773,4094
1724246449795,4094
1724246449817,4094
1724246449840,4086
1724246449862,4086
1724246449884,4078
1724246449906,4078
1724246449928,4074
1724246449951,4046
1724246449973,4046
1724246450017,4014
1724246450040,3998
1724246450062,3990
1724246450084,3966
1724246450106,3962
1724246450128,3930
1724246450151,3918
1724246450175,3902
1724246450195,3902
1724246450218,3886
1724246450239,3902
1724246450262,3918
1724246450284,3934
1724246450306,3966
1724246450328,3998
1724246450350,4030
1724246450373,4062
1724246450395,4094
1724246450417,4150
1724246450439,4182
1724246450461,4190
1724246450483,4222
1724246450506,4222
1724246450528,4238
1724246450572,4254
1724246450595,4270
1724246450617,4270
1724246450639,4270
1724246450661,4266
1724246450683,4254
1724246450705,4254
1724246450728,4246
1724246450750,4246
1724246450772,4222
1724246450794,4222
1724246450817,4206
