timestamp_ms,value,rris
1738159969757,78,683.59375,761.71875
1738159970747,79,695.3125
1738159971737,79,720.703125
1738159972772,80,795.8984375
1738159973762,80,954.1015625
1738159974752,79,966.796875
1738159975742,77,810.546875
1738159976732,76,850.5859375,863.28125
1738159977766,75,859.375
1738159978757,74,788.0859375,713.8671875
1738159979747,75,721.6796875
1738159980737,76,758.7890625
1738159981816,76,941.40625
1738159982761,76,946.2890625
1738159983752,75,811.5234375
1738159984741,74,800.78125
1738159985732,74,812.5,868.1640625
1738159986767,74,900.390625
1738159987756,73,750
1738159988792,74,743.1640625,754.8828125
1738159989782,75,814.453125
1738159990771,75,847.65625
1738159991762,75,848.6328125
1738159992751,74,763.671875
1738159993787,74,789.0625
1738159994731,74,841.796875,920.8984375
1738159995766,74,877.9296875
1738159996756,73,794.921875
1738159997746,73,816.40625
1738159998737,73,845.703125
1738159999816,73,880.859375,848.6328125
1738160000761,72,801.7578125
1738160001751,72,846.6796875
1738160002741,72,852.5390625
1738160003731,72,889.6484375
1738160004766,72,816.40625,785.15625
1738160005756,72,808.59375
1738160006755,72,870.1171875
1738160007736,72,876.953125
1738160008771,72,752.9296875
1738160009761,73,781.25,868.1640625
1738160010751,73,921.875
1738160011741,72,762.6953125
1738160012731,72,786.1328125
1738160013766,73,835.9375,874.0234375
1738160014756,73,843.75
1738160015754,72,759.765625
1738160016735,73,797.8515625
1738160017770,73,839.84375
1738160018760,73,881.8359375,776.3671875
1738160019751,73,740.234375
1738160020740,73,764.6484375
1738160021731,74,828.125
1738160022766,74,903.3203125,899.4140625
1738160023755,73,720.703125
1738160024754,73,760.7421875
1738160025735,74,807.6171875
1738160026771,74,871.09375
1738160027761,73,917.96875,828.125
1738160028796,73,785.15625
1738160029740,73,841.796875
1738160030730,73,936.5234375
1738160031765,72,879.8828125,700.1953125
1738160032755,72,717.7734375
1738160033745,74,696.2890625
1738160034735,76,708.0078125,746.09375
1738160035771,76,696.2890625
1738160036760,77,750
1738160037795,78,779.296875
1738160038785,78,831.0546875,858.3984375
1738160039775,77,859.375
1738160040765,76,814.453125
1738160041755,76,766.6015625
1738160042745,76,779.296875,791.015625
1738160043735,76,792.96875
1738160044770,76,804.6875
1738160045760,76,740.234375,765.625
1738160046751,76,787.109375
1738160047740,77,851.5625
1738160048730,76,868.1640625
1738160049765,76,786.1328125
1738160050755,75,866.2109375
1738160051745,75,904.296875
1738160052735,73,941.40625,926.7578125
1738160053770,72,903.3203125
1738160054760,72,820.3125
1738160055750,72,820.3125
1738160056740,72,799.8046875,737.3046875
1738160057730,73,735.3515625
1738160058764,74,737.3046875,700.1953125
1738160059755,75,726.5625
1738160060745,76,711.9140625
1738160061735,77,702.1484375
1738160062770,78,750,816.40625
1738160063760,78,908.203125
1738160064750,77,768.5546875
1738160065741,77,720.703125,748.046875
1738160066729,78,780.2734375
1738160067764,78,818.359375
1738160068755,77,840.8203125
1738160069744,77,794.921875,733.3984375
1738160070744,77,766.6015625
1738160071770,77,781.25
1738160072760,77,722.65625,706.0546875
1738160073750,78,736.328125
1738160074746,79,782.2265625
1738160075729,78,806.640625,714.84375
1738160076764,78,746.09375
1738160077754,79,767.578125
1738160078744,79,823.2421875
1738160079743,78,849.609375,720.703125
1738160080769,78,763.671875
1738160081759,78,812.5
1738160082749,78,869.140625
1738160083784,76,894.53125,772.4609375
1738160084729,76,771.484375
1738160085809,76,797.8515625
1738160086754,76,824.21875
1738160087789,76,846.6796875,722.65625
1738160088829,76,751.953125
1738160089769,76,766.6015625
1738160090759,77,782.2265625,791.015625
1738160091750,77,703.125
1738160092739,78,682.6171875,683.59375
1738160093729,79,701.171875
