peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
19,436,144.4498512088107,0.0,8.428131446839034,1217.442333464197,291.0,332.0,25.8011265198395,11.940784372699028,0.0,768.0,0.0,5069.50340211684,4.11593757004577,19342026.938367743,0.39317769676238357,0.0
53,1204,104.90078744600319,0.0,10.386389010547525,1089.5403859269493,436.0,353.0,24.844953145447747,9.07349687461614,768.0,689.0,0.8971354166666666,3094.7434616952632,3.5557632944359097,29232367.756012395,0.3173731654447845,0.0
85,1893,31.932691897034946,0.0,8.171837095947325,260.94875621764675,170.0,412.0,13.837110653383885,5.374136808630361,689.0,682.0,0.9898403483309144,276.48284148180494,3.6881016063272285,14142769.962608486,0.32892641870466677,0.0
116,2575,56.30171366506174,0.0,8.036450374230697,452.46592785341494,167.0,332.0,17.32373300370135,7.2088362999290965,682.0,685.0,1.0043988269794721,556.7063758649568,5.6939943550988446,6554205.257755396,0.3579514310885032,0.0
147,3260,62.86331459498743,0.0,8.324975262096189,523.3355388966406,187.0,415.0,18.211583078384727,7.66068104943249,685.0,208.0,0.30364963503649633,903.8194492913623,4.372329368400687,9937169.280063907,0.35466652012297284,0.0
156,3468,1.3871383968169315,0.0,2.304311971237553,3.196399613548522,395.0,207.0,1.8717757582924008,7.66068104943249,208.0,498.0,2.394230769230769,1160.9385408054811,0.0016574115375554966,10379369.370086713,0.40544546626860195,0.0
178,3966,81.04332243843895,0.0,8.766108467614572,710.4345550712177,291.0,169.0,23.260684641675958,8.827204135062615,498.0,665.0,1.3353413654618473,1390.886154977655,4.722183831045682,10199026.917045547,0.35776075788008327,0.0
210,4631,40.10703381944499,0.0,6.861482024111183,275.1936915925411,146.0,186.0,17.105795662545987,8.084404767533954,665.0,643.0,0.9669172932330827,448.7765583472128,3.5843542446117933,20364815.888007153,0.43139652089662606,0.0
238,5274,123.92723827740107,0.0,10.043557401263797,1244.6703312191737,457.0,208.0,25.048122873708294,14.047493025096003,643.0,727.0,1.130637636080871,3256.539959540377,4.716036215699113,20833708.260066014,0.43629372736728556,0.0
269,6001,101.20995556377443,0.0,9.63977965420628,975.6416704467944,353.0,415.0,25.30636553695554,10.830224172462167,727.0,707.0,0.9724896836313618,2274.074960195493,4.504449186820388,26156032.647763778,0.4843900564069295,0.0
300,6708,96.11935137175809,0.0,8.391133702553134,806.5503287631061,209.0,435.0,30.168955513708752,12.100242031658922,707.0,684.0,0.9674681753889675,1829.0262150644169,5.051283372557951,22194391.16784777,0.4619163352774391,0.0
331,7392,101.34866862104968,0.0,8.022607554266017,813.0805944940364,166.0,415.0,31.217378591263383,12.446137775393211,684.0,706.0,1.0321637426900585,1813.9526201929998,5.6625253145622265,19617667.89337162,0.49117614011507443,0.0
362,8098,87.47157257052805,0.0,7.645117364908799,668.7304383948242,205.0,356.0,27.22290599079514,10.95853073625267,706.0,665.0,0.9419263456090652,1436.8527338733645,5.325024498046779,20425933.024574652,0.5069231936790091,0.0
393,8763,106.35334706611948,0.0,8.741721979356441,929.7113916260206,167.0,415.0,28.821628942795314,12.37158332016108,665.0,706.0,1.061654135338346,2162.61230116485,5.230264539822506,22626292.78544377,0.5047540319312283,0.0
425,9469,116.05491564827379,0.0,8.682334458974765,1007.6275932664172,291.0,436.0,32.55865023658981,13.38787283851994,706.0,685.0,0.9702549575070821,2633.8895973937215,5.1136324998039004,22161047.241428602,0.5168325667561217,0.0
456,10154,78.9085240527813,0.0,8.434202076429926,665.5304374139888,166.0,373.0,24.376313449470032,9.924498708335634,685.0,706.0,1.0306569343065692,1258.786684472001,4.946473651967567,17824657.420789625,0.4343625307199495,0.0
487,10860,59.59726376162641,0.0,9.191681683015588,547.7990776755902,333.0,415.0,15.242893988243623,6.276266849550254,706.0,664.0,0.9405099150141643,806.6705286292441,4.403078731422622,10653016.408408498,0.3139481572705549,0.0
