timestamp_ms,value,rris
1734530697031,91,714.84375
1734530698021,89,727.5390625,718.75
1734530699011,88,688.4765625
1734530700009,88,715.8203125,713.8671875
1734530700991,87,729.4921875
1734530701981,87,692.3828125
1734530703021,86,686.5234375,689.453125
1734530704006,87,707.03125
1734530705001,86,734.375,737.3046875
1734530705986,85,697.265625
1734530706977,85,684.5703125,674.8046875
1734530708011,86,678.7109375
1734530709009,86,675.78125,661.1328125
1734530709991,87,665.0390625
1734530710981,87,689.453125
1734530712017,87,741.2109375,744.140625
1734530713006,86,732.421875
1734530713996,86,679.6875
1734530714986,86,693.359375,745.1171875
1734530715976,85,759.765625
1734530717011,84,734.375,702.1484375
1734530718001,84,745.1171875
1734530718991,84,734.375
1734530719981,83,788.0859375,756.8359375
1734530721016,82,721.6796875
1734530722006,82,750
1734530722997,82,729.4921875
1734530723986,82,838.8671875,829.1015625
1734530724976,80,806.640625
1734530726011,80,756.8359375
1734530727001,79,721.6796875
1734530728036,80,768.5546875,784.1796875
1734530728981,80,829.1015625
1734530730061,79,728.515625
1734530731007,79,739.2578125,757.8125
1734530731996,79,784.1796875
1734530732986,79,818.359375
1734530734021,78,809.5703125,792.96875
1734530735012,78,748.046875
1734530736008,78,702.1484375
1734530736991,79,735.3515625,750
1734530737981,79,792.96875
1734530739017,79,757.8125
1734530740006,79,745.1171875,701.171875
1734530740996,79,727.5390625
1734530741986,80,742.1875
1734530742977,80,767.578125,757.8125
1734530744011,80,712.890625
1734530745008,80,731.4453125
1734530746037,80,747.0703125,790.0390625
1734530747027,80,742.1875
1734530748016,80,727.5390625
1734530749006,80,720.703125,748.046875
1734530749997,81,750.9765625
1734530750987,80,783.203125
1734530751976,80,731.4453125,709.9609375
1734530753012,80,725.5859375
1734530754002,81,743.1640625
1734530754992,81,772.4609375,746.09375
1734530755981,81,718.75
1734530757016,81,723.6328125
1734530758006,81,773.4375,812.5
1734530759086,80,828.125
1734530759987,80,755.859375
1734530760976,79,822.265625
1734530762011,79,798.828125
1734530763002,78,911.1328125,795.8984375
1734530763991,77,779.296875
1734530764982,77,731.4453125
1734530766017,77,794.921875,808.59375
1734530767006,77,863.28125
1734530767997,77,800.78125
1734530769031,76,777.34375
1734530769976,76,789.0625
1734530771012,76,892.578125,799.8046875
1734530772008,75,884.765625
1734530772992,75,744.140625
1734530773982,75,770.5078125
1734530775017,75,775.390625,853.515625
1734530776007,75,845.703125
1734530776997,75,881.8359375
1734530778032,74,763.671875
1734530778977,75,757.8125,786.1328125
1734530780012,75,842.7734375
1734530781002,75,799.8046875
1734530781992,75,770.5078125
1734530782982,75,747.0703125,807.6171875
1734530784017,75,856.4453125
1734530785007,75,844.7265625
1734530785997,75,831.0546875
1734530786987,74,745.1171875
1734530787977,75,806.640625,784.1796875
1734530789012,75,843.75
1734530790002,75,812.5
1734530790992,75,767.578125,755.859375
1734530791982,75,791.9921875
1734530793017,75,842.7734375
1734530794007,75,833.984375
1734530795042,75,801.7578125
1734530796032,75,776.3671875,832.03125
1734530797022,75,861.328125
1734530798012,74,833.984375
1734530799002,74,817.3828125
1734530799992,74,788.0859375,732.421875
1734530800982,75,803.7109375
1734530802017,75,840.8203125
1734530803007,75,852.5390625
1734530803997,74,820.3125,779.296875
1734530804987,74,745.1171875
1734530805977,75,772.4609375
1734530807057,75,815.4296875
1734530808002,75,831.0546875,842.7734375
1734530808992,75,764.6484375
1734530809982,75,755.859375
1734530811062,75,763.671875
1734530812007,76,797.8515625,854.4921875
1734530812998,75,841.796875
1734530813987,75,786.1328125
1734530814978,75,759.765625
1734530816012,75,802.734375,818.359375
1734530817002,75,843.75
1734530817992,75,777.34375
1734530818982,75,752.9296875
