timestamp_ms,value,rris
1724864237588,76,865.234375
1724864238578,75,865.234375,869.140625
1724864239569,74,868.1640625
1724864240649,74,808.59375
1724864241594,73,824.21875
1724864242583,73,851.5625
1724864243574,73,875.9765625
1724864244608,72,850.5859375,824.21875
1724864245598,72,871.09375
1724864246589,72,899.4140625
1724864247579,72,896.484375
1724864248569,71,857.421875
1724864249604,71,851.5625
1724864250594,71,872.0703125,866.2109375
1724864251584,71,809.5703125
1724864252573,71,758.7890625
1724864253573,72,781.25,777.34375
1724864254599,72,745.1171875
1724864255589,73,775.390625
1724864256579,74,845.703125
1724864257567,74,885.7421875
1724864258604,73,836.9140625
1724864259594,73,841.796875,850.5859375
1724864260628,73,824.21875
1724864261574,73,779.296875
1724864262563,73,768.5546875,745.1171875
1724864263598,74,691.40625
1724864264587,75,709.9609375
1724864265578,76,796.875
1724864266568,76,848.6328125,883.7890625
1724864267603,75,836.9140625
1724864268594,75,876.953125
1724864269582,74,875.9765625
1724864270618,74,873.046875
1724864271607,73,887.6953125
1724864272598,73,847.65625
1724864273588,72,834.9609375,880.859375
1724864274578,72,884.765625
1724864275568,72,883.7890625
1724864276607,71,814.453125
1724864277594,71,841.796875
1724864278583,71,888.671875
1724864279572,71,912.109375
1724864280563,70,872.0703125,836.9140625
1724864281606,70,863.28125
1724864282588,70,895.5078125
1724864283577,70,891.6015625
1724864284568,70,836.9140625
1724864285647,70,835.9375
1724864286593,70,905.2734375,927.734375
1724864287583,69,845.703125
1724864288572,69,817.3828125
1724864289562,70,875
1724864290608,70,888.671875
1724864291587,70,825.1953125
1724864292578,70,824.21875,865.234375
1724864293568,70,875
1724864294603,70,812.5
1724864295592,70,812.5
1724864296583,71,831.0546875,761.71875
1724864297573,71,700.1953125
1724864298563,72,647.4609375
1724864299598,74,752.9296875
1724864300587,75,823.2421875,924.8046875
1724864301578,75,838.8671875
1724864302568,74,838.8671875
1724864303603,74,929.6875
1724864304592,73,949.21875
1724864305584,72,918.9453125
1724864306573,71,832.03125,831.0546875
1724864307562,71,844.7265625
1724864308597,71,819.3359375
1724864309587,71,778.3203125
1724864310578,72,798.828125
1724864311568,72,837.890625,850.5859375
1724864312603,72,808.59375
1724864313593,72,835.9375
1724864314582,72,941.40625
1724864315573,72,1000.9765625
1724864316562,71,966.796875
1724864317597,70,905.2734375
1724864318588,69,914.0625
1724864319576,69,930.6640625
1724864320613,69,927.734375
1724864321602,68,888.671875,830.078125
1724864322593,68,836.9140625
1724864323583,69,833.984375
1724864324573,69,810.546875,765.625
1724864325563,70,786.1328125
1724864326596,71,774.4140625
1724864327588,71,790.0390625
1724864328577,72,784.1796875,763.671875
1724864329568,73,788.0859375
1724864330603,73,832.03125
1724864331592,73,833.0078125
1724864332583,73,773.4375
1724864333572,73,792.96875
1724864334563,74,880.859375,971.6796875
1724864335643,73,877.9296875
1724864336588,72,809.5703125
1724864337577,72,844.7265625
1724864338567,72,859.375,816.40625
1724864339602,72,763.671875
1724864340593,72,676.7578125
1724864341583,75,701.171875,822.265625
1724864342571,75,766.6015625
1724864343562,75,736.328125
1724864344597,76,729.4921875,759.765625
1724864345591,77,798.828125
1724864346577,77,781.25
1724864347568,77,725.5859375
1724864348602,77,756.8359375
1724864349591,77,828.125,875.9765625
