timestamp_ms,value
599617525797.2153,-60
599617525804.9076,37
599617525812.6,111
599617525820.2922,58
599617525827.9846,73
599617525835.6769,116
599617525843.3691,101
599617525851.0615,75
599617525858.7538,78
599617525866.446,96
599617525874.1384,113
599617525881.8307,131
599617525889.5231,159
599617525897.2153,189
599617525904.9076,202
599617525912.6,197
599617525920.2922,197
599617525927.9846,192
599617525935.6769,171
599617525943.3691,144
599617525951.0615,126
599617525958.7538,108
599617525966.446,85
599617525974.1384,58
599617525981.8307,20
599617525989.5231,-22
599617525997.2153,-40
599617526004.9076,-40
599617526012.6,-37
599617526020.2922,-32
599617526027.9846,-25
599617526035.6769,-17
599617526043.3691,-15
599617526051.0615,-12
599617526058.7538,2
599617526066.446,15
599617526074.1384,7
599617526081.8307,5
599617526089.5231,12
599617526097.2153,17
599617526104.9076,22
599617526112.6,30
599617526120.2922,22
599617526127.9846,17
599617526135.6769,20
599617526143.3691,15
599617526151.0615,-5
599617526158.7538,-22
599617526166.446,-40
599617526174.1384,-45
599617526181.8307,-25
599617526189.5231,5
599617526197.2153,15
599617526204.9076,7
599617526212.6,2
599617526220.2922,12
599617526227.9846,25
599617526235.6769,30
599617526243.3691,30
599617526251.0615,42
599617526258.7538,40
599617526266.446,-20
599617526274.1384,-58
599617526281.8307,181
599617526289.5231,717
599617526297.2153,1104
599617526304.9076,682
599617526312.6,-293
599617526320.2922,-520
599617526327.9846,-40
599617526335.6769,65
599617526343.3691,-40
599617526351.0615,50
599617526358.4719,101
599617526366.1642,65
599617526373.8566,85
599617526381.5488,113
599617526389.2412,101
599617526396.9335,108
599617526404.6257,131
599617526412.3181,116
599617526420.0104,98
599617526427.7026,111
599617526435.395,123
599617526443.0873,138
599617526450.7797,179
599617526458.4719,204
599617526466.1642,197
599617526473.8566,179
599617526481.5488,161
599617526489.2412,133
599617526496.9335,111
599617526504.6257,90
599617526512.3181,60
599617526520.0104,25
599617526527.7026,0
599617526535.395,-12
599617526543.0873,-17
599617526550.7797,-15
599617526558.4719,-20
599617526566.1642,-25
599617526573.8566,-15
599617526581.5488,7
599617526589.2412,22
599617526596.9335,22
599617526604.6257,17
599617526612.3181,17
599617526620.0104,27
599617526627.7026,37
599617526635.395,50
599617526643.0873,53
599617526650.7797,27
599617526658.4719,-7
599617526666.1642,-2
599617526673.8566,25
599617526681.5488,27
599617526689.2412,27
599617526696.9335,30
599617526704.6257,32
599617526712.3181,40
599617526720.0104,48
599617526727.7026,53
599617526735.395,78
599617526743.0873,90
599617526750.7797,83
599617526758.4719,85
599617526766.1642,90
599617526773.8566,90
599617526781.5488,98
599617526789.2412,106
599617526796.9335,101
599617526804.6257,103
599617526812.3181,78
599617526820.0104,10
599617526827.7026,106
599617526835.395,545
599617526843.0873,1071
599617526850.7797,1018
599617526858.4719,128
599617526866.1642,-518
599617526873.8566,-204
599617526881.5488,101
599617526889.2412,5
599617526896.9335,35
599617526904.6257,116
599617526912.3181,80
599617526919.7285,80
599617526927.4208,113
599617526935.1132,106
599617526942.8054,108
599617526950.4978,121
