timestamp_ms,value
1723831247381,4246
1723831247399,4266
1723831247417,4266
1723831247437,4278
1723831247455,4286
1723831247474,4286
1723831247493,4302
1723831247516,4302
1723831247553,4310
1723831247573,4302
1723831247600,4286
1723831247618,4286
1723831247635,4286
1723831247672,4270
1723831247692,4254
1723831247712,4254
1723831247732,4250
1723831247752,4222
1723831247791,4206
1723831247812,4202
1723831247838,4174
1723831247857,4158
1723831247874,4142
1723831247892,4126
1723831247911,4094
1723831247931,4094
1723831247950,4094
1723831247970,4134
1723831247990,4174
1723831248050,4222
1723831248077,4222
1723831248095,4238
1723831248113,4254
1723831248130,4270
1723831248149,4270
1723831248189,4278
1723831248209,4286
1723831248228,4286
1723831248268,4286
1723831248288,4286
1723831248316,4302
1723831248333,4302
1723831248351,4286
1723831248369,4286
1723831248387,4278
1723831248427,4254
1723831248447,4238
1723831248487,4238
1723831248507,4222
1723831248526,4206
1723831248551,4190
1723831248586,4158
1723831248606,4150
1723831248625,4126
1723831248666,4094
1723831248685,4086
1723831248705,4062
1723831248745,4054
1723831248765,4078
1723831248785,4094
1723831248825,4094
1723831248844,4094
1723831248864,4138
1723831248904,4150
1723831248924,4158
1723831248944,4150
1723831248966,4174
1723831249003,4174
1723831249023,4174
1723831249045,4182
1723831249070,4182
1723831249088,4182
1723831249125,4158
1723831249162,4142
1723831249182,4142
1723831249204,4094
1723831249241,4094
1723831249261,4094
1723831249284,4078
1723831249321,4054
1723831249345,4030
1723831249366,4030
1723831249384,4014
1723831249401,3998
1723831249420,3990
1723831249443,3958
1723831249480,3926
1723831249500,3918
1723831249522,3886
1723831249559,3886
1723831249584,3886
1723831249605,3902
1723831249622,3934
1723831249640,3934
1723831249659,3950
1723831249681,3966
1723831249719,3966
1723831249738,3966
1723831249760,3966
1723831249798,3990
1723831249823,3990
1723831249843,3998
1723831249861,3990
1723831249878,4006
1723831249897,3998
1723831249919,4010
1723831249957,3998
1723831249977,3998
1723831249999,3998
1723831250036,3966
1723831250060,3982
1723831250081,3966
1723831250099,3966
1723831250117,3966
1723831250135,3950
1723831250158,3934
1723831250195,3918
1723831250215,3902
1723831250237,3886
1723831250294,3838
1723831250321,3822
1723831250340,3806
1723831250357,3798
1723831250375,3798
1723831250396,3806
1723831250433,3838
1723831250453,3838
1723831250476,3862
1723831250513,3886
1723831250533,3886
