timestamp_ms,value,rris
1723209837027,70,849.609375
1723209838062,70,858.3984375
1723209839142,70,825.1953125
1723209840042,70,869.140625,878.90625
1723209841032,70,852.5390625
1723209842022,70,844.7265625
1723209843012,70,867.1875
1723209844047,70,845.703125
1723209845044,70,828.125
1723209846028,70,856.4453125,837.890625
1723209847017,70,842.7734375
1723209848097,71,866.2109375
1723209849042,71,841.796875
1723209850077,70,865.234375
1723209851022,70,886.71875,839.84375
1723209852013,70,833.0078125
1723209853048,70,768.5546875
1723209854091,71,751.953125
1723209855027,72,841.796875
1723209856017,72,860.3515625,847.65625
1723209857052,72,882.8125
1723209858043,71,861.328125
1723209859129,71,844.7265625
1723209860022,71,870.1171875
1723209861103,71,855.46875
1723209862047,71,854.4921875,869.140625
1723209863044,71,859.375
1723209864074,71,877.9296875
1723209865017,70,838.8671875
1723209866142,70,836.9140625
1723209867042,70,864.2578125
1723209868039,70,847.65625,858.3984375
1723209869023,70,899.4140625
1723209870057,70,882.8125
1723209871047,70,846.6796875
1723209872038,70,869.140625
1723209873122,70,854.4921875
1723209874018,70,832.03125,853.515625
1723209875053,70,858.3984375
1723209876087,70,841.796875
1723209877084,70,861.328125
1723209878023,70,835.9375
1723209879013,70,860.3515625
1723209880048,70,854.4921875,858.3984375
1723209881037,70,846.6796875
1723209882028,70,879.8828125
1723209883017,70,867.1875
1723209884053,70,863.28125
1723209885043,70,860.3515625
1723209886041,70,865.234375
1723209887023,70,845.703125,875
1723209888013,70,884.765625
1723209889047,70,885.7421875
1723209890037,70,869.140625
1723209891169,69,857.421875
1723209892018,70,831.0546875,833.0078125
1723209893008,70,846.6796875
1723209894088,70,808.59375
1723209895084,70,842.7734375
1723209896121,71,847.65625
1723209897013,71,811.5234375,836.9140625
1723209898048,71,833.984375
1723209899038,71,812.5
1723209900172,71,828.125
1723209901018,71,834.9609375
1723209902007,72,817.3828125,823.2421875
1723209903043,72,827.1484375
1723209904033,72,792.96875
1723209905035,72,810.546875
1723209906013,73,813.4765625,808.59375
1723209907048,73,811.5234375
1723209908038,73,827.1484375
1723209909035,73,819.3359375
1723209910018,73,813.4765625
1723209911008,73,828.125,809.5703125
1723209912043,73,803.7109375
1723209913132,73,830.078125
1723209914209,73,819.3359375,789.0625
1723209915013,73,774.4140625
1723209916048,74,775.390625
1723209917038,74,764.6484375
1723209918027,75,780.2734375,775.390625
1723209919063,75,762.6953125
1723209920008,75,780.2734375
1723209921043,76,794.921875
1723209922078,76,797.8515625,789.0625
1723209923025,76,794.921875
1723209924012,76,842.7734375
1723209925092,75,815.4296875
1723209926083,75,838.8671875,820.3125
1723209927073,75,796.875
1723209928018,75,837.890625
1723209929008,74,822.265625
1723209930042,74,803.7109375,776.3671875
1723209931033,74,735.3515625
1723209932031,75,729.4921875
1723209933013,76,790.0390625
1723209934047,76,759.765625,802.734375
1723209935038,76,823.2421875
1723209936028,76,804.6875
1723209937024,76,829.1015625
1723209938008,75,843.75
1723209939042,75,812.5,827.1484375
1723209940033,75,843.75
1723209941024,74,830.078125
1723209942013,74,835.9375
1723209943048,74,851.5625
1723209944038,73,808.59375,844.7265625
1723209945028,73,873.046875
1723209946339,73,837.890625
1723209947008,73,870.1171875
1723209948088,73,828.125
1723209949034,72,852.5390625,830.078125
1723209950023,72,834.9609375
1723209951150,72,806.640625
1723209952048,72,800.78125,785.15625
1723209953090,73,764.6484375
1723209954028,73,726.5625
1723209955018,75,734.375,703.125
1723209956061,76,686.5234375
1723209957043,77,696.2890625
1723209958033,78,748.046875,830.078125
1723209959023,78,810.546875
1723209960065,78,798.828125
1723209961048,77,815.4296875
1723209962038,77,806.640625,750.9765625
