timestamp_ms,value,rris
1737656649508,79,792.96875
1737656650543,78,833.984375,820.3125
1737656651532,77,803.7109375,319.3359375
1737656652522,76,418.9453125
1737656653512,75,751.953125
1737656654547,75,742.1875,764.6484375
1737656655537,76,725.5859375
1737656656527,77,754.8828125
1737656657517,78,753.90625,779.296875
1737656658506,78,752.9296875
1737656659586,78,743.1640625
1737656660531,78,757.8125,778.3203125
1737656661521,78,776.3671875
1737656662511,78,726.5625
1737656663546,79,743.1640625,740.234375
1737656664537,79,768.5546875
1737656665527,79,716.796875
1737656666517,80,730.46875,738.28125
1737656667507,80,777.34375
1737656668549,80,754.8828125
1737656669532,80,728.515625,757.8125
1737656670521,80,766.6015625
1737656671512,80,768.5546875
1737656672547,80,749.0234375,762.6953125
1737656673537,80,751.953125
1737656674528,80,718.75,719.7265625
1737656675517,80,714.84375
1737656676506,80,723.6328125
1737656677587,81,692.3828125,672.8515625
1737656678577,82,669.921875
1737656679523,83,713.8671875,767.578125
1737656680511,83,731.4453125
1737656681546,83,707.03125
1737656682536,83,730.46875,735.3515625
1737656683572,83,715.8203125
1737656684517,83,753.90625
1737656685507,82,752.9296875,765.625
1737656686587,82,744.140625
1737656687532,82,745.1171875
1737656688522,81,755.859375,774.4140625
1737656689512,81,770.5078125
1737656690548,81,720.703125
1737656691536,81,737.3046875,739.2578125
1737656692527,81,768.5546875
1737656693517,81,781.25
1737656694507,80,741.2109375
1737656695542,80,779.296875,814.453125
1737656696532,80,840.8203125
1737656697522,79,776.3671875
1737656698512,78,781.25
1737656699546,78,805.6640625,822.265625
1737656700536,78,781.25
1737656701526,77,750
1737656702516,78,785.15625,814.453125
1737656703506,77,790.0390625
1737656704540,77,738.28125
1737656705531,77,726.5625
1737656706522,78,735.3515625,873.046875
1737656707511,78,758.7890625
1737656708547,77,737.3046875
1737656709536,78,746.09375,770.5078125
1737656710527,78,747.0703125
1737656711516,78,725.5859375
1737656712506,79,740.234375,753.90625
1737656713541,79,750
1737656714530,79,738.28125,708.0078125
1737656715520,80,727.5390625
1737656716511,80,738.28125
1737656717547,80,753.90625,767.578125
1737656718543,80,719.7265625
1737656719527,80,760.7421875
1737656720516,80,766.6015625
1737656721506,80,807.6171875,795.8984375
1737656722541,79,745.1171875
1737656723532,79,771.484375
1737656724520,79,783.203125,801.7578125
1737656725511,79,779.296875
1737656726592,78,731.4453125
1737656727581,79,750.9765625,772.4609375
1737656728570,79,812.5
1737656729516,78,758.7890625
1737656730506,78,740.234375
1737656731541,78,781.25,790.0390625
1737656732531,78,764.6484375
1737656733520,78,716.796875
1737656734511,79,740.234375,745.1171875
1737656735546,79,736.328125
1737656736536,79,726.5625
1737656737526,80,771.484375,764.6484375
1737656738515,79,752.9296875
1737656739551,80,721.6796875,732.421875
1737656740540,80,741.2109375
1737656741531,80,735.3515625
1737656742521,80,708.984375,730.46875
1737656743511,81,731.4453125
1737656744592,81,758.7890625
1737656745535,81,709.9609375,729.4921875
1737656746526,81,734.375
1737656747515,81,761.71875
1737656748505,81,759.765625,722.65625
1737656749541,81,762.6953125
1737656750531,81,777.34375
1737656751521,80,794.921875,751.953125
1737656752510,80,738.28125
1737656753545,80,780.2734375
1737656754535,80,795.8984375
1737656755525,79,820.3125,765.625
1737656756515,79,738.28125
1737656757505,79,750
1737656758540,79,766.6015625,778.3203125
1737656759530,79,722.65625
1737656760520,79,732.421875
1737656761510,80,744.140625,773.4375
1737656762545,79,754.8828125
1737656763535,79,726.5625
1737656764524,80,740.234375,766.6015625
1737656765515,80,772.4609375
1737656766505,80,718.75
1737656767540,80,714.84375,735.3515625
1737656768530,80,787.109375
1737656769520,80,807.6171875
1737656770510,80,750
1737656771545,79,780.2734375,830.078125
1737656772534,79,842.7734375
1737656773525,78,750
