timestamp_ms,value,rris
1731508312477,71,831.0546875,795.8984375
1731508313552,71,809.5703125
1731508314496,72,799.8046875
1731508315486,72,779.296875
1731508316475,73,770.5078125,819.3359375
1731508317475,73,848.6328125
1731508318501,73,856.4453125
1731508319492,73,785.15625
1731508320482,73,821.2890625,833.984375
1731508321476,73,810.546875
1731508322506,73,799.8046875
1731508323495,73,821.2890625
1731508324486,73,813.4765625,765.625
1731508325475,74,765.625
1731508326466,75,735.3515625,679.6875
1731508327501,76,734.375
1731508328491,77,741.2109375
1731508329481,78,694.3359375,682.6171875
1731508330470,79,710.9375
1731508331506,79,736.328125
1731508332495,80,729.4921875,706.0546875
1731508333486,80,733.3984375
1731508334476,81,716.796875,711.9140625
1731508335465,81,688.4765625
1731508336501,82,704.1015625,700.1953125
1731508337491,82,701.171875
1731508338480,83,656.25,666.9921875
1731508339471,84,666.9921875
1731508340506,85,701.171875
1731508341496,85,744.140625
1731508342485,85,706.0546875,817.3828125
1731508343474,84,872.0703125
1731508344509,83,884.765625
1731508345501,81,826.171875
1731508346490,79,821.2890625,833.984375
1731508347480,78,750.9765625
1731508348469,78,779.296875
1731508349506,78,791.015625
1731508350494,78,772.4609375,787.109375
1731508351484,78,793.9453125
1731508352474,78,809.5703125
1731508353464,77,800.78125,769.53125
1731508354500,77,729.4921875
1731508355489,77,692.3828125
1731508356479,79,688.4765625,731.4453125
1731508357469,79,727.5390625
1731508358550,80,775.390625
1731508359541,80,781.25,780.2734375
1731508360486,79,771.484375
1731508361475,79,704.1015625,710.9375
1731508362464,80,721.6796875
1731508363499,80,700.1953125
1731508364490,81,750
1731508365481,81,781.25,828.125
1731508366470,80,816.40625
1731508367503,79,750
1731508368539,79,715.8203125,727.5390625
1731508369486,80,724.609375
1731508370476,80,706.0546875
1731508371465,81,705.078125,775.390625
1731508372508,81,836.9140625
1731508373490,80,833.0078125
1731508374479,79,807.6171875
1731508375470,79,846.6796875
1731508376506,77,857.421875,804.6875
1731508377494,77,842.7734375
1731508378485,76,846.6796875
1731508379474,76,823.2421875
1731508380464,76,864.2578125
1731508381509,75,887.6953125
1731508382490,74,824.21875,858.3984375
1731508383480,74,878.90625
1731508384471,73,827.1484375
1731508385506,73,814.453125
1731508386494,73,815.4296875,819.3359375
1731508387484,73,780.2734375
1731508388476,73,820.3125
1731508389464,73,839.84375
1731508390499,73,830.078125
1731508391490,73,796.875,824.21875
1731508392480,73,780.2734375
1731508393470,74,758.7890625,750.9765625
1731508394505,74,716.796875
1731508395495,76,692.3828125,654.296875
1731508396484,78,654.296875
1731508397476,79,720.703125
1731508398464,80,806.640625
1731508399500,80,852.5390625
1731508400490,78,866.2109375,867.1875
1731508401479,77,793.9453125
1731508402470,77,790.0390625
1731508403504,77,789.0625
1731508404495,77,776.3671875,757.8125
1731508405484,77,725.5859375
1731508406476,78,726.5625,721.6796875
1731508407465,78,721.6796875
1731508408545,79,710.9375
1731508409534,80,695.3125,731.4453125
1731508410480,80,757.8125
1731508411469,80,790.0390625
1731508412505,80,740.234375,733.3984375
1731508413496,80,790.0390625
1731508414485,80,855.46875
1731508415475,79,838.8671875
1731508416465,78,831.0546875
1731508417500,78,919.921875
1731508418490,76,891.6015625,797.8515625
1731508419480,75,848.6328125
1731508420471,75,864.2578125
1731508421504,75,816.40625
1731508422495,74,813.4765625
1731508423484,74,838.8671875,849.609375
1731508424475,74,785.15625
1731508425464,74,824.21875
1731508426499,74,842.7734375
1731508427489,74,792.96875
1731508428479,74,839.84375,843.75
1731508429471,73,817.3828125
1731508430505,73,838.8671875
1731508431499,73,850.5859375
1731508432483,73,821.2890625,782.2265625
1731508433474,73,796.875
1731508434464,73,768.5546875
1731508435499,74,733.3984375,750
