timestamp_ms,value,rris
1734102209741,92,628.90625,588.8671875
1734102210687,93,572.265625
1734102211677,97,591.796875,654.296875
1734102212711,97,645.5078125
1734102213701,95,670.8984375,771.484375
1734102214691,93,765.625
1734102215681,90,708.984375
1734102216717,88,738.28125,700.1953125
1734102217706,88,688.4765625
1734102218696,88,645.5078125,652.34375
1734102219686,89,645.5078125,659.1796875
1734102220675,89,625.9765625
1734102221711,90,632.8125
1734102222700,91,700.1953125,707.03125
1734102223691,90,650.390625
1734102224681,90,675.78125,705.078125
1734102225671,89,674.8046875,641.6015625
1734102226706,89,631.8359375
1734102227695,91,625.9765625,603.515625
1734102228686,92,586.9140625
1734102229676,95,585.9375,629.8828125
1734102230710,96,737.3046875
1734102231701,92,702.1484375,664.0625
1734102232690,92,698.2421875
1734102233680,91,750.9765625
1734102234671,88,740.234375,706.0546875
1734102235706,88,710.9375
1734102236696,87,735.3515625,697.265625
1734102237695,86,658.203125
1734102238675,87,634.765625,662.109375
1734102239710,88,687.5
1734102240701,88,702.1484375,679.6875
1734102241690,88,698.2421875
1734102242681,87,718.75,694.3359375
1734102243671,87,667.96875
1734102244705,87,686.5234375,647.4609375
1734102245696,88,612.3046875
1734102246694,90,600.5859375,610.3515625
1734102247675,92,663.0859375
1734102248710,92,702.1484375
1734102249700,90,696.2890625,763.671875
1734102250690,89,710.9375
1734102251679,87,747.0703125,716.796875
1734102252670,87,691.40625
1734102253705,86,750.9765625
1734102254694,85,750,722.65625
1734102255691,85,711.9140625
1734102256675,84,724.609375,717.7734375
1734102257755,84,683.59375
1734102258745,84,732.421875
1734102259735,84,769.53125,734.375
1734102260680,83,735.3515625
1734102261670,83,769.53125
1734102262705,82,772.4609375,703.125
1734102263695,82,668.9453125
1734102264685,83,693.359375,683.59375
1734102265675,84,638.671875
1734102266710,86,627.9296875,632.8125
1734102267700,87,664.0625
1734102268689,89,631.8359375,647.4609375
1734102269680,89,717.7734375
1734102270670,88,715.8203125,670.8984375
1734102271705,88,663.0859375
1734102272695,88,679.6875,681.640625
1734102273685,88,646.484375
1734102274674,89,636.71875,663.0859375
1734102275709,90,672.8515625
1734102276700,90,637.6953125,642.578125
1734102277689,91,653.3203125,666.015625
1734102278678,91,643.5546875
1734102279669,91,643.5546875,664.0625
1734102280704,91,674.8046875
1734102281694,91,642.578125,630.859375
1734102282683,92,623.046875
1734102283674,93,635.7421875,655.2734375
1734102284710,93,637.6953125,620.1171875
1734102285699,93,624.0234375
1734102286689,94,613.28125,594.7265625
1734102287684,95,617.1875
1734102288670,96,629.8828125,611.328125
1734102289704,96,639.6484375
1734102290693,95,683.59375,684.5703125
1734102291684,94,635.7421875
1734102292674,93,649.4140625,646.484375
1734102293709,93,638.671875,650.390625
1734102294699,93,643.5546875
1734102295689,94,615.234375,594.7265625
1734102296685,96,570.3125,549.8046875
1734102297669,100,555.6640625,556.640625
1734102298704,102,560.546875
1734102299694,103,581.0546875,605.46875
1734102300684,103,626.953125
1734102301719,100,671.875,703.125
1734102302709,96,658.203125,630.859375
1734102303744,95,614.2578125
1734102304689,96,571.2890625,574.21875
1734102305685,99,590.8203125,588.8671875
1734102306669,99,589.84375
1734102307749,100,636.71875
1734102308783,98,706.0546875,701.171875
1734102309728,95,666.015625
1734102310673,93,699.21875,696.2890625
1734102311708,92,670.8984375
1734102312698,91,683.59375,667.96875
1734102313688,91,629.8828125,625.9765625
1734102314678,92,629.8828125
1734102315669,93,626.953125,624.0234375
1734102316703,93,647.4609375
1734102317693,93,642.578125,633.7890625
1734102318684,93,685.546875
1734102319673,92,711.9140625,661.1328125
1734102320708,91,677.734375
1734102321698,90,690.4296875,680.6640625
1734102322688,90,658.203125
1734102323678,90,669.921875,680.6640625
1734102324668,90,696.2890625
1734102325703,89,663.0859375
1734102326693,89,673.828125,696.2890625
1734102327683,89,715.8203125
1734102328673,88,678.7109375,641.6015625
1734102329708,89,647.4609375
1734102330698,90,666.9921875,679.6875
1734102331688,89,646.484375
1734102332678,90,685.546875,674.8046875
1734102333668,89,656.25
1734102334703,90,635.7421875,667.96875
1734102335693,90,676.7578125
1734102336683,90,689.453125,687.5
