timestamp_ms,value,rris
1738268053935,74,841.796875
1738268054925,74,809.5703125
1738268055962,74,797.8515625
1738268056950,74,806.640625,846.6796875
1738268057940,74,860.3515625
1738268058931,74,870.1171875
1738268060010,73,866.2109375
1738268060955,73,843.75
1738268061945,72,816.40625,785.15625
1738268062935,73,775.390625
1738268063926,73,798.828125
1738268064961,74,816.40625,821.2890625
1738268065950,73,822.265625,456.0546875
1738268066941,73,364.2578125
1738268067931,73,828.125
1738268068966,74,787.109375,764.6484375
1738268069955,74,755.859375
1738268070946,75,763.671875
1738268071936,76,778.3203125
1738268072926,76,810.546875
1738268073961,76,819.3359375,823.2421875
1738268074951,76,827.1484375
1738268075941,75,815.4296875
1738268076976,75,792.96875,755.859375
1738268077965,75,758.7890625
1738268078956,76,780.2734375
1738268079946,76,784.1796875
1738268080936,76,799.8046875,789.0625
1738268081926,76,766.6015625
1738268082961,76,802.734375
1738268083951,76,803.7109375
1738268084941,76,825.1953125,815.4296875
1738268085930,75,801.7578125
1738268086966,75,781.25
1738268087956,75,766.6015625
1738268088946,76,770.5078125,797.8515625
1738268089936,76,809.5703125
1738268090926,76,812.5
1738268092006,76,775.390625
1738268092951,76,820.3125,799.8046875
1738268093941,75,797.8515625
1738268094931,75,781.25
1738268095966,75,792.96875
1738268096956,76,795.8984375,793.9453125
1738268097947,76,779.296875
1738268098981,76,773.4375
1738268099971,76,780.2734375,774.4140625
1738268100961,76,760.7421875
1738268101951,76,746.09375
1738268102941,77,768.5546875,777.34375
1738268103931,77,785.15625
1738268104966,77,752.9296875
1738268105956,77,775.390625,775.390625
1738268106991,77,752.9296875
1738268107936,77,744.140625
1738268108926,78,754.8828125,750.9765625
1738268109961,78,740.234375
1738268110951,78,713.8671875
1738268111941,79,705.078125,724.609375
1738268112931,80,757.8125
1738268113966,80,815.4296875
1738268114956,80,814.453125
1738268115946,78,809.5703125,796.875
1738268116936,78,776.3671875
1738268117926,78,763.671875
1738268118961,78,776.3671875
1738268119951,78,784.1796875,802.734375
1738268120941,78,791.015625
1738268121931,77,754.8828125
1738268122966,78,753.90625,768.5546875
1738268123956,78,770.5078125
1738268124946,78,763.671875
1738268125981,78,744.140625,769.53125
1738268126971,78,770.5078125
1738268127969,78,756.8359375
1738268128951,78,753.90625,776.3671875
1738268129941,78,780.2734375
1738268130931,78,781.25
1738268131966,78,752.9296875,741.2109375
1738268132956,78,730.46875
1738268133991,79,745.1171875
1738268134936,79,820.3125
1738268135926,79,908.203125
1738268136961,77,851.5625,823.2421875
1738268137951,76,805.6640625
1738268138941,76,789.0625
1738268139931,76,783.203125
1738268141057,76,778.3203125,759.765625
1738268141957,76,758.7890625
1738268142992,77,786.1328125
1738268143936,77,786.1328125
1738268144927,77,807.6171875,808.59375
1738268145962,76,810.546875
1738268146959,76,805.6640625
1738268147942,76,768.5546875,768.5546875
1738268148932,76,755.859375
1738268149967,76,732.421875
1738268150957,77,714.84375,723.6328125
1738268151947,78,728.515625
1738268152982,79,717.7734375,720.703125
1738268153927,79,739.2578125
1738268154962,80,738.28125
1738268155952,80,758.7890625,754.8828125
1738268156942,80,713.8671875
1738268157932,80,730.46875
1738268158967,81,726.5625,738.28125
1738268159957,81,741.2109375
1738268160947,81,746.09375
1738268161937,81,742.1875,735.3515625
1738268162927,81,728.515625
1738268163962,81,730.46875,726.5625
1738268164952,81,712.890625
1738268165942,81,710.9375
1738268166932,82,744.140625,749.0234375
1738268167967,82,747.0703125
1738268168957,81,732.421875,706.0546875
1738268169947,82,681.640625
1738268170937,82,673.828125
1738268171927,83,683.59375,720.703125
1738268172962,84,733.3984375
1738268173952,84,746.09375
1738268174942,83,726.5625,716.796875
1738268175977,83,735.3515625
1738268176967,83,734.375,715.8203125
1738268177957,83,704.1015625
