timestamp_ms,value,rris
1740666208950,73,775.390625
1740666209940,73,836.9140625
1740666210937,74,878.90625
1740666211965,73,861.328125,750.9765625
1740666212955,73,735.3515625
1740666213945,74,774.4140625
1740666214935,74,863.28125
1740666215970,74,971.6796875
1740666217005,73,972.65625
1740666217995,72,852.5390625,764.6484375
1740666218940,72,776.3671875
1740666219930,72,834.9609375
1740666220965,73,947.265625
1740666221955,72,1009.765625
1740666222945,71,990.234375
1740666223935,70,903.3203125
1740666224970,69,800.78125
1740666225960,69,818.359375
1740666226950,70,899.4140625
1740666227940,70,982.421875
1740666228930,68,996.09375,972.65625
1740666229965,68,876.953125
1740666230955,67,811.5234375
1740666231945,68,794.921875
1740666232935,69,775.390625
1740666233970,69,916.015625
1740666234960,70,1039.0625
1740666235995,69,1029.296875
1740666236940,68,1010.7421875
1740666237932,67,987.3046875
1740666238965,66,929.6875,849.609375
1740666239955,66,814.453125
1740666240945,67,827.1484375
1740666241935,67,931.640625
1740666242970,67,978.515625
1740666243960,67,976.5625
1740666244951,66,956.0546875
1740666245940,66,944.3359375
1740666246933,66,875.9765625,780.2734375
1740666248010,66,761.71875
1740666248955,68,788.0859375
1740666249945,69,913.0859375
1740666250936,69,1010.7421875
1740666251970,68,971.6796875
1740666252960,67,916.015625
1740666253951,67,789.0625,788.0859375
1740666254940,68,821.2890625
1740666255931,69,868.1640625
1740666256965,69,895.5078125
1740666257956,69,828.125
1740666258946,70,750,765.625
1740666259936,71,818.359375
1740666260970,71,895.5078125
1740666262006,71,935.546875
1740666262951,70,800.78125,748.046875
1740666263941,71,767.578125
1740666264931,72,822.265625
1740666266011,72,958.0078125
1740666267001,72,976.5625
1740666267991,71,916.9921875
1740666268936,70,872.0703125,763.671875
1740666269970,70,727.5390625
1740666270961,71,758.7890625
1740666271951,72,826.171875
1740666272941,73,935.546875
1740666273930,72,974.609375
1740666274966,70,956.0546875,806.640625
1740666275956,70,749.0234375
1740666276946,71,762.6953125
1740666277936,72,809.5703125
1740666278971,72,898.4375
1740666279961,72,943.359375
1740666280951,71,862.3046875,767.578125
1740666281941,71,754.8828125
1740666282931,72,798.828125
1740666283966,72,908.203125
1740666284956,72,1005.859375
1740666285946,71,984.375
1740666286936,70,957.03125
1740666287971,69,844.7265625,762.6953125
1740666288961,70,765.625
1740666289951,71,804.6875
1740666290941,71,896.484375
1740666291930,71,971.6796875
1740666292968,70,959.9609375
1740666293956,69,836.9140625,777.34375
1740666294991,70,796.875
1740666295981,70,864.2578125
1740666296971,71,975.5859375
1740666297961,70,1019.53125
1740666298951,69,1009.765625
1740666299941,68,892.578125
1740666300931,68,799.8046875
1740666302017,68,842.7734375
1740666302956,69,910.15625
1740666303946,68,988.28125,961.9140625
1740666304936,67,838.8671875
1740666305971,67,778.3203125
1740666306961,68,802.734375
1740666307951,69,893.5546875
1740666308941,69,1028.3203125
1740666309931,68,998.046875
1740666310968,67,915.0390625
1740666311956,67,804.6875
1740666312946,67,819.3359375
1740666313936,68,881.8359375
1740666314971,68,983.3984375,1011.71875
1740666316006,67,990.234375
1740666316996,66,884.765625
1740666317986,66,813.4765625
1740666318932,67,848.6328125
1740666319966,67,944.3359375
1740666320956,67,1005.859375
1740666321992,67,989.2578125
1740666322936,66,945.3125,833.0078125
1740666323971,66,788.0859375
1740666324962,67,829.1015625
1740666325951,67,994.140625
1740666326941,67,1018.5546875
1740666327931,67,1002.9296875
1740666328967,66,916.9921875
