timestamp_ms,value,rris
1740666969047,73,871.09375,893.5546875
1740666970037,72,955.078125
1740666971027,71,869.140625
1740666972062,70,880.859375
1740666973052,70,1008.7890625
1740666974042,69,937.5,752.9296875
1740666975031,69,665.0390625
1740666976067,71,669.921875
1740666977057,78,666.9921875,948.2421875
1740666978046,80,792.96875
1740666979036,81,749.0234375
1740666980026,80,746.09375
1740666981062,80,726.5625
1740666982051,80,820.3125,1029.296875
1740666983042,79,832.03125
1740666984031,77,803.7109375
1740666985067,77,965.8203125
1740666986056,76,905.2734375
1740666987046,74,897.4609375,816.40625
1740666988036,74,688.4765625
1740666989026,74,635.7421875
1740666990061,78,630.859375
1740666991051,80,696.2890625
1740666992041,83,1070.3125
1740666993031,85,999.0234375
1740666994066,86,1019.53125
1740666995056,85,1038.0859375
1740666996046,85,1019.53125
1740666997080,84,1009.765625
1740666998072,80,985.3515625
1740666999061,74,854.4921875
1740667000096,73,865.234375,981.4453125
1740667001041,72,984.375
1740667002031,71,884.765625
1740667003065,71,981.4453125
1740667004056,70,1051.7578125
1740667005091,69,928.7109375
1740667006036,68,980.46875
1740667007026,68,1040.0390625
1740667008061,67,1026.3671875
1740667009059,66,992.1875
1740667010041,65,1004.8828125
1740667011030,65,1040.0390625
1740667012156,65,
1740667013056,64,964.84375
1740667014046,64,1066.40625
1740667015036,63,1068.359375
1740667016026,63,1059.5703125
1740667017061,62,1041.9921875
1740667018058,61,1062.5
1740667019040,61,1056.640625
1740667020031,61,818.359375
1740667021066,62,1024.4140625,1108.3984375
1740667022056,61,803.7109375
1740667023045,61,728.515625
1740667024036,63,1031.25
1740667025025,64,954.1015625
1740667026061,64,
1740667027051,63,1172.8515625
1740667028041,63,979.4921875
1740667029031,62,1157.2265625,1116.2109375
1740667030065,61,949.21875
1740667031055,62,723.6328125,755.859375
1740667032045,64,708.0078125
1740667033035,68,640.625,597.65625
1740667034025,71,585.9375
1740667035060,77,606.4453125
1740667036051,80,1067.3828125
1740667037040,80,961.9140625
1740667038031,79,981.4453125
1740667039065,79,940.4296875
1740667040055,75,887.6953125,740.234375
1740667041054,76,718.75,674.8046875
1740667042034,77,629.8828125
1740667043026,81,633.7890625
1740667044060,83,674.8046875,727.5390625
1740667045050,83,708.984375
1740667046040,83,782.2265625
1740667047074,82,795.8984375,845.703125
1740667048065,81,727.5390625
1740667049055,81,745.1171875
1740667050045,81,765.625
1740667051035,80,756.8359375,787.109375
1740667052025,80,805.6640625
1740667053060,79,747.0703125,684.5703125
1740667054050,80,648.4375
1740667055040,81,683.59375
1740667056075,82,784.1796875
1740667057065,82,715.8203125,1009.765625
1740667058055,82,
1740667059045,82,705.078125
1740667060035,83,921.875
1740667061026,82,1126.953125
1740667062149,82,1083.984375
1740667063050,82,1012.6953125
1740667064040,77,1057.6171875,1009.765625
1740667065029,75,820.3125
1740667066109,75,833.984375
1740667067055,74,895.5078125,732.421875
1740667068045,74,666.015625
1740667069035,75,690.4296875
1740667070025,78,1030.2734375
1740667071059,81,919.921875
1740667072050,80,881.8359375
1740667073040,77,781.25
1740667074031,76,916.9921875
1740667075065,74,887.6953125,903.3203125
1740667076055,74,845.703125
1740667077051,74,712.890625,675.78125
1740667078034,75,672.8515625
1740667079024,77,702.1484375,688.4765625
1740667080059,78,722.65625
1740667081049,79,727.5390625
1740667082039,79,875.9765625
1740667083029,79,797.8515625
1740667084064,78,855.46875
1740667085054,77,893.5546875,949.21875
1740667086053,76,835.9375
1740667087034,75,762.6953125
1740667088025,75,830.078125
1740667089059,75,817.3828125,784.1796875
1740667090049,75,705.078125
1740667091039,75,633.7890625
1740667092029,79,634.765625
1740667093064,80,790.0390625
