timestamp_ms,value
599616386977.67,803
599616386985.3623,961
599616386993.0547,376
599616387000.747,-270
599616387008.4393,-214
599616387016.1316,-11
599616387023.8239,-113
599616387031.5162,-162
599616387039.2085,-96
599616387046.9008,-89
599616387054.5931,-101
599616387062.2854,-77
599616387069.9778,-68
599616387077.67,-70
599616387085.3623,-56
599616387093.0547,-44
599616387100.747,-49
599616387108.4393,-49
599616387116.1316,-54
599616387123.8239,-58
599616387131.5162,-47
599616387139.2085,-28
599616387146.9008,-23
599616387154.5931,-16
599616387162.2854,-9
599616387169.9778,-2
599616387177.67,9
599616387185.3623,14
599616387193.0547,7
599616387200.747,14
599616387208.4393,30
599616387216.1316,40
599616387223.8239,56
599616387231.5162,73
599616387239.2085,82
599616387246.9008,84
599616387254.5931,84
599616387262.2854,84
599616387269.9778,87
599616387277.67,80
599616387285.3623,58
599616387293.0547,25
599616387300.747,-14
599616387308.4393,-47
599616387316.1316,-68
599616387323.8239,-80
599616387331.5162,-87
599616387339.2085,-91
599616387346.9008,-96
599616387354.5931,-94
599616387362.2854,-89
599616387369.9778,-87
599616387377.67,-77
599616387385.3623,-70
599616387393.0547,-70
599616387400.747,-65
599616387408.4393,-51
599616387416.1316,-47
599616387423.8239,-42
599616387431.5162,-40
599616387439.2085,-42
599616387446.9008,-40
599616387454.5931,-32
599616387462.2854,-30
599616387469.9778,-30
599616387477.67,-32
599616387485.3623,-35
599616387493.0547,-30
599616387500.747,-21
599616387508.4393,-21
599616387516.1316,-23
599616387523.8239,-25
599616387531.5162,-28
599616387539.2317,-23
599616387546.924,-18
599616387554.6163,-14
599616387562.3086,-14
599616387570.001,-16
599616387577.6932,-21
599616387585.3855,-18
599616387593.0779,-14
599616387600.7701,-11
599616387608.4624,-23
599616387616.1548,-49
599616387623.847,-56
599616387631.5394,-40
599616387639.2317,-32
599616387646.924,-32
599616387654.6163,-30
599616387662.3086,-32
599616387670.001,-32
599616387677.6932,-23
599616387685.3855,-23
599616387693.0779,-40
599616387700.7701,-47
599616387708.4624,-40
599616387716.1548,-37
599616387723.847,-32
599616387731.5394,-25
599616387739.2317,-21
599616387746.924,-21
599616387754.6163,-25
599616387762.3086,-35
599616387770.001,-30
599616387777.6932,-23
599616387785.3855,-23
599616387793.0779,-23
599616387800.7701,-25
599616387808.4624,-25
599616387816.1548,-21
599616387823.847,-14
599616387831.5394,-11
599616387839.2317,-16
599616387846.924,-21
599616387854.6163,-28
599616387862.3086,-30
599616387870.001,-23
599616387877.6932,-23
599616387885.3855,-32
599616387893.0779,-40
599616387900.7701,-30
599616387908.4624,-9
599616387916.1548,9
599616387923.847,7
599616387931.5394,-14
599616387939.2317,-23
599616387946.924,-28
599616387954.6163,-42
599616387962.3086,-44
599616387970.001,-35
599616387977.6932,-37
599616387985.3855,-42
599616387993.0779,-32
599616388000.7701,-30
599616388008.4624,-47
599616388016.1548,-73
599616388023.847,35
599616388031.5394,405
599616388039.2317,848
599616388046.924,838
599616388054.6163,164
599616388062.3086,-336
599616388070.001,-164
599616388077.6932,-25
599616388085.3855,-139
599616388093.0779,-124
599616388100.7935,-68
599616388108.4857,-101
599616388116.1781,-103
599616388123.8704,-70
599616388131.5627,-68
599616388139.255,-65
599616388146.9473,-47
599616388154.6396,-51
599616388162.3319,-61
599616388170.0242,-40
599616388177.7166,-28
599616388185.4088,-37
599616388193.1012,-42
599616388200.7935,-35
599616388208.4857,-21
599616388216.1781,-11
599616388223.8704,-2
599616388231.5627,14
599616388239.255,25
599616388246.9473,32
599616388254.6396,44
599616388262.3319,58
599616388270.0242,70
599616388277.7166,87
599616388285.4088,101
599616388293.1012,110
599616388300.7935,124
599616388308.4857,136
599616388316.1781,131
599616388323.8704,127
599616388331.5627,129
599616388339.255,113
599616388346.9473,70
599616388354.6396,21
599616388362.3319,-18
599616388370.0242,-51
599616388377.7166,-80
599616388385.4088,-98
599616388393.1012,-106
599616388400.7935,-113
599616388408.4857,-115
599616388416.1781,-103
599616388423.8704,-94
599616388431.5627,-89
599616388439.255,-80
599616388446.9473,-73
599616388454.6396,-68
599616388462.3319,-63
599616388470.0242,-58
599616388477.7166,-51
599616388485.4088,-42
599616388493.1012,-40
599616388500.7935,-40
599616388508.4857,-40
599616388516.1781,-40
599616388523.8704,-37
599616388531.5627,-30
599616388539.255,-30
599616388546.9473,-35
599616388554.6396,-44
599616388562.3319,-51
599616388570.0242,-47
599616388577.7166,-40
599616388585.4088,-44
599616388593.1012,-56
599616388600.7935,-58
599616388608.4857,-51
599616388616.1781,-47
599616388623.8704,-47
599616388631.5627,-47
599616388639.255,-44
599616388646.9473,-44
599616388654.6396,-44
599616388662.3297,-35
599616388670.022,-32
599616388677.7144,-40
599616388685.4066,-51
599616388693.099,-61
599616388700.7913,-73
599616388708.4835,-77
599616388716.1759,-73
599616388723.8682,-68
599616388731.5604,-65
599616388739.2528,-77
599616388746.9451,-84
599616388754.6375,-75
599616388762.3297,-65
599616388770.022,-68
599616388777.7144,-65
599616388785.4066,-61
599616388793.099,-63
599616388800.7913,-58
599616388808.4835,-49
599616388816.1759,-37
599616388823.8682,-25
599616388831.5604,-9
599616388839.2528,-4
599616388846.9451,-23
599616388854.6375,-32
599616388862.3297,-32
599616388870.022,-51
599616388877.7144,-61
599616388885.4066,-49
599616388893.099,-40
599616388900.7913,-40
599616388908.4835,-37
599616388916.1759,-35
599616388923.8682,-47
599616388931.5604,-80
599616388939.2528,-32
599616388946.9451,266
599616388954.6375,753
599616388962.3297,965
599616388970.022,426
599616388977.7144,-280
599616388985.4066,-263
599616388993.099,-14
599616389000.7913,-103
599616389008.4835,-157
599616389016.1759,-75
599616389023.8682,-77
599616389031.5604,-96
599616389039.2528,-63
599616389046.9451,-51
599616389054.6375,-61
599616389062.3297,-49
599616389070.022,-32
599616389077.7144,-30
599616389085.4066,-28
