peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
25,500,1156.2805873722705,2386.1287512868957,21.274613003995483,50284.370440978004,261.0,414.0,336.26627652678417,71.46136803743696,0.0,812.0,0.0,625846.1995467796,-57.96375352413504,1649817538.7726126,5.414255501636859,1.0
64,1312,1343.8132901074298,2814.2430908869983,21.916697742589108,61135.8201895105,259.0,397.0,401.401038965558,85.5210531846651,812.0,834.0,1.0270935960591132,811374.056386083,-59.09039663880627,8144971940.379498,4.07889014696471,1.0
104,2146,1362.336609427744,2896.333663183687,20.28004111158924,57720.05857956774,258.0,418.0,429.9073219225181,106.29710145995068,834.0,815.0,0.9772182254196643,799491.2875247732,-59.01894405745419,7684384603.013352,4.537304102300385,1.0
141,2961,1149.5785986395686,2536.5372252117136,22.75605385411592,54555.442337178814,258.0,457.0,398.69011898113854,107.13227237857018,815.0,896.0,1.0993865030674848,615874.0291882413,-57.88777108363814,6756150863.451094,3.853349689202587,1.0
181,3857,761.9498197314657,1836.459723296577,23.920444423259738,46094.49167485703,260.0,415.0,266.88420207445813,50.07253939075804,896.0,792.0,0.8839285714285714,394213.22438294155,-55.93394847676511,4392091073.211732,3.5047909170319147,1.0
218,4649,720.0260621945473,1648.0471473687198,21.11605362883293,35843.608901618696,238.0,398.0,260.8029334555422,70.36120122213356,792.0,775.0,0.9785353535353535,265331.9793501849,-54.214904581726685,4010473999.784505,3.9762997238308944,1.0
256,5424,1086.3341232160287,2276.9124590618503,18.88002338454868,47232.41001856807,239.0,476.0,335.0787240413255,88.84445104416261,775.0,814.0,1.0503225806451613,525026.8591593372,-57.18002760726176,5763175613.504327,4.664322225988191,1.0
291,6238,1161.723960595767,2714.6035847104613,23.190077334167597,62105.202349010375,238.0,437.0,375.3677493773704,75.37257094337758,814.0,834.0,1.0245700245700247,763910.8233329583,-58.829636472196924,8185735410.803069,4.177055005137387,1.0
331,7072,1225.420697547031,2784.5294333640454,23.18292794164961,62023.67679746015,239.0,436.0,379.87712112158147,73.20826364641857,834.0,855.0,1.025179856115108,829841.9068890754,-59.18757842533122,7559740816.355528,3.186925765990328,1.0
372,7927,1068.2602736840706,2364.6259793043773,22.811422227781406,51213.84349897291,236.0,397.0,327.6701638392485,68.1624759569313,855.0,855.0,1.0,571277.4792539985,-57.56286266648332,5596088868.955541,3.9392293636741025,1.0
410,8782,772.8217538895763,1931.8597894422721,23.207431907648868,45023.01866129267,299.0,418.0,290.2240213350852,66.34487661598439,855.0,792.0,0.9263157894736842,382663.5710574309,-55.800334581246666,4946009074.869921,3.5495973581808986,1.0
447,9574,936.4664059535985,2103.949048555015,22.09961615537344,46641.606036036246,238.0,397.0,318.39290709415815,82.65745128862113,792.0,794.0,1.0025252525252526,434501.27449639357,-56.379894608168016,5544196294.064673,3.460328855149302,1.0
487,10368,1139.4139666980896,2455.692786510139,22.005915224424427,53247.507682466785,238.0,397.0,334.4640367762951,63.895860951057784,794.0,873.0,1.0994962216624684,630372.7167160525,-57.99594195158629,7531074762.384517,4.345907224339378,1.0
527,11241,1518.2579200413056,3094.843749677172,19.951811580963522,63365.12259490846,298.0,417.0,473.91850549923095,119.55184208455717,873.0,814.0,0.9324169530355098,953376.3643733292,-59.79231135393587,8880249763.378792,4.686436730630258,1.0
564,12055,1255.9635542806116,2645.7414567475394,23.193722069549153,67708.39141358694,239.0,396.0,472.98327153487367,128.37340975987013,814.0,872.0,1.0712530712530712,855015.4799450394,-59.311645428112165,8862373604.49818,4.347273777091518,1.0
607,12927,1015.8054316329371,2169.3284491894533,21.779970643630463,50641.32947228063,238.0,397.0,316.0049395576858,63.58633414732287,872.0,856.0,0.981651376146789,532053.1279661726,-57.25242067654427,5313643410.252353,4.80347340898361,1.0
646,13783,934.6041339471752,2032.5724614446199,21.08650363033371,43106.00085478915,281.0,414.0,331.1312380142292,91.2210552589429,856.0,770.0,0.8995327102803738,397817.7444646908,-55.98729130115342,4896545230.253422,3.57398617832422,1.0
684,14553,1020.2923251422487,2306.4386285413957,21.632654343740455,46089.705666096736,215.0,417.0,310.9768893964836,75.03125112161672,770.0,814.0,1.0571428571428572,477722.94863570435,-56.79058700236993,6141474605.311712,4.702127621828435,1.0
723,15367,1330.913173213101,3057.1114701051565,21.69136500970808,55571.87953589068,238.0,396.0,409.44668154033525,99.76552946900188,814.0,838.0,1.0294840294840295,737625.7873320471,-58.67706728560472,7879526596.495591,4.118771857236039,1.0
760,16205,1243.6748050561869,2722.155861160698,23.554108268405116,70551.95214299532,283.0,396.0,471.962537361208,126.21231286225316,838.0,851.0,1.0155131264916468,863611.5725234158,-59.36284291448214,9420246595.048754,4.653171627304261,1.0
803,17056,1394.311327308841,2953.8906908242325,21.48729966511496,59934.11365309843,239.0,413.0,392.4576651742086,82.00753948473687,851.0,869.0,1.0211515863689777,856925.9272987479,-59.32928201189617,8127944896.120775,4.873370279000302,1.0
845,17925,1348.8016013214728,2690.853997495844,19.339503473392142,53685.97924533671,238.0,476.0,408.15412376893994,103.12310522070379,869.0,833.0,0.9585730724971231,778232.5107848921,-58.9093985672524,7390720646.7076845,4.863044737076634,1.0
882,18758,994.0099754453171,2364.955315274372,22.716789598943706,52702.32307182064,233.0,416.0,338.7121459368133,72.57253372967841,833.0,798.0,0.957983193277311,590753.6549937977,-57.68379920793582,7642416265.584193,4.244005609040406,1.0
920,19556,1146.2317097326259,2541.594134882371,22.58638709616173,56426.42893333164,243.0,397.0,359.4969947448509,81.18396972015933,798.0,828.0,1.037593984962406,655255.629171039,-58.16396681762996,8497047713.717808,3.8303352296195987,1.0
