peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
5,115,341.7005930688283,302.62843493812056,8.771676932861816,2206.699408297072,115.0,103.0,98.77975777245445,26.138610000943572,0.0,697.0,0.0,7900.518415766227,-29.565770255840135,8346790.713846807,4.860919700633987,1.0
38,812,304.54939103465415,637.3969356985343,17.287654153940103,12001.233380497999,238.0,454.0,98.87961478725896,26.165391491316086,697.0,732.0,1.0502152080344334,41892.71852670161,-46.08455063658509,277642509.08201176,1.5348704635300465,1.0
71,1544,285.0600996548668,607.2537426045379,17.280036399186088,11710.664588497173,232.0,456.0,94.13089204819599,23.694507805447557,732.0,754.0,1.030054644808743,41107.36392320256,-45.986136303506726,460786730.9799253,1.4358958950427645,1.0
102,2298,349.91003765627806,688.2868456219379,15.50854200903541,12856.372629233792,278.0,456.0,118.3048200980223,32.9611660276571,754.0,734.0,0.9734748010610079,43425.22275690154,-46.28228368807652,456100641.3995273,1.3019494591082803,1.0
135,3032,328.99270991615424,659.087166122042,16.393623843204693,12145.920424752643,216.0,436.0,103.61345525329331,27.787746734001644,734.0,734.0,1.0,40455.67196310029,-45.976949331562345,437778063.3432934,1.3232972958196543,1.0
168,3766,293.48652486411015,588.5067210061886,15.665306345576568,10319.099815258109,258.0,436.0,96.44663766627735,25.93790025938094,734.0,694.0,0.9455040871934605,33860.09284206073,-45.09541493464326,404701179.81463164,0.9221823382501433,1.0
199,4460,291.6717694956959,568.0931558045886,14.187819249374002,9797.105857234046,218.0,496.0,89.52896443507422,24.078374501266126,694.0,734.0,1.057636887608069,33864.17289391599,-45.07859758593152,371476465.68388695,0.9247366195943131,1.0
229,5194,291.6503126036665,575.6219197695245,15.017650760292241,9841.035739364874,238.0,456.0,95.01499585863682,25.954417014230927,734.0,694.0,0.9455040871934605,33174.26880731608,-44.977322528165686,336406565.16114306,1.2108653996262722,1.0
259,5888,271.5008552128424,530.0710244474039,15.553591585761978,10316.136902629996,238.0,416.0,93.72429410737242,26.332559586891108,694.0,694.0,1.0,27883.169179491797,-44.31515919966765,335186910.0066887,1.2899285866471104,1.0
291,6582,286.3710689391945,572.1276954759892,14.524090818264654,11225.02292726457,234.0,441.0,89.38941731313167,24.61798614076116,694.0,698.0,1.005763688760807,33414.038600352054,-44.98044624288596,361905389.9795896,1.2536338536755425,1.0
320,7280,315.85263115640896,638.4995086068318,16.21214258631801,11941.333846998292,257.0,419.0,108.61219848812462,30.597993838654446,698.0,711.0,1.018624641833811,36806.780342970196,-45.576249337115115,375319342.1940134,1.399099618578377,1.0
353,7991,311.27916598142644,619.2775983816699,15.17461174472379,10796.246242784318,239.0,419.0,99.62881773042562,26.786888533838663,711.0,694.0,0.9760900140646976,38639.78050250246,-45.68235585465028,406989665.1931252,1.391111876654601,1.0
384,8685,294.49932203298147,589.5127093553003,16.67648191543543,11122.141776027558,258.0,436.0,97.3101848691252,26.320973144905736,694.0,714.0,1.0288184438040346,35546.90084697363,-45.37822368679139,435079116.24112767,1.2099302094997544,1.0
418,9399,332.0122326609312,659.0667985964205,16.10950388172313,12107.388777264416,238.0,476.0,97.12248865096905,20.194931544084398,714.0,697.0,0.9761904761904762,50831.67762701089,-46.927604042638265,429380689.06178135,1.1867611025957279,1.0
449,10096,266.85460244341044,543.9103583368933,17.979903208069686,12005.112840803793,201.0,413.0,92.4473501837152,24.338197249127177,697.0,673.0,0.9655667144906743,34605.74960032024,-45.284129722707156,412188284.913885,1.1092208790499294,1.0
482,10769,271.98131094165353,524.9562575075245,14.848058437680095,9786.407965983606,197.0,457.0,91.87274637041342,25.00184215291199,673.0,693.0,1.0297176820208023,28617.412361331022,-44.388024461706294,343655046.1515471,1.2774294379956317,1.0
514,11462,275.2039626209495,567.3077822885789,15.231368294383344,9706.290802344556,218.0,416.0,83.58001328544326,21.551767706006075,693.0,694.0,1.0014430014430014,28858.040992168575,-44.423994221970005,351416669.75386775,1.0575794634755158,1.0
545,12156,346.2080494875479,670.4260318445241,13.594776408306643,10263.592474451283,258.0,436.0,108.37011231921292,30.655619063991537,694.0,674.0,0.9711815561959655,37822.10028743189,-45.609245493154376,348995757.5481346,0.9198067759077532,1.0
576,12830,278.95644169337663,539.2136993346633,13.838360247649234,9262.707905528032,238.0,437.0,88.93509840713682,23.553154479509516,674.0,675.0,1.0014836795252227,29385.46184253098,-44.41420160258248,350128465.5218746,2.1989098518360883,1.0
605,13505,277.23776254118593,521.7947892006138,12.157823293598085,8532.519593596062,238.0,436.0,90.69554689933258,27.592023804033516,675.0,677.0,1.002962962962963,26539.969662777763,-43.877148829209034,333362759.13040537,2.4881413496567975,1.0
632,14182,291.84916377912197,563.9073373550427,12.883906753929978,10982.380526790526,241.0,476.0,91.96737003435518,26.286024073386756,677.0,714.0,1.0546528803545052,33518.481685615494,-44.92914717979247,337896158.0220143,2.507040081717423,1.0
659,14896,324.60746669777967,627.2130869904336,13.060081129714263,11122.228346493242,238.0,453.0,111.47630123947806,32.236197170596995,714.0,691.0,0.9677871148459384,37430.54144420106,-45.48123653271947,362792531.8935231,2.735053464553338,1.0
