peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
8,157,555.8111731232627,547.647817465004,12.621454254110363,6099.05890098015,157.0,181.0,98.96205968164702,20.862561229282278,0.0,983.0,0.0,24499.393823674018,-35.61825403817806,47575473.22894328,3.6352776562179536,1.0
48,1140,746.4420872813657,1535.0004666505397,20.842735119540926,33346.83446270804,321.0,501.0,244.8938560514224,65.43042764836753,983.0,942.0,0.9582909460834181,249018.20569271527,-53.95974962252369,1947713161.5880044,1.6989944962219081,1.0
89,2082,516.499569802444,1181.314723140294,26.648088248408712,30241.087365431667,260.0,401.0,177.44240236990686,37.37166431925374,942.0,963.0,1.0222929936305734,180774.19541186604,-52.57122664731363,1991422272.9488165,1.8845744517976917,1.0
135,3045,579.8773823429605,1241.3267708862745,23.845007859660427,27345.747332900304,281.0,401.0,179.19793545832306,40.69247225109552,963.0,903.0,0.9376947040498442,159452.05849604623,-52.02136731462181,1527918341.6301498,1.5951668762335474,1.0
180,3948,574.4839527966476,1165.4924383409796,20.260872754351112,24046.424247879033,242.0,443.0,163.59988697357977,34.934803824848416,903.0,844.0,0.9346622369878184,146482.86863264072,-51.657546001354866,1461371037.2979257,1.9848666525768939,1.0
220,4792,492.05897503669746,1104.9688715055217,22.05700217125522,24441.591786119672,264.0,418.0,154.18979493727113,29.981132972737555,844.0,799.0,0.9466824644549763,133038.7288088141,-51.23718404740289,1448643996.3773656,1.6446158524371985,1.0
259,5591,528.1214398098487,1099.47276131044,21.29003293005269,24355.39182870695,241.0,401.0,152.68017973288386,28.99388580696194,799.0,822.0,1.0287859824780976,135217.65934847167,-51.30715341349057,1387323287.4277644,1.4919285454155142,1.0
299,6413,529.5336075680345,1096.6840130754385,20.382342276669704,22551.976665375187,261.0,420.0,150.60012203096807,31.759992940484324,822.0,821.0,0.9987834549878345,125737.38681990723,-50.98830532369986,1195540891.601077,1.4650908438266101,1.0
338,7234,410.3503868734349,876.4025858287706,21.754034345145556,19929.15572427131,260.0,424.0,125.21837186960366,24.835232924963577,821.0,802.0,0.976857490864799,91065.65580268437,-49.58737812259875,996148950.982172,1.2679493202245435,1.0
377,8036,361.33835186178305,780.6621808483576,20.900822636454222,17901.217731538538,240.0,401.0,112.27979780702432,22.07412241535036,802.0,762.0,0.9501246882793017,72686.47548142911,-48.583088473415465,759537532.471336,1.868915883767092,1.0
413,8798,370.32753440120655,810.7443371576142,16.751046784307448,14640.784712858047,258.0,442.0,116.06404729184891,28.986535819134986,762.0,741.0,0.9724409448818898,73913.71420134006,-48.3490615190264,821461527.9553372,2.7422669439443217,1.0
441,9539,388.3597798591788,853.6558199569918,15.445848393605274,15766.529356941937,299.0,441.0,134.2432322574586,38.728532692963086,741.0,722.0,0.9743589743589743,77161.9955454606,-48.58322369755541,760172830.618803,1.6714350499330466,1.0
471,10261,414.153244176774,918.5464704549768,20.089037307811736,17966.53103989314,281.0,401.0,131.26814092292267,30.48913199823636,722.0,741.0,1.0263157894736843,77616.08605702933,-48.87650475755337,850556301.9237461,1.558455800653354,1.0
508,11002,406.51117453285013,894.1137444331771,21.51796716155377,19318.77562701851,240.0,401.0,125.9071116036528,26.133520427790586,741.0,802.0,1.0823211875843455,85123.3830088237,-49.29584075147992,907665235.1622655,1.3867774583889274,1.0
547,11804,358.04795699943776,817.3125301206924,23.5026097748281,19865.977638377186,261.0,400.0,114.31213557978708,20.15931345946609,802.0,822.0,1.0249376558603491,77484.3260806733,-48.89050850893305,790175456.2498424,0.9850481743970206,1.0
588,12626,321.3705186159001,752.2491203087918,24.236422256783953,17463.85604679244,261.0,400.0,100.32557270562071,19.180353455045633,822.0,842.0,1.024330900243309,63959.775588127806,-48.05890707228657,652305466.7025452,1.0687551981241723,1.0
630,13468,317.8559352935041,733.7241920236954,24.154058492800118,16820.93672320348,262.0,401.0,96.12492388424732,17.51764206827363,842.0,841.0,0.998812351543943,59242.23158802066,-47.72630032627697,610881751.9378829,1.3106024388750666,1.0
