peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
26,628,547.1211127751403,1436.160961993604,29.541150056502705,36173.192728213704,325.0,456.0,203.6663387473228,35.91230980590694,0.0,1038.0,0.0,224635.27481481887,-53.51322889876438,523271434.6700969,3.571177217424866,1.0
72,1666,613.9689648150866,1503.4147389323198,27.383238811828242,36989.05861478699,325.0,457.0,205.9850952941751,34.06406078574145,1038.0,1019.0,0.9816955684007708,236302.61684159812,-53.72085229915976,2405312225.8942313,1.9462509560865213,1.0
116,2685,608.6424096154637,1532.4451159256541,27.240095617554715,38537.44968289165,327.0,431.0,221.80017148716314,40.74517996306054,1019.0,950.0,0.9322865554465162,261990.8809907341,-54.16837965661073,2775671561.41984,2.0487430623378304,1.0
159,3635,664.1138621892793,1683.273890936634,27.496677009807286,42225.18191363988,325.0,454.0,207.86877297689426,28.55750599773677,950.0,930.0,0.9789473684210527,302174.08114206156,-54.79376320926306,3088921072.4987516,2.0158330596283163,1.0
201,4565,703.1813797371342,1718.6414858958074,26.081900072490782,41683.767372517024,303.0,476.0,223.60878224714304,34.40076469329688,930.0,1017.0,1.0935483870967742,331451.0954244028,-55.201892546701295,3469000366.9190755,2.514422643797115,1.0
245,5582,893.7490593806729,1913.5542176144963,21.590691662893505,41176.71811558744,325.0,497.0,241.7891395017029,35.60084799850699,1017.0,974.0,0.9577187807276303,394449.476915562,-55.959909577520634,3698984339.0910816,2.273133062697705,1.0
285,6556,766.0106940616511,1819.6219819435678,24.810896732806555,42807.51339102919,346.0,475.0,243.04975771598674,40.17554381528055,974.0,972.0,0.997946611909651,360982.9690420708,-55.574625229358716,3934182960.344027,2.8981639810985063,1.0
325,7528,769.5062568559545,1891.9727695091085,26.177612026065162,45564.71016155094,346.0,435.0,276.9745356659198,54.769421161365244,972.0,930.0,0.9567901234567902,385855.3278284887,-55.86353387578199,3959294825.4900193,3.6959153737969825,1.0
366,8458,816.4393204367288,1890.1151824681997,25.826282412048613,47455.24810033324,281.0,453.0,325.7831780535997,97.52808546016388,930.0,1016.0,1.09247311827957,410509.7542601552,-56.133007807915696,3803307433.1220713,3.236745009772609,1.0
411,9474,767.0955792835712,1834.7306938051129,25.61941532624212,44311.47979556372,282.0,453.0,238.90344032011706,36.047507981240244,1016.0,951.0,0.9360236220472441,366663.5701114476,-55.635974130430625,3824820104.120938,3.342462954065697,1.0
452,10425,787.0979492475781,1843.509092820215,25.25669112191298,42897.50490066211,281.0,454.0,265.337553587107,55.57626248499946,951.0,975.0,1.025236593059937,387531.0080353515,-55.882938295707156,3635759697.748704,2.645265499937876,1.0
496,11400,754.8669673491253,1773.6320232400144,25.756171107334865,41626.48574989091,305.0,451.0,228.9649902662851,33.76426153034788,975.0,971.0,0.9958974358974358,326863.41802354786,-55.14157372736797,3565730651.1209793,2.9892802789507624,1.0
538,12371,852.0721987732015,1934.364835593777,23.201336078476402,43016.98424585046,303.0,431.0,284.02345431648496,62.071150361784134,971.0,952.0,0.98043254376931,377529.4069896861,-55.768498256509424,3521031344.3234553,2.6332691715331547,1.0
578,13323,669.748815670649,1685.5827282142063,25.78388004769215,43322.247538199765,324.0,451.0,270.74288185173907,54.43103633064743,952.0,927.0,0.9737394957983193,336205.4254637009,-55.26539704050834,3646326758.086348,3.0093102568512204,1.0
619,14250,765.6644193228482,1751.510596141925,24.267431461143133,40827.97275318619,281.0,454.0,262.13721348078104,59.062829411578264,927.0,929.0,1.0021574973031284,328486.64409883035,-55.165114546462455,3347071691.376236,3.0260019879707745,1.0
