peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
9,187,205.61633814905332,193.0609353282282,8.757488144435655,3401.4561453449414,187.0,188.0,28.8716052086544,13.07995815328917,0.0,563.0,0.0,7481.635089325817,-35.47494508777761,5728035.978482748,2.1565084294304273,1.0
36,750,131.99636449341574,325.3958250830729,18.11434494949598,10954.131141596088,271.0,396.0,44.69141901433265,8.94225430857928,563.0,647.0,1.1492007104795736,19519.130138320917,-42.311284208583515,167430149.401389,0.9947412000071676,1.0
66,1397,347.7204689123637,672.3559298829126,17.363080399494727,20536.529233330366,251.0,437.0,105.48864467016273,28.45508515679316,647.0,771.0,1.1916537867078825,62343.95121449303,-47.902020327725396,657859714.4773064,1.4440922296278873,1.0
101,2168,453.27258673802623,1025.360077983391,21.821222221302918,22636.67844297376,292.0,417.0,135.67586756069585,24.241769563202354,771.0,792.0,1.027237354085603,116260.71071104678,-50.648164077706674,1297955985.7002747,1.9931555234109402,1.0
139,2960,622.9498047528705,1258.9824631431977,20.04542836960644,25443.392352098832,250.0,461.0,164.17695800064718,36.42514859269295,792.0,917.0,1.1578282828282829,173096.87516421085,-52.38136639019341,1612250451.9721174,2.1416768032473135,1.0
180,3877,474.1646843968683,1130.9441941604057,21.75166206030113,25117.29412304768,330.0,441.0,147.2603356374318,26.368008606406136,917.0,751.0,0.8189749182115594,175887.56033541216,-52.39782217676619,1592506714.1771393,1.7713373024057315,1.0
215,4628,490.94571625054635,1111.533853600911,21.20397960013014,25124.55212249439,292.0,437.0,139.18824225978688,21.854888437314912,751.0,813.0,1.0825565912117177,143669.63882380625,-51.535177865899946,1583907717.9611826,1.7452273074084446,1.0
253,5441,555.4081141101951,1218.2767854243934,21.228142629069424,24642.351669143634,271.0,437.0,142.87657865460255,25.71093479383177,813.0,854.0,1.050430504305043,146334.8610548966,-51.64933785137444,1606091164.2552829,2.029607028746839,1.0
292,6295,584.9092857537667,1262.5953590705512,20.62434698415848,26673.78894063059,271.0,438.0,153.57549722990035,25.158094285066625,854.0,834.0,0.9765807962529274,174241.8443238305,-52.40265168124988,1781005598.8138862,2.1148041020060266,1.0
330,7129,591.3447086147046,1294.5872961141179,21.707036785800597,28159.351598457797,271.0,438.0,174.96704510834178,33.081008347732336,834.0,855.0,1.025179856115108,185151.32734064411,-52.67394300496372,2057071422.9633973,1.8689865698845463,1.0
370,7984,643.0045435027293,1397.3136706891291,22.015210091268727,30370.811953630302,271.0,416.0,178.0430023750024,29.492511615572084,855.0,854.0,0.9988304093567252,213805.82243970173,-53.299885163189714,2301696379.6681056,2.219674751451629,1.0
410,8838,730.2864858426117,1539.291139868365,21.000151589306142,32304.087061207596,271.0,417.0,221.60574801564337,47.2431005907456,854.0,855.0,1.0011709601873535,246432.92233072425,-53.91521505922021,2443944881.2470336,2.6013346629421443,1.0
450,9693,701.5296315422135,1484.7278564691005,20.316249319580493,30941.85694349777,271.0,438.0,191.2695670040231,34.39478333752197,855.0,834.0,0.9754385964912281,245893.7968091123,-53.9005734433881,2614767276.4111724,2.5746575005453645,1.0
488,10527,707.214851892084,1570.116081112564,21.840135269057782,34215.18007468624,271.0,437.0,197.78109131361379,31.961358385055064,834.0,854.0,1.023980815347722,264517.71305728285,-54.21982160096902,2881941516.815974,2.0875173386558323,1.0
528,11381,772.4531868231869,1645.6310750649122,21.504225092838738,34906.883561891154,292.0,417.0,204.8602845529474,35.431464476250994,854.0,855.0,1.0011709601873535,289122.3566165477,-54.60897306160156,3066018436.628189,2.7544953158105865,1.0
567,12236,850.4989477778479,1771.9880613705345,20.81740622769007,37015.15725648907,250.0,417.0,258.24554305880093,62.08228787147016,855.0,855.0,1.0,323160.24865172355,-55.09378340077481,3244434861.101229,2.479697002120307,1.0
608,13091,811.7902497446714,1711.0601872561722,21.342765227339214,36146.342933589185,271.0,417.0,213.11495666817683,39.0401440830135,855.0,854.0,0.9988304093567252,312399.8961671417,-54.94650454428652,3345469194.79121,2.5645467683280456,1.0
648,13945,842.4827279523206,1764.2268898016998,20.816847596129378,36607.20843675788,271.0,438.0,208.68080141863555,37.1965377267353,854.0,855.0,1.0011709601873535,325633.95626029075,-55.12338966240571,3251913021.559714,2.5516748268014684,1.0
688,14800,824.1635898235893,1686.4829863662076,20.40592720691245,34603.47505017773,271.0,417.0,213.7583701188795,40.60056542258769,855.0,834.0,0.9754385964912281,308534.1580928386,-54.89202213402761,3424074223.0360584,3.0891378257169495,1.0
727,15634,921.1768777940742,1891.9456070561932,19.503712184562687,37935.23102452305,271.0,437.0,239.6601305979571,47.484591445669025,834.0,833.0,0.9988009592326139,372964.21439701127,-55.70368235703242,3649313265.0101104,3.1679053344059005,1.0
764,16467,906.3370657809253,1813.9923403802027,19.355476617773206,37544.256545544704,270.0,417.0,288.2264951698553,73.68553487113377,833.0,855.0,1.0264105642256902,345176.95601699944,-55.368644199790296,3705733985.533145,2.708071569973527,1.0
804,17322,789.374786421493,1661.8711879322132,20.84281750853347,34702.08916112419,292.0,438.0,224.90263111075006,41.894803876617175,855.0,834.0,0.9754385964912281,301553.6656041872,-54.78984353555539,3409307009.950423,2.5759194779589767,1.0
843,18156,819.2980441431085,1716.3144559189464,20.958039362385307,35963.77342757337,271.0,438.0,206.87654277417863,37.171927056446634,834.0,834.0,1.0,322849.2475844207,-55.084568279118244,3292416138.644335,2.465747669841864,1.0
882,18990,820.9715007654895,1686.2588276171368,20.05056611253599,34991.028700021765,269.0,438.0,206.73749037380185,39.83087071318448,834.0,834.0,1.0,313905.8320851172,-54.95303294701519,3085846714.5789013,2.662961665892838,1.0
921,19824,761.4132781607079,1585.1954531081215,19.80107118205251,32004.927564934304,272.0,416.0,203.99278442396883,38.032100115154094,834.0,813.0,0.9748201438848921,271971.1879243245,-54.32592199237553,2973041589.1030264,2.8844177560650754,1.0
959,20637,820.7192612332854,1682.445058256273,19.208718757427846,33536.760364754875,271.0,458.0,210.42975440679965,40.132590024911906,813.0,833.0,1.0246002460024601,296597.3683721271,-54.70478538883435,2950760308.564496,2.4787417432854477,1.0
997,21470,777.004461422755,1607.12112332432,20.515717809273838,33092.473053149464,271.0,417.0,197.47337474424717,37.08187316936835,833.0,855.0,1.0264105642256902,272627.46634047903,-54.351432816012206,3033779055.7875733,2.4270180612702754,1.0
1037,22325,810.5130035510283,1644.043099158357,19.856186397332294,32975.26160412048,292.0,438.0,214.28388764086668,42.13436334748474,855.0,834.0,0.9754385964912281,292920.97717659274,-54.66303402042068,3075194146.7914877,2.816256463677112,1.0
1076,23159,878.3858205348827,1779.8346160537244,19.1065983683161,33928.12556802595,292.0,438.0,205.14971069838992,39.2097806234716,834.0,855.0,1.025179856115108,333017.9622005766,-55.21370828999128,3436429298.780626,2.7375221574544777,1.0
1114,24014,914.8934731523467,1875.1190096342962,20.354258829654782,36306.41993678107,271.0,417.0,253.16008261905625,57.60171762678726,855.0,836.0,0.9777777777777777,347655.0932529504,-55.411180049836815,3898521978.417699,2.4667994460140554,1.0
1154,24850,918.0396669752249,1928.2551408428433,21.28802118452677,40965.02443673293,273.0,438.0,231.3673282956434,43.46994077844829,836.0,855.0,1.0227272727272727,404374.9085165017,-56.067800217336064,4496903217.669971,3.009825752809712,1.0
1194,25705,1043.4420622449297,2207.551619110156,20.209694771308705,45271.45112503138,271.0,438.0,282.6035126652655,54.441993649984056,855.0,792.0,0.9263157894736842,503848.14105661475,-57.005306793152016,4591223998.371747,3.7513629409203135,1.0
1231,26497,1002.8189219759781,2002.243706794329,17.897678184686356,37651.85668252349,250.0,438.0,281.53530606231396,64.24872650993177,792.0,772.0,0.9747474747474747,436205.53614906775,-56.34673768305916,5481941781.112047,3.9326348726651132,1.0
1266,27269,1296.193930406273,2550.567001661987,17.836342742997203,48788.842574415394,230.0,416.0,406.11087454112834,109.37046585310065,772.0,834.0,1.0803108808290156,600081.0288381065,-57.7670733311103,6772660679.302308,4.853060055944433,1.0
