peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
5,111,40.025985789058375,33.88266051877599,9.341345065580972,249.3159555314605,111.0,110.0,11.591166845953726,3.2236487969243086,0.0,664.0,0.0,96.5161750739842,-9.78630261986797,118400.98445894402,0.4875714134071779,1.0
35,775,54.63469209719654,122.58526242121422,19.20126209923323,2841.3394926489273,288.0,465.0,16.02429907282413,2.7101291236095193,664.0,774.0,1.1656626506024097,2059.4421927489752,-32.94607082174571,9203547.452951383,0.33719515546610046,1.0
67,1549,56.79604929715286,130.23248116520466,17.597829429962587,2658.949532920664,309.0,421.0,17.630496552109843,2.87470958731587,774.0,731.0,0.9444444444444444,2130.3583851465946,-32.900308765063734,22810761.85664663,0.3111176587607694,1.0
97,2280,67.2388839798095,147.2553179341424,16.395729173338466,2899.8490599156175,310.0,420.0,20.755313118090722,3.7777069817535818,731.0,708.0,0.9685362517099864,2423.7792344945565,-33.601198377455034,31001433.206906773,0.28731614855075527,1.0
129,2988,80.39518914907372,163.86558474405678,17.474485372700542,4268.702099574797,288.0,445.0,22.19976168378171,4.159087717302128,708.0,753.0,1.0635593220338984,4557.808772276103,-36.38035047990968,39879266.208496585,0.32103102480445467,1.0
161,3741,90.9140224090299,192.50584391765233,17.317448091515416,4051.6301656273035,308.0,420.0,25.57379129045097,3.7036792665163674,753.0,708.0,0.9402390438247012,5129.547182366933,-36.778173591541794,42012184.569642566,0.25649681272607905,1.0
190,4449,66.3520781609852,148.9769974039029,18.410956974299097,3592.238993362619,288.0,465.0,24.858640853751318,5.235025113182843,708.0,863.0,1.2189265536723164,3120.025531326101,-34.730047696417245,40633927.79710268,0.24882042793977993,1.0
227,5312,100.45051044391101,220.82693317855302,17.673841070561252,2962.4061644756675,398.0,332.0,13.566558016761519,7.419108509624877,863.0,775.0,0.8980301274623407,3473.0576293323907,-35.294116357286605,26762990.502290383,0.25242168119188596,1.0
259,6087,53.40753107945328,119.97046837595376,15.146086470624965,2476.3055824246976,443.0,266.0,10.850930488632201,2.999907730552639,775.0,597.0,0.7703225806451612,1370.8660686266398,-31.29210549313928,21311361.794004563,0.25302376746338273,1.0
282,6684,31.964461404295356,65.4475183504679,12.419339110691396,2045.6749067330961,331.0,310.0,11.005032556686967,3.7763123476713716,597.0,642.0,1.0753768844221105,972.8716499941972,-29.599433608119774,15007871.879856108,0.38473462079660153,1.0
308,7326,52.55271187456801,112.63372967628996,19.633774014685457,2363.957732390215,332.0,465.0,13.309919817414126,2.6333621586129112,642.0,775.0,1.2071651090342679,1666.8529195614485,-32.07190905239307,13072306.223408,0.2731648978298026,1.0
339,8101,48.57925202807126,114.4589335678188,18.8436386095118,2225.925145435571,310.0,398.0,13.593765930268269,3.7690896531117275,775.0,689.0,0.8890322580645161,1219.2552129797043,-30.49124958858862,16419606.540749732,0.31352391428797816,1.0
369,8790,47.134551095894906,100.70119041964477,17.530173718708625,2977.5912512311706,291.0,440.0,13.909179551453608,2.7596309253382287,689.0,728.0,1.0566037735849056,1686.3001915395378,-32.092690416520895,19378099.637806747,0.18472893859397782,1.0
401,9518,68.52798417419407,150.59014582104402,18.317635005994305,3207.6367734465903,288.0,420.0,19.72643764752854,3.007912185703219,728.0,752.0,1.032967032967033,2971.44507553012,-34.49489167400163,23644289.40790496,0.2666064530808213,1.0
434,10270,63.307340443268046,146.46112984067992,19.369975396574887,3091.446108610012,332.0,420.0,20.89958208004937,3.982839739969293,752.0,664.0,0.8829787234042553,2784.6508226805577,-34.08893957354777,30326198.361440018,0.5166942816971164,1.0
462,10934,73.91009549258723,164.11372525201995,16.42228005475846,3077.351157734064,244.0,465.0,23.028615839714345,5.610300327207696,664.0,797.0,1.2003012048192772,2906.0956077853034,-34.35604620696618,31496484.287149057,0.31655277273865495,1.0
495,11731,76.34348771201374,168.49390670203286,19.263606473617585,4109.439117547087,332.0,398.0,20.40741880313545,3.2007489600837076,797.0,752.0,0.9435382685069009,4245.778598786342,-36.0726162166152,38781839.220124975,0.4073328187923353,1.0
527,12483,86.83827292946411,202.52031981361338,18.211975250323462,3951.2311660767623,354.0,354.0,26.309399102979782,3.9753515383066187,752.0,664.0,0.8829787234042553,4549.185993319492,-36.29716033953962,38091857.644492395,0.5674219734412648,1.0
557,13147,53.87908011810302,143.58387667569414,20.01242012616126,3019.673837731952,310.0,398.0,19.442122423750398,4.386390767149491,664.0,797.0,1.2003012048192772,2720.2424297388775,-33.95123167343539,36432779.69356549,0.5844714404067031,1.0
590,13944,54.6683135225093,145.90704526508625,19.79752727576215,3408.824159020092,399.0,310.0,13.258641597949108,3.840287003196387,797.0,664.0,0.8331242158092849,2984.1337741196867,-34.30361168183048,33669111.94192842,0.6248772867593028,1.0
619,14608,82.55273236442824,185.50738541442945,18.752425917964388,3536.18420503212,354.0,376.0,22.895481608855782,3.3469528016180092,664.0,666.0,1.0030120481927711,4182.509140455852,-35.974296411879514,34834960.97919457,0.5740365535747097,1.0
648,15274,64.92220259171535,152.48710752353045,17.054714114754006,3222.389958515604,290.0,440.0,23.947522009015934,5.102344729166923,666.0,706.0,1.06006006006006,3240.6694343294034,-34.66842806300247,38596043.175238535,0.2933816768873408,1.0
677,15980,81.20412254315161,179.8279966008875,19.404876181405257,4322.018530717614,266.0,442.0,24.805743641740918,5.870244538195422,706.0,664.0,0.9405099150141643,3529.8707220846272,-35.43229993949138,32571541.98086498,0.6240009018117777,1.0
706,16644,50.53076000403709,54.66193463501619,5.592764348821106,4542.241353423917,199.0,221.0,32.4771499071911,11.195168299972408,664.0,420.0,0.6325301204819277,2787.3357864704135,-34.43761753854241,23918532.501260642,0.4861810789570066,1.0
