peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
1985,44357,914.2788572560712,1822.5141777923645,16.890483340381024,30612.228257588387,188.0,463.0,312.86437359264437,97.14140029910993,752.0,753.0,1.0013297872340425,251689.1980229731,-53.94885710313524,2875131378.780375,4.068542803344605,1.0
2018,45110,844.7949109207536,1648.9599253205583,17.45775225547186,32710.570335331307,206.0,418.0,313.3945895934015,94.84545304417713,753.0,732.0,0.9721115537848606,227926.02483986336,-53.52733259025834,2796784934.391021,4.426270660424264,1.0
2053,45842,901.0009331305748,1765.7249094541185,16.130711870416462,29910.912673950817,209.0,480.0,299.86139486230053,89.12264396328646,732.0,734.0,1.0027322404371584,270472.723940254,-54.23436188925056,2876953689.359817,3.8633700820672567,1.0
2084,46576,836.6187751226686,1672.309082558013,18.121133797990296,36686.65196509726,191.0,437.0,317.7006063566771,92.64033387436336,734.0,771.0,1.050408719346049,259228.93641500644,-54.10794731685074,2874473898.898421,4.660118788854334,1.0
2119,47347,860.3821871653115,1728.0644916550345,17.19799355608302,31151.695034996857,203.0,439.0,310.4703129962805,98.78365014655162,771.0,732.0,0.9494163424124513,234767.11164111173,-53.63291922979169,2728798434.644207,4.613245246914944,1.0
2152,48079,812.3230172295089,1586.1275061982565,16.102388548567433,28068.82413197729,230.0,439.0,288.9615459931825,89.33760858160758,732.0,731.0,0.9986338797814208,216338.99933203883,-53.22816342113356,2608185029.5937877,4.217110852046194,1.0
2184,48810,849.1328313083104,1701.7410739596721,18.259649817962327,32790.23939580294,250.0,439.0,306.3103061303004,92.90131675582711,731.0,753.0,1.0300957592339262,237461.47606137802,-53.72889087461375,2722261660.9433937,4.498453958102074,1.0
2219,49563,894.6064719346167,1774.8971944544319,17.830609285450464,33093.058471320066,209.0,418.0,311.2488161415429,92.4786932550312,753.0,753.0,1.0,263004.1918193995,-54.1631033300163,2867937832.7890086,4.235037383976983,1.0
2253,50316,841.2620950039752,1656.12734868815,17.32127814955129,33403.21541175009,209.0,438.0,308.6520347986076,90.9645846319811,753.0,752.0,0.99867197875166,238291.6625064405,-53.72521381446741,2798981349.8590517,4.437999312623391,1.0
2287,51068,860.7448777523239,1705.13917391932,17.58189169885418,30946.902022085596,209.0,418.0,310.11744166611453,100.22986942900388,752.0,713.0,0.9481382978723404,219597.58667189177,-53.37362049501806,2775761769.8027706,4.558890998666296,1.0
2321,51781,937.3914065396187,1877.9610252775096,17.227307855412164,32081.923651035922,190.0,439.0,322.8415595021025,101.48706018911264,713.0,729.0,1.0224403927068724,260381.62802028487,-54.115970126897714,2898710715.1450663,4.856857775897892,1.0
2354,52510,848.6877388815791,1722.9933378195528,19.251822760123105,36644.37511093436,209.0,439.0,317.80465299800676,92.10275324007955,729.0,815.0,1.1179698216735254,266701.0704120647,-54.24697534736326,3043632121.469071,5.1547871330304815,1.0
2391,53325,879.1498567962407,1787.6247430607505,18.30048071594956,33239.21384657118,208.0,421.0,319.42197890595617,97.06621883711318,815.0,732.0,0.898159509202454,251256.61568904168,-53.95845349804808,2734855085.160418,4.435572538048138,1.0
2425,54057,745.7953655207782,1515.1835552627049,17.35463461680274,28601.718261930277,209.0,441.0,270.3887125881665,80.81167700902779,732.0,732.0,1.0,188443.42562357237,-52.67114357002163,2488728054.5351276,4.563229387792067,1.0
2458,54789,787.3839648186314,1559.7348845696129,17.028782712869088,28812.739165815812,206.0,480.0,282.894440789084,84.4627921541387,732.0,735.0,1.0040983606557377,218631.31823661007,-53.32682729340016,2517230528.8154774,4.5274441642908085,1.0
2490,55524,849.9796527143882,1726.209196817636,16.82600463245535,32535.566826630828,189.0,480.0,304.0573840009934,89.2780819210293,735.0,769.0,1.0462585034013605,263625.08575416676,-54.13228379739276,2766403208.137771,4.510621224248445,1.0
2522,56293,853.5645020308093,1728.8758884069334,16.67742020450305,34080.14481285139,209.0,481.0,315.1039724826362,93.19806337853265,769.0,773.0,1.0052015604681404,258414.53814499333,-54.059320505116865,2900864094.014539,5.367120128132235,1.0
2554,57066,851.2703550865308,1699.7804109242377,16.397607426170907,32105.431379522463,209.0,481.0,324.0878324836065,104.41628307515873,773.0,731.0,0.9456662354463131,241364.3415643682,-53.71480351329518,2887330558.8380995,5.38484940196139,1.0
2585,57797,880.9124219243503,1812.1357190859271,16.420499688500513,31574.394769226506,209.0,481.0,311.42524115448003,95.85402157284318,731.0,753.0,1.0300957592339262,254347.75550504428,-53.981607037648764,2851122608.8531322,4.2153955283801245,1.0
2617,58550,864.3876481644568,1781.1192946571591,18.930044225935035,35565.14134856341,207.0,418.0,309.9644964029733,88.19332213152552,753.0,793.0,1.053120849933599,263958.81547624007,-54.19862068132201,3032721412.593781,4.823142287700836,1.0
2653,59343,900.7753096288814,1785.057434761331,17.84776091890535,35371.50992177803,229.0,418.0,327.16877446834224,98.5808269297479,793.0,732.0,0.9230769230769231,276857.0800757703,-54.37685521063723,2997730535.2838874,5.353757911391152,1.0
2686,60075,802.3240901571728,1626.3072674030473,15.182570823277274,28848.72679717193,209.0,504.0,291.9048503411442,86.12224960675974,732.0,731.0,0.9986338797814208,250984.52817322,-53.73992624252086,2839109877.2962346,4.997614203361651,1.0
2715,60806,804.260003400248,1641.6925043325762,16.61499424014937,31325.89163388311,227.0,439.0,305.67490270946746,95.05318325386816,731.0,710.0,0.9712722298221614,214999.4450188987,-53.2543591531497,2733375649.7645016,4.4942235161302895,1.0
