peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
490,12194,464.82619804932824,1101.4865688967236,17.041486124212668,23319.03870884634,233.0,518.0,202.01381598943505,63.224180318750086,781.0,773.0,0.9897567221510883,137960.42362078727,-51.15057708031593,1680915437.222617,5.23739062863426,1.0
519,12967,529.2414705476575,1200.1825580364048,16.99977133975665,27366.098558013204,255.0,522.0,194.73388674339515,60.55775897503298,773.0,774.0,1.001293661060802,168665.2881051692,-52.06306092487618,1807502602.247462,6.106821040873496,1.0
547,13741,644.7943989945481,1451.4527165243944,16.597444449875184,27484.117720214468,252.0,506.0,246.31946418116945,76.62503296197747,774.0,756.0,0.9767441860465116,212149.16544245405,-53.015978896546855,1926632634.1824658,5.70304819281094,1.0
574,14497,548.5982709954176,1282.2716670987086,17.641646885782734,29216.580781547207,250.0,548.0,246.44735610729697,84.17771059343602,756.0,797.0,1.0542328042328042,183246.18359073586,-52.51663986563702,1871656249.8265812,4.388829735382022,1.0
603,15294,476.3323196999611,1112.712882296976,17.98809812046386,26565.27054888564,249.0,486.0,216.49815440068542,71.17393294317901,797.0,759.0,0.9523212045169385,150674.44342324237,-51.63832079631261,1629351184.747947,5.504012568921218,1.0
632,16053,432.9874253842507,1051.843868309409,16.99293762049342,21913.24903302119,273.0,528.0,191.87607814180973,63.33950747220683,759.0,754.0,0.9934123847167325,128450.81385991751,-50.82695722617703,1522060110.6197233,5.429283162107424,1.0
659,16807,503.09435293284173,1235.0313058587872,17.670257969869,26231.960507553973,226.0,523.0,195.9193378428032,63.3712331715858,754.0,796.0,1.0557029177718833,153845.26321732093,-51.690509683097375,1502349366.4508462,5.196147076925821,1.0
687,17603,500.32365655105764,1161.8713747767167,16.89991359780504,26013.119407693688,273.0,484.0,220.11629329567185,75.98603633536516,796.0,754.0,0.9472361809045227,159909.41110266303,-51.840607036519316,1673021996.0819173,5.360293463790907,1.0
716,18357,544.0535539627022,1269.98420287493,16.912733352990358,24924.515446879388,270.0,504.0,209.40863097977868,64.76962877372364,754.0,737.0,0.9774535809018567,174346.03383652243,-52.145596152457,1705180339.698599,5.103188645492901,1.0
743,19094,467.43594052000014,1150.9800749851565,18.761466574634937,26580.982580812328,233.0,543.0,208.1203831425539,66.6435281384156,737.0,777.0,1.0542740841248304,153040.96408151227,-51.72940441500857,1599044819.2485695,2.624385213339332,1.0
773,19871,499.3059120663091,1186.2819667417698,17.81240213154979,24526.255515844154,234.0,547.0,205.42098326113089,66.60888761581111,777.0,798.0,1.027027027027027,144272.66653772118,-51.429045745080415,1586761819.401593,3.727728829273644,1.0
802,20669,494.16456653102244,1136.3362481474878,17.654425543076968,24641.724044895083,251.0,525.0,201.70394360134074,63.11832464657465,798.0,799.0,1.0012531328320802,139761.89130802307,-51.27896502505803,1694016912.726799,4.797577870825502,1.0
831,21468,558.6603163689617,1346.0608615016288,17.340888440718345,28117.34185836349,274.0,502.0,222.0599723398911,70.15539164886934,799.0,778.0,0.9737171464330413,179975.2444628929,-52.364207561315865,1767961503.5750773,3.2433391874283237,1.0
860,22246,544.4077464498084,1325.5405620719048,19.251764816612308,28916.909808670538,276.0,503.0,237.23608460206452,75.30507125286385,778.0,768.0,0.987146529562982,187010.01866431357,-52.605983019808924,2021034523.9683094,4.215537207018936,1.0
891,23014,602.701345052358,1398.6545791747594,17.209552924327568,26749.759654548696,245.0,503.0,233.5268649096202,72.35358152820936,768.0,734.0,0.9557291666666666,215587.9167839206,-53.05366043082273,1948719204.2733057,5.562988764234324,1.0
918,23748,545.8736998107065,1111.3174290949335,16.09968423044586,28655.028398330942,231.0,440.0,231.4472523501753,73.82193806801138,734.0,713.0,0.9713896457765667,160967.60983832553,-51.93191835241266,1638226182.3140967,4.990286943261949,1.0
946,24461,469.5717221737539,987.5911470092119,14.603378295792368,19532.541429482975,273.0,464.0,196.37372304239167,62.835877807407996,713.0,713.0,1.0,98722.78438322575,-49.679225151282715,1540888358.9800277,5.555221216300551,1.0
974,25174,546.5621140783066,1328.7534097381977,17.4272844207361,26268.950421810558,249.0,487.0,187.18833048838334,54.50174863601171,713.0,719.0,1.008415147265077,145612.47987677137,-51.45101363410474,1317510189.420113,4.748403575198336,1.0
1002,25893,510.3743752179058,1125.3992312839314,17.63247835996731,26099.04734096888,232.0,441.0,217.8234609030115,68.40385841831221,719.0,692.0,0.9624478442280946,141033.99267369794,-51.29843190540296,1313790155.8083577,4.71959819358055,1.0
1031,26585,490.3927167461022,1041.1164740111788,16.103445100431372,20070.233474202945,251.0,434.0,190.2403996900429,61.47668194992491,692.0,686.0,0.9913294797687862,108466.43855391155,-50.14224429386352,1205674962.351631,2.7271691201936927,1.0
1058,27271,433.6112413433954,980.5960645409848,15.152896914793246,18781.82574180561,252.0,401.0,184.89908653560698,61.851367680410135,686.0,632.0,0.9212827988338192,86007.16908288363,-49.0453649168108,978882116.2481154,3.1094687998411503,1.0
1083,27903,403.7511359585436,894.1677601660939,16.67530538775395,19321.95822765836,231.0,444.0,165.83110598962696,58.06534718186265,632.0,652.0,1.0316455696202531,84077.9779521222,-49.087310088119196,923820797.1808915,3.6008991850913397,1.0
1110,28555,419.7234929731924,957.4768534284852,14.362698542619228,19074.37176350739,208.0,416.0,176.7738689113058,58.15037361182863,652.0,650.0,0.9969325153374233,84223.67049668121,-49.102125993392846,892263431.2168874,3.6302626328689094,1.0
1132,29205,407.4234129782268,879.1705247246515,14.233740786085264,18551.54474976287,234.0,479.0,173.3610418555399,65.72432183378316,650.0,686.0,1.0553846153846154,81851.16744576966,-49.028258724947015,907958065.537377,5.520532918936282,1.0
1158,29891,415.2419960685552,925.3074312043238,17.067586463117323,19991.138604031155,207.0,545.0,167.79675346117958,55.9841640288206,686.0,758.0,1.1049562682215743,80184.56767702312,-48.89932208304829,1009819032.3025376,3.3506456443650525,1.0
1187,30649,496.1895534542459,1069.1195305092576,16.55496282619538,22614.602085762453,213.0,542.0,194.34155167044892,63.76545433908643,758.0,776.0,1.0237467018469657,106765.35090276919,-50.16307853744323,1026445726.2640609,2.280395922637031,1.0
1217,31425,503.8718919074486,991.6479753762835,15.700759693130749,22333.826177812356,234.0,505.0,194.20607082436186,59.59485033065539,776.0,772.0,0.9948453608247423,107509.68632022187,-50.17126476595321,962114475.9673046,3.001826119417532,1.0
1246,32197,332.60686754080695,796.6767510344507,17.152897231084125,16508.122130751814,267.0,424.0,150.89310219942092,49.51815166851543,772.0,670.0,0.8678756476683938,57479.2189325309,-47.39310372851722,691104753.3841774,1.7343593142330416,1.0
1275,32867,201.22139002857148,405.09319133492386,16.2526159718102,11543.203131982007,246.0,468.0,76.47859755761787,19.89847161200163,670.0,742.0,1.1074626865671642,25188.33805755673,-43.86589665449804,345535108.19814736,1.2325274078597621,1.0
1307,33609,206.23271118544898,459.64655603330516,19.414823288700745,7634.757140210513,217.0,459.0,69.34665405413101,18.965387174079012,742.0,600.0,0.8086253369272237,14296.095417844152,-41.49397945448527,159403470.5480855,1.1412656505073893,1.0
1332,34209,12.118712964957751,94.04075640209412,5.550372740330431,4064.738235423312,141.0,169.0,23.347900326619524,15.610529840485327,600.0,361.0,0.6016666666666667,2791.199888730029,-33.99642956072427,83146532.3804526,0.9590147511396233,0.0
1346,34570,46.25287656366294,42.42754767662554,4.787175048185873,5030.605491358227,192.0,142.0,33.58504157418952,15.610529840485327,361.0,352.0,0.9750692520775623,3904.187567420022,-35.897582776374776,68564386.04263455,0.6855187101178664,0.0
1359,34922,106.58648262085558,214.6958508914468,29.1410764660352,5178.561862506649,503.0,481.0,21.482098734516256,8.781573163166314,352.0,213.0,0.6051136363636364,3762.0446321172585,-35.660352673575034,42324716.31137194,0.646556290619676,0.0
1369,35135,25.246217846306024,3.5400150796900363,2.0248566349362136,4610.332733912352,423.0,268.0,2.231359705244273,11.514288666068694,213.0,436.0,2.0469483568075115,3183.2723108843275,-34.96269376883908,43393571.065474905,0.6988109154253372,0.0
1385,35571,4.344301934158295,49.60705983038744,5.9402088980507415,3315.154498140521,168.0,218.0,23.96045073747024,11.514288666068694,436.0,617.0,1.415137614678899,1559.4034497340037,-30.611723169035425,63969719.50741351,1.2063609320742272,0.0
1410,36188,168.87280861337325,289.8217151568283,12.610978637846983,7532.004940846866,399.0,368.0,33.68169721911707,13.718411707006936,617.0,603.0,0.9773095623987034,8983.973417123521,-39.503366157157195,105420869.94407994,0.9995835048703913,1.0
1434,36791,135.0297033738422,330.635247852853,14.244855842293646,8400.20192776413,235.0,416.0,66.80555675315055,24.968429612296973,603.0,714.0,1.1840796019900497,12397.138483426786,-40.36881304856503,159319366.94689757,1.3688427484890355,1.0
1460,37505,216.12522929878656,534.3587219105757,14.730328469570168,10093.622012636286,298.0,316.0,83.65776304038378,28.59515116514001,714.0,497.0,0.696078431372549,25916.352521460703,-44.128903455971475,235586004.8417599,1.6722872378910505,1.0
1480,38002,174.15429498794225,435.64262639897817,15.239074205233464,13061.175555556702,181.0,400.0,87.6734541190899,35.27455529099461,497.0,210.0,0.4225352112676056,30441.08167197602,-44.75797457291775,252474914.92861217,2.2142692159958663,1.0
1488,38212,66.20875631062364,8.362803575540426,1.6292995908224839,12980.729300686166,391.0,190.0,42.870969603722585,43.095469134181826,210.0,406.0,1.9333333333333333,29433.697683969414,-44.593276890875785,259674122.8687488,1.6615438270419907,0.0
1505,38618,198.66493363351555,469.73429321028294,17.57086551735142,13141.60318880483,216.0,452.0,105.66858912694593,43.095469134181826,406.0,690.0,1.6995073891625616,29608.779226885817,-44.622923377082415,271689727.3432157,2.1952221646500085,1.0
1532,39308,162.01726014841955,418.1978976333555,18.58401010457851,9800.55326547526,238.0,503.0,79.07297272941271,27.30079152527469,690.0,771.0,1.117391304347826,19211.239320145294,-42.80190659513494,253325383.60306606,1.680877787358481,1.0
1563,40079,202.22976496177193,493.80346179477914,18.89228924855729,10669.277306702203,248.0,529.0,83.79073359699657,25.605170897482537,771.0,793.0,1.0285343709468222,25587.049843242232,-43.95658644664267,283749746.857662,1.8110225742325017,1.0
1593,40872,214.00670285410354,566.2496653650286,18.51799594708382,12266.302141495544,264.0,511.0,89.7419532618509,28.759444443174004,793.0,737.0,0.9293820933165196,33488.10681633924,-45.03491061418745,336239179.53622854,2.8733398045934972,1.0
1622,41609,211.13567170120348,556.9987954857004,18.234341841646938,12321.023841538725,226.0,458.0,94.42238394255205,29.966581805345356,737.0,752.0,1.0203527815468114,38813.522237416764,-45.6306315508592,440912493.7895734,2.7399392297179173,1.0
1648,42361,260.476890217662,617.70496992985,15.962782163556767,17372.011779523866,294.0,481.0,114.58371972071377,43.04011928775395,752.0,753.0,1.0013297872340425,54928.72319052574,-47.16666332580165,596233928.1014684,3.388062769626284,1.0
1675,43114,374.2143999907245,856.0480333266546,18.14016204583686,18297.90870731679,272.0,497.0,153.90816762722596,50.335097665497074,753.0,713.0,0.9468791500664011,76850.39325616269,-48.791837722980844,678771118.4602481,3.3665254609994153,1.0
1704,43827,313.96764962029823,792.8896471283333,17.641853400215496,16756.08314159399,216.0,524.0,145.09079160434996,47.78402769478686,713.0,754.0,1.0575035063113605,68142.7021912645,-48.07322754109805,1039186759.914241,5.294370658386788,1.0
1732,44581,531.0968111202142,1261.507158279582,15.959265067403749,27011.827094495093,230.0,503.0,183.5644929057928,55.964556652596116,754.0,790.0,1.0477453580901857,135235.43773475767,-51.05172450824824,1413588900.4333491,5.153847384618424,1.0
1758,45371,534.0007877361584,1299.2106308157279,18.842320784022377,29081.795845558627,287.0,461.0,238.017366868842,81.39594366254596,790.0,713.0,0.9025316455696203,176586.19762654317,-52.421862657488674,1431706097.5169382,3.0530752297916743,1.0
1789,46084,359.30632490724224,28.721117904938524,2.6432444772231065,30921.159680918412,210.0,440.0,193.46713059763255,64.64612197689905,713.0,167.0,0.23422159887798036,138621.6990315241,-51.415321852054035,1715714667.5276048,3.268273810174242,0.0
1797,46251,378.54856426288586,1113.2312392792035,24.45459040824062,28300.351971005846,377.0,419.0,47.21784140895903,33.640272913720764,167.0,631.0,3.7784431137724552,182953.93633086793,-52.437465528325134,1706025932.4873013,4.02814334311749,1.0
1826,46882,518.2561855850745,1295.777693928331,22.73390284865536,28577.570998999738,212.0,437.0,212.92266414773576,62.6940061565457,631.0,796.0,1.2614896988906497,147131.98880633086,-51.66023605027764,1763312369.800286,3.4296150029304635,1.0
1861,47678,549.9164824102997,1335.8563966330537,22.964850499223303,30914.70751460427,191.0,438.0,230.03493203853276,70.7924698007605,796.0,836.0,1.050251256281407,157840.18137999112,-51.98076342540208,1933851170.6470082,3.727501118177791,1.0
1899,48514,602.1876146125744,1407.4387006907773,20.780206573031137,31240.16806320862,210.0,439.0,241.9116788674308,73.6037159454255,836.0,795.0,0.9509569377990431,179778.25116846233,-52.525019048369316,1949653001.0403874,4.033006532003816,1.0
1933,49309,582.0628034922918,1344.3533917194832,19.6865948273296,29293.962812553917,251.0,461.0,247.73263999130285,76.1342461355107,795.0,189.0,0.23773584905660378,166874.5654818216,-52.192189208067916,1969103693.6653297,3.4203352273551975,1.0
1942,49498,380.87158131277647,19.34344058420163,2.239174485039939,27052.95085891265,440.0,356.0,55.54197444641102,62.71137806117474,189.0,586.0,3.1005291005291005,217948.09774591395,-53.17655938583299,1809342936.4329882,3.8647930749967023,0.0
1967,50084,533.6803561816828,1222.160706316763,20.36959283967917,29588.63561424359,230.0,419.0,233.04162405198224,69.44263798991244,586.0,168.0,0.28668941979522183,155747.39079709168,-51.88687452386724,1781991011.837014,3.7774799783181447,1.0
1975,50252,342.02824884207155,15.676826945579421,2.075753573953989,27562.279722384126,398.0,356.0,58.5691476614017,58.33431543365367,168.0,547.0,3.255952380952381,190475.04758156362,-52.59753196917298,1787390571.050497,5.330909594090308,0.0
2001,50799,570.5802165584812,1344.142112982211,18.978043304107587,25165.8084554377,191.0,482.0,222.59089540515163,67.34164932156625,547.0,731.0,1.336380255941499,142522.15777733157,-51.41281416682336,1575703186.7949378,3.8900838187233764,1.0
2032,51530,504.6742447232829,1149.4624520119178,19.866904158244324,24849.043132371837,210.0,419.0,206.9809372798054,64.60543410384423,731.0,733.0,1.0027359781121752,111744.41310133044,-50.453912592528035,1501066212.8069751,3.2081813148404623,1.0
2065,52263,562.0938390993076,1282.1839420181486,19.812950262793493,27960.350074325077,210.0,419.0,223.318679152266,69.17702096148491,733.0,712.0,0.9713506139154161,143164.71182427794,-51.53950401270173,1453910612.305738,2.8029471903601864,1.0
2099,52975,478.6242056498504,1150.2132022455498,20.517108297416144,25306.152370164466,210.0,439.0,192.18331076690885,58.136961196733864,712.0,733.0,1.029494382022472,120733.55850355563,-50.753506634581925,1388504726.0691779,2.6247997190589936,1.0
2132,53708,432.1822164068402,1009.5169470182838,19.817759641302928,21980.81532445654,210.0,439.0,177.30072879803163,53.817257000059726,733.0,754.0,1.028649386084584,92608.03744967018,-49.621505005476685,1124620782.050956,2.530782452499781,1.0
2166,54462,329.202525135613,860.9101811731408,23.091536021859156,20702.83663944334,210.0,460.0,147.4144743348374,46.45677927579743,754.0,774.0,1.026525198938992,75260.14024996695,-48.74775031115189,943862324.7649299,2.0598147921903056,1.0
2201,55236,295.49568931264673,842.6304254024288,24.589056722077203,21360.785313682783,230.0,443.0,136.3402021506709,38.91188564753827,774.0,147.0,0.18992248062015504,72324.99115713571,-48.578864505476,863044304.0963166,2.1055713832167613,1.0
2208,55383,259.6972881051373,7.526911634558701,2.283559000014975,19687.213808241773,377.0,440.0,56.20730607756741,29.963426530453546,147.0,628.0,4.272108843537415,98066.00862803629,-49.72051094550872,786387030.3267047,2.6834405551202205,0.0
2235,56011,310.0576253507597,848.2653850647675,21.676768827952856,21336.41686622984,188.0,461.0,147.09350078615688,49.81913378294598,628.0,168.0,0.267515923566879,72092.44941138093,-48.55868036669084,905379616.2683213,2.5024612352101134,1.0
2243,56179,277.1842604429618,11.440048733097171,2.3095920551736526,18826.874101518333,356.0,398.0,58.81103276903002,33.80288490740105,168.0,607.0,3.613095238095238,98682.72031448848,-49.62936034463641,861237785.2570477,2.7072924658384903,0.0
2269,56786,371.5143500936345,921.4236629230109,21.10017843535161,21399.840765442772,209.0,461.0,159.04196160714034,50.664933446451414,607.0,170.0,0.2800658978583196,84583.70489180318,-49.2708052519279,1063319745.2124877,2.601123606375308,1.0
2277,56956,326.14459197089303,16.590703510569483,2.544555014308571,22665.6850411497,379.0,396.0,68.41870876341937,39.260791033882185,170.0,626.0,3.6823529411764704,128277.15203732363,-50.86025147411446,995458001.8921018,3.2333677154649183,0.0
2305,57582,395.1415975540773,1034.883929446819,23.485627028817817,25092.493345166156,230.0,440.0,169.66839240078923,50.799847399877535,626.0,755.0,1.206070287539936,111704.77846975074,-50.47017189880728,1241867889.2852182,2.5233771017722977,1.0
2340,58337,469.83566410026407,1115.373974287994,20.703207798709627,25702.813515280726,211.0,439.0,190.48703679193756,56.90752659527311,755.0,774.0,1.0251655629139074,119142.41063754549,-50.71810472177351,1305340029.476291,2.694395930546847,1.0
2373,59111,423.7048057000138,1067.5877979637487,22.236554545039326,25397.11447271445,210.0,419.0,188.99698813813043,61.897713165046184,774.0,774.0,1.0,100017.6835448215,-49.99590040055879,1346810961.6090481,3.135762729299911,1.0
2409,59885,475.68916193671686,1149.1982688299147,20.866198097980032,25187.088999401254,206.0,440.0,198.2107381089935,61.63223840528593,774.0,796.0,1.028423772609819,120256.76782286807,-50.78661504750652,1374453708.729402,3.2999998666721844,1.0
2444,60681,495.7845294422397,1171.2538539112238,19.96229314062566,24983.121166491655,251.0,461.0,199.3648674222011,59.71883212107571,796.0,712.0,0.8944723618090452,143343.15274830573,-51.46334584540503,1557149540.20813,3.303065656665985,1.0
2476,61393,508.14766808245713,1227.5031947912873,20.320935931483746,29070.064059035794,209.0,461.0,215.81264103746656,69.87380354579807,712.0,775.0,1.0884831460674158,150860.9933345338,-51.750456011159,1597142413.0494578,2.709216971297651,1.0
2509,62168,460.41706372248393,1100.7662741294494,21.277268939895293,27782.326491315114,249.0,419.0,206.74862703772698,65.59702063571149,775.0,754.0,0.9729032258064516,128687.49364251153,-51.07011723738523,1496566880.064806,2.800901242671198,1.0
2544,62922,400.58231031303166,1014.1118591177542,21.822365444295883,23703.877046967486,231.0,439.0,175.14412891228727,53.86773853902446,754.0,167.0,0.22148541114058357,102358.34085285215,-50.07527516556991,1275953799.4114537,2.6644562017360016,1.0
2551,63089,329.0537197164558,11.928105251165448,2.1646641639954396,21763.35632545443,398.0,377.0,103.93305028828769,46.162941601367265,167.0,589.0,3.5269461077844313,137442.68910415057,-51.15413871898155,1083741993.0705044,3.3310010552170235,0.0
2578,63678,339.5173330047627,882.235113495933,22.718241237646453,24121.149306596802,212.0,437.0,165.5665298234564,54.37910061630748,589.0,186.0,0.3157894736842105,89033.84922318319,-49.47578788892834,1084196691.52929,2.500884953897532,1.0
2586,63864,291.5229482210441,12.082500721799022,2.4900730618451234,22492.423355902203,398.0,377.0,45.13870838084915,33.52167729392096,186.0,607.0,3.263440860215054,112139.98773552627,-50.311210754683,959658679.9970629,3.2061761394741533,0.0
2614,64471,397.371884758444,1019.1308787811414,21.37487664317632,20838.713085437885,230.0,439.0,164.6883106308418,50.68430366833638,607.0,754.0,1.242174629324547,82378.0244286886,-49.12488575811086,1014590858.7983984,2.682181160158134,1.0
2648,65225,393.6006748562635,953.0638889532565,21.1576122153715,21898.20216846912,210.0,439.0,171.82870433604432,54.55763322738494,754.0,167.0,0.22148541114058357,85811.96699605284,-49.32358430700799,1095142777.9475129,2.9266390478917006,1.0
2656,65392,299.92223855156664,27.66232216820947,2.818332224513597,22687.878407097593,377.0,377.0,53.08909982713914,44.194471555277175,167.0,586.0,3.5089820359281436,125198.20894469196,-50.75089256170189,1129919558.1201324,2.891746895745299,0.0
2682,65978,450.68213693103,1089.5450510374528,20.067053019430205,24748.40185367805,209.0,461.0,197.2777647067387,62.67199796965417,586.0,168.0,0.28668941979522183,113226.38940545646,-50.514475613708754,1186573349.9431562,3.146763594898669,1.0
2689,66146,337.32037729722987,3.1867981582938114,1.5952751496947712,21960.09323867406,377.0,377.0,148.70354186388732,53.50695028687585,168.0,568.0,3.380952380952381,151499.96568636305,-51.53904895092716,1245511710.364179,3.6670755599764173,0.0
2715,66714,428.1341833901255,1021.9324133215907,19.750718248418707,24020.723550390394,191.0,458.0,186.43238482847633,57.66079128923269,568.0,730.0,1.2852112676056338,108008.63672590819,-50.265856535165696,1230904191.2516427,3.8384001981370837,1.0
2747,67444,499.0356476606956,1176.8690487978688,19.4049011098532,22464.929439195483,210.0,461.0,195.89214633619864,61.219779214836876,730.0,691.0,0.9465753424657535,106413.11700956417,-50.1479801634902,1243437921.213175,3.3111181750932723,1.0
2778,68135,498.9071225663692,1159.135741351048,19.149145921362106,25530.565937488605,209.0,440.0,207.15756682419902,67.31800178741321,691.0,712.0,1.0303907380607815,119554.76697323001,-50.75127779650452,1236326647.3651118,3.0793690438905608,1.0
2811,68847,474.60973348573214,1090.3304325487202,19.92526415385646,23236.61747513462,207.0,439.0,186.38468804642304,55.531689080185004,712.0,733.0,1.029494382022472,113686.12987272855,-50.49727593061409,1332940234.5459318,3.6372029928075413,1.0
2844,69580,497.3755428524139,1150.2326149243333,18.871552157905626,23838.52158823658,210.0,460.0,202.24903609193814,63.39353011934065,733.0,711.0,0.9699863574351978,128451.21069748618,-50.957215617566774,1432729968.7759905,3.6956791847630197,1.0
2875,70291,546.0986194919915,1303.5227338016462,19.546142014802626,25959.012050254645,230.0,461.0,206.6185577201091,63.46301921107727,711.0,754.0,1.060478199718706,144801.50080160127,-51.5724745820652,1661251334.968716,3.250639335076118,1.0
2908,71045,552.9226409315728,1326.1149151346995,20.77814202064428,31280.706585758584,230.0,440.0,233.96246810314312,73.62703501761212,754.0,149.0,0.1976127320954907,180738.60181913077,-52.550866381278,1850374753.1271286,2.9108938597421563,1.0
2915,71194,419.4405153436596,0.2298027608168809,0.5160739829802878,28422.911236653898,379.0,374.0,120.79625363886981,58.785025615120674,149.0,584.0,3.9194630872483223,236795.63856125556,-53.54222276364264,1817386007.7797642,3.6415495654264594,0.0
2942,71778,499.15441280383396,1268.6907970951402,22.94261508363843,29682.677392046782,210.0,418.0,209.03248299986586,61.682422412030064,584.0,753.0,1.2893835616438356,155066.9619320043,-51.8802308622509,1851528576.2596514,2.962835454043034,1.0
2977,72531,494.14714530768174,1207.8164845919923,20.948748058899582,27432.44497238753,188.0,440.0,205.67193003166676,62.15808386107028,753.0,775.0,1.0292164674634794,134230.21801878288,-51.2468917488706,1618367792.4926715,2.87937762079957,1.0
3011,73306,450.86554679898086,1122.5882546701498,21.22276839345841,26415.451838773122,230.0,440.0,199.0898782023582,63.31157652134141,775.0,167.0,0.21548387096774194,120828.69320325344,-50.79637481054688,1490017583.5049186,2.9172195485638355,1.0
3019,73473,326.523754609379,6.84722899596801,1.8280706000018654,23924.23249945116,397.0,377.0,52.740814420938705,44.94123854006551,167.0,566.0,3.3892215568862274,160819.37728543548,-51.82808602263748,1414266210.0690289,2.832042699395003,0.0
3045,74039,488.5106106509477,1172.062504850382,21.61193789178151,26153.936589847257,189.0,418.0,200.25009091322408,60.661394269661514,566.0,756.0,1.3356890459363957,122557.84419942206,-50.867692855830626,1462787773.164381,2.913769742085992,1.0
3080,74795,493.5401715371871,1193.6096058119997,21.316833263862918,26757.6297446281,212.0,437.0,204.6237732525533,62.67357311738897,756.0,709.0,0.9378306878306878,132901.52071240186,-51.192250667290125,1521087526.6344647,3.5752638145744617,1.0
3112,75504,482.16411749111336,1230.0771771951609,21.073024320439345,29063.220709457357,209.0,419.0,220.99300348952255,72.40261460536829,709.0,168.0,0.23695345557122707,137733.7548626844,-51.37083559431889,1652397356.2297223,3.912302374871436,1.0
