peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
20,437,1116.9721582436619,2570.1275923668154,22.57738456938085,58300.66450121353,251.0,417.0,385.1866800732952,94.97180809192798,0.0,854.0,0.0,620414.832187445,-57.922299922896556,1044003765.1694901,4.718318507195387,1.0
60,1291,1434.2602416345749,2909.359822088614,20.613194269789787,58874.71379283486,231.0,437.0,411.72744572964257,100.09974044577632,854.0,894.0,1.0468384074941453,827297.5156068488,-59.17649597630209,8486898759.296879,3.913352728174588,1.0
101,2185,1424.6475233685678,2871.538637047245,20.574305917245525,62172.43085159152,251.0,415.0,434.05451140883747,93.65094111903102,894.0,873.0,0.9765100671140939,881028.5627459718,-59.44913160132931,9311187117.427511,5.459334078747428,1.0
142,3058,1441.1398263527858,2992.028163619481,19.78019811766157,58211.052423809015,269.0,458.0,430.8491674447955,95.30601142444425,873.0,832.0,0.9530355097365406,947173.2331962165,-59.76358910562613,10053741038.379255,5.440354379737397,1.0
179,3890,1517.564702090235,3189.5343282108793,21.628580030884564,69662.28191037317,250.0,416.0,476.7681557733275,115.61092409149728,832.0,874.0,1.0504807692307692,1061208.0025316384,-60.25235711534707,11073525896.320332,4.508378708728435,1.0
220,4764,1465.0476746402119,3057.3596809470723,20.91100152698013,63337.7226213695,271.0,418.0,445.2791067885363,98.83322058789395,874.0,834.0,0.954233409610984,929896.1113084094,-59.68158649297937,9596240200.474016,4.52995821967691,1.0
260,5598,1404.0726933629358,2890.2620543191074,20.730941648858163,59379.65661336118,252.0,416.0,409.7485460617148,88.49870221929473,834.0,830.0,0.9952038369304557,844233.161329469,-59.262952109572424,9390381590.336365,4.295605602503792,1.0
299,6428,1427.1058676725252,2994.8697198822256,21.006659446526612,62463.08040079312,249.0,438.0,403.29083829544857,81.81925812872123,830.0,853.0,1.027710843373494,915148.2811635869,-59.61272313674521,10128446897.788042,4.226845738218048,1.0
338,7281,1532.9194949653206,3143.794492144187,20.427110418707457,66671.74207691892,249.0,416.0,482.0362212215624,125.63117680692426,853.0,853.0,1.0,1021200.6803563999,-60.08942718964843,10251398233.852478,3.8999972033431596,1.0
379,8134,1400.3462915388918,2934.1763356333595,21.29737143895386,61550.24889783884,249.0,416.0,408.81576069244306,83.77569185200014,853.0,832.0,0.9753810082063306,898784.1009883394,-59.53584126559391,10281747461.850517,4.306435895009988,1.0
419,8966,1572.767910051414,3225.335266372321,20.458736690781336,64346.71035758965,249.0,416.0,434.71877552855767,88.85402689808666,832.0,874.0,1.0504807692307692,1020969.3562669709,-60.08844118057708,11302492230.640396,5.7807724257421205,1.0
459,9840,1800.894647387231,3565.924511740336,18.806899638346465,66331.2156217602,271.0,437.0,499.86107517542575,118.26542914107995,874.0,832.0,0.9519450800915332,1287966.8867743688,-61.098167159034915,13396924015.293257,5.815584915745654,1.0
498,10672,1800.0373047315275,3671.14817267359,20.256010949395545,74801.48351494182,250.0,458.0,512.904584699944,108.80405110241895,832.0,874.0,1.0504807692307692,1425687.1344373636,-61.53864748194461,14540717317.158302,4.351608974500961,1.0
538,11546,1581.4007689579316,3340.1040606117967,22.317071338575147,74991.52537486996,271.0,436.0,475.52220776913475,92.34068224255407,874.0,873.0,0.9988558352402745,1223854.7562135467,-60.87654560214456,13217955544.986282,4.875855280676142,1.0
579,12419,1547.0058713676813,3137.7315528419063,20.908439051278492,71181.22265716361,249.0,416.0,468.9420580517236,104.10411321915853,873.0,895.0,1.0252004581901488,1155541.8560166298,-60.62783534240198,11744062465.027487,5.820388897435125,1.0
621,13314,1543.3989025027072,3088.5107374047984,18.977157191093738,61519.75587050171,312.0,437.0,336.84542176320065,66.4401767707866,895.0,790.0,0.88268156424581,1213269.1695547556,-60.81715510506096,11451399934.277292,4.376792884231338,1.0
658,14104,1685.659150888292,3556.4593250713724,17.43117791372481,57602.792751377536,270.0,437.0,404.22735738950996,83.70112338849731,790.0,790.0,1.0,1106218.3025707009,-60.374256820681765,10670347550.769415,4.661202376314813,1.0
694,14894,1414.9123789002747,2854.84725466695,17.920200349234165,62994.83600433062,270.0,458.0,371.08319664355827,72.51599273955435,790.0,708.0,0.8962025316455696,997405.2732234617,-59.89580151444155,9821471519.395824,5.105641516061793,1.0
725,15602,904.5671933908324,2334.771065112435,26.9747498226003,70671.04419024003,229.0,416.0,450.0811115451985,136.65174305995833,708.0,249.0,0.3516949152542373,765430.9528714902,-58.838998794734074,8802104658.674252,3.9755950003393274,1.0
737,15851,764.245494082456,148.44253765512315,5.955851405935277,63717.95938845146,437.0,375.0,35.695587016895956,29.300588953631177,249.0,853.0,3.42570281124498,686249.8683129336,-58.363301198095414,8465166530.675009,5.911801677646301,0.0
778,16704,1379.9717039487016,3103.6546754913043,21.967485711879817,66670.62409362986,416.0,375.0,94.34413683099638,75.2358475446863,853.0,624.0,0.731535756154748,1096410.6891038297,-60.37090286133504,8085584886.691159,3.16737805273742,1.0
807,17328,1163.8002843941345,2737.531378266035,22.527838120037472,64610.865941719225,249.0,437.0,388.0982146803192,73.70854358858003,624.0,853.0,1.3669871794871795,901668.0456193675,-59.481058897601535,8249262715.313668,3.109655268583279,1.0
847,18181,1062.9281556879791,2243.407556648127,22.36388789986313,47632.65654328968,270.0,416.0,292.10961925689014,58.18662017094039,853.0,874.0,1.0246189917936694,507486.5532907811,-57.054234823643164,7454252118.657983,4.1274436470184845,1.0
888,19055,1447.6958862477668,2990.8782226624344,20.72954499835032,64135.18370595676,250.0,415.0,449.9852257261738,107.1329681155321,874.0,831.0,0.9508009153318078,899099.624612667,-59.53703962282251,8687742304.310953,4.366794111056324,1.0
928,19886,1502.460127861778,3273.780307213348,22.23130296631041,63115.50956975977,228.0,416.0,459.30042334601524,114.03296955894712,831.0,874.0,1.0517448856799037,982587.1197700471,-59.92226609600293,11095424929.990543,4.690142091564637,1.0
