peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
24,635,148.38072880715663,304.14353826945523,16.36979184016971,6586.002454892016,287.0,445.0,52.402995280409755,16.154760010782937,0.0,774.0,0.0,11775.114117486348,-40.540251097029284,25511579.582763515,1.5503801784245737,1.0
54,1409,120.96103197626141,305.492192341305,18.49788220782311,6685.877760236786,329.0,401.0,47.5956550199184,9.68738793158795,774.0,713.0,0.9211886304909561,12202.288568135766,-40.45458323612985,129445897.98557366,1.2072548334627402,1.0
82,2122,141.4012242701753,331.62581862602633,17.91960282288042,7140.919679290264,312.0,452.0,58.289887187553035,18.27675679276635,713.0,739.0,1.0364656381486677,13909.982879787425,-41.26098153807786,125422682.64658831,0.569750238801496,1.0
113,2861,134.1176825649532,315.20744305732273,18.679827182189968,6559.053444611667,287.0,420.0,45.37300498742259,8.15183844484794,739.0,729.0,0.986468200270636,12031.911220158123,-40.534487481859514,138308479.82510203,0.9512406797306988,1.0
144,3590,145.55163675608702,346.55330865272134,17.684721273393023,6822.329699865242,309.0,398.0,48.64893928313599,9.696875234351666,729.0,663.0,0.9094650205761317,13544.70573536921,-40.99607291080548,146848676.8806946,1.0464446254024,1.0
173,4253,144.62708740666613,346.3190912567877,18.67215021914143,8255.799380645247,265.0,464.0,52.58912988350289,11.841165279771019,663.0,707.0,1.0663650075414781,15389.73929311653,-41.657081622606086,142720900.76201898,0.8542263970107383,1.0
202,4960,148.24140977844644,337.0482940516909,19.113767540402307,8904.783764131185,243.0,442.0,66.35333425074907,21.586613852185025,707.0,795.0,1.1244695898161245,14026.522302606052,-41.43448394918985,135646620.47765425,0.8943825000346911,1.0
236,5755,116.71026021970755,258.48967133977976,18.91005108046903,6859.459002678798,287.0,464.0,49.214701140468776,13.546144621762991,795.0,773.0,0.9723270440251572,10073.856024230192,-39.883996241756094,108644008.77016073,0.7444583787674439,1.0
270,6528,75.1200858844222,172.53507802191245,20.308014742240914,4870.6876033056415,309.0,442.0,31.02567027769355,5.870774446735965,773.0,752.0,0.9728331177231565,4951.198727539442,-36.716923644752086,62433335.07464639,0.45240012690902265,1.0
304,7280,52.31706713566348,99.09921228391151,17.3023152506226,3475.0874362971745,310.0,441.0,22.77985867734497,4.771857245903114,752.0,706.0,0.9388297872340425,2096.040909393764,-32.96911356969478,30155711.724037692,0.6010776030704632,1.0
334,7986,57.320959702699,113.2219017582537,11.200087237674609,1724.8372684874594,265.0,177.0,14.072749173380652,8.794682813878943,706.0,619.0,0.876770538243626,1214.0895431796198,-30.27542132160768,25366429.000441317,0.4344765067309361,1.0
362,8605,84.03352178114955,193.55752024925823,17.600375406637852,3673.250159737038,442.0,442.0,22.580895438521125,7.7131366428214605,619.0,751.0,1.2132471728594507,2813.681493854132,-34.445666152219175,27119975.33205651,0.4708629611941132,1.0
396,9356,80.05759313329446,179.9632396999237,18.712688545832236,3437.0142448803153,287.0,398.0,27.40576476478752,5.732181785150011,751.0,707.0,0.9414114513981359,4348.27587040935,-36.15860572178357,34031214.70491078,0.5320004030255596,1.0
428,10063,56.222989761595734,139.72491936381638,18.006208064272187,3265.2971432740364,309.0,354.0,24.534094894562955,5.214571755221854,707.0,619.0,0.8755304101838756,2929.800713216944,-34.21662890232199,34858032.83488646,0.5996708332020463,1.0
455,10682,69.84476441182795,156.57041711576136,17.741845572358557,3055.744980167474,265.0,442.0,21.34872583795989,4.465647369152975,619.0,663.0,1.0710823909531502,2607.7627113704602,-33.966714601541646,27314021.69277968,0.3134288607347599,1.0
485,11345,70.38330908570713,169.81428230837258,18.851402796493005,3160.688278953541,221.0,442.0,26.695470432766236,7.8786094859176785,663.0,795.0,1.1990950226244343,2361.9925056641523,-33.6032627086741,25005135.369250655,0.41807435679595834,1.0
519,12140,60.671932941740735,142.21630631140414,19.677675679236472,3278.2134181415654,309.0,420.0,22.05400869710492,4.427938694606212,795.0,685.0,0.8616352201257862,2695.893561822774,-34.119298304618525,25965167.972815968,0.36710486882738425,1.0
550,12825,59.112576868473234,150.9218462048681,21.24818374983556,3372.38859842883,265.0,442.0,22.764368382968158,4.852334338173854,685.0,818.0,1.1941605839416058,2548.7570226177695,-33.94735061317078,22505553.829136733,0.37947553031834497,1.0
587,13643,44.43467594266659,118.12746771459534,21.084488589233274,2554.270977817805,354.0,375.0,9.323690068830732,4.2730032501623505,818.0,685.0,0.8374083129584352,1780.5927164692584,-32.14818762335526,20644515.716293506,0.5387179377235563,1.0
616,14328,47.192343808502564,122.57275322146342,22.524317540883658,2678.8162533895947,310.0,419.0,17.68511037001947,3.3423245111497124,685.0,773.0,1.1284671532846715,1834.759430559104,-32.41999789532154,20965003.914116513,0.6610638613513321,1.0
649,15101,56.45634454941978,132.34790318429447,18.781512306040668,3469.1840637153455,354.0,354.0,17.38299703013789,4.251163874212356,773.0,707.0,0.9146183699870634,2484.922821984562,-33.560303254644815,26472514.550112385,0.45720777323313694,1.0
680,15808,66.37300358717192,168.48629616103653,21.254200992074743,3843.1362655088933,353.0,398.0,17.928761527401626,4.999332408613036,707.0,663.0,0.9377652050919377,3777.3182386631543,-35.5265209043653,30956768.535593152,0.42478233223991413,1.0
710,16471,88.6862854504295,225.71271804675328,21.7406827168262,4040.6136712035554,265.0,442.0,27.194994309187436,6.046701526730985,663.0,729.0,1.0995475113122173,3560.9134642263516,-35.408342354963295,36745492.113519,0.498218205760201,1.0
742,17200,81.4434798683383,162.98319976492405,16.048744032820537,4596.168394823517,243.0,442.0,26.185684628421374,7.113581728999733,729.0,751.0,1.0301783264746227,3765.794828401613,-35.57289952584968,61149526.90617877,0.48882456959660453,1.0
774,17951,189.1332350358266,350.21671202583184,13.89614479141062,5262.801805318155,265.0,442.0,58.878771373817585,19.364834559852483,751.0,707.0,0.9414114513981359,9420.29242503961,-39.68217428381312,57533956.57490605,0.5799882065124775,1.0
805,18658,92.53171260530284,183.34532766137298,9.364117349369508,2977.577639496847,243.0,509.0,32.13319472528856,11.726819516421358,707.0,288.0,0.4073550212164074,2805.6930037315897,-34.04586807529097,57678344.46800661,0.7252907592002591,1.0
817,18946,23.590497524407557,44.310952380568004,5.159663914351995,3530.6569755944547,486.0,221.0,12.820643592661824,9.300140941214114,288.0,486.0,1.6875,2782.816953032641,-34.39828569353982,55286101.08063037,0.8476817519848298,0.0
837,19432,85.0235877544256,164.21209596415815,16.849767706503144,4657.509477860645,265.0,442.0,23.192933046502603,4.8569765950478185,486.0,751.0,1.545267489711934,3279.053528568296,-35.1517119897226,46897679.550448544,0.5625864486542131,1.0
871,20183,118.90445419408223,254.6223524408981,18.957282661893487,5357.334517668305,265.0,464.0,35.62236011785577,7.495002694414765,751.0,751.0,1.0,7569.304536120834,-38.74063452220056,64611438.29888079,0.5573059991660776,1.0
904,20934,108.23737289450398,252.17516409283047,20.22438285232272,6056.081925353721,243.0,442.0,41.61243807581394,11.138550072757425,751.0,796.0,1.0599201065246338,7602.197544264683,-38.741090254754056,80396043.4270764,0.5797059319622921,1.0
940,21730,109.32686953998785,246.42635857950236,18.56049218055125,5039.421312311948,287.0,442.0,34.567086096495004,6.156503447909941,796.0,707.0,0.8881909547738693,7999.986972979928,-38.8265820122824,75152881.10162199,0.3988358672053348,1.0
971,22437,92.17566623435016,198.32512728417188,17.766840215941215,4758.283564502264,265.0,442.0,34.19877460872836,6.983987016513282,707.0,729.0,1.031117397454031,5504.744676169644,-37.127067995682374,61491936.78204977,0.40687963851414427,1.0
1001,23166,103.87618570903628,210.68836879463396,12.930610486499631,3728.857598217488,287.0,442.0,34.553268557040525,10.000480243198965,729.0,685.0,0.9396433470507545,3908.9018604705734,-35.71833084059357,46615549.30504302,0.46033361447670107,1.0
1032,23851,95.64135949453308,194.06195765609215,16.744968018860163,3795.410547645585,221.0,442.0,32.199489814490555,10.56431888203737,685.0,708.0,1.0335766423357664,3302.6784504605316,-35.16091402902197,36048619.83995963,0.6669546944155045,1.0
1064,24559,77.37581593371476,171.92887435511545,19.90514501184134,3545.0118543185786,177.0,486.0,34.73105802331577,11.975253745071399,708.0,221.0,0.3121468926553672,2490.497684013839,-33.88232589240158,32771065.237472486,0.6380811092811715,1.0
1073,24780,42.80925086229914,13.9922532453161,3.942755888671627,3680.860181015538,398.0,331.0,5.256238139439091,9.888671888788707,221.0,530.0,2.3981900452488687,3298.1497023205065,-35.0122011591263,35779317.76754594,0.8354283833193054,0.0
1096,25310,70.2689340539568,173.61977218125634,20.79356154847551,4122.912773977611,199.0,442.0,29.995680231838186,10.033138013327118,530.0,884.0,1.6679245283018869,2910.0750003038497,-34.638202253261795,32445061.22952716,0.5442118921217143,1.0
