peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
10,206,3.6668640514675657,6.2404166870330915,4.4939513394876665,394.56113244234894,126.0,182.0,1.7456992593857446,2.018754571335851,0.0,614.0,0.0,117.42134991617802,-19.180988738337994,73423.29213182032,0.29324287131177457,0.0
39,820,37.852977912982865,64.41215997408732,15.548935809347839,1497.2777029754172,411.0,391.0,4.802829627106661,2.1996506694597926,614.0,802.0,1.3061889250814331,541.0751916662396,-27.311031096301022,2511684.3069036626,0.11526881096492818,1.0
75,1622,23.564127929917188,58.799769805780684,25.900974484960955,1540.4575056061578,411.0,432.0,5.247206752409193,1.0702285679471615,802.0,761.0,0.9488778054862843,441.98315315397485,-26.450462764065108,4151419.861872757,0.10842809866990046,1.0
111,2383,19.03552660949777,49.33122203858598,25.41293276334501,1230.4217182911482,309.0,411.0,4.863119243242176,1.2263051475474036,761.0,205.0,0.26938239159001315,308.1946069313769,-24.88825032977037,3295653.8061235994,0.07179909366885075,1.0
121,2588,17.992579266361307,2.113837366608827,3.9357670647681147,1224.1735350759923,411.0,309.0,0.7309200074837179,0.7444396113276603,205.0,720.0,3.5121951219512195,314.70667178755076,-24.978643523007467,3171739.9351275703,0.08924520247681314,0.0
155,3308,21.097299157453254,51.52156819311719,24.507797467268915,1230.734613218182,411.0,411.0,4.6153528782382445,0.6425302534455817,720.0,822.0,1.1416666666666666,330.0881285481709,-25.18568427875742,3088188.607241342,0.05450684234449139,1.0
195,4130,21.058737826879927,46.306317731941455,23.729012801319783,1206.5750169565467,349.0,432.0,5.872689880624165,1.207268738371587,822.0,967.0,1.1763990267639903,282.7650509405637,-24.501815941540425,2429426.902746036,0.08877753166261883,1.0
239,5097,18.050424158625066,36.36552856191736,21.113822738007485,971.7450828259048,453.0,369.0,1.407942286192359,0.7406586481406876,967.0,781.0,0.8076525336091003,216.45955743652337,-23.314865492701472,2141370.5335383858,0.12840976371484472,1.0
276,5878,21.534069498715,52.079960577756026,25.97626853108352,1453.7816156500219,412.0,411.0,3.094566101700252,0.7212512160287794,781.0,802.0,1.0268886043533931,323.59103993909815,-25.098374642984908,3219989.607612936,0.06871374498587805,1.0
315,6680,27.458409043152194,64.48680918078716,24.996942115564536,1438.1916168808,391.0,452.0,5.326511908020521,0.8508786243839523,802.0,884.0,1.1022443890274314,440.44968091962926,-26.438864567320707,3664580.764636333,0.060026834471039056,1.0
356,7564,19.20992366827234,44.60157268047983,25.085510056480473,1343.1651205277517,391.0,411.0,4.303936386451619,0.8027604915559934,884.0,740.0,0.8371040723981901,307.88535456097696,-24.875698686667427,2838709.6034404784,0.09569958462899845,1.0
391,8304,11.752010495134382,2.2732744155034084,3.5154645115809444,1008.8813359504625,329.0,411.0,3.72299429224997,1.0224835794791503,740.0,226.0,0.3054054054054054,182.8442888250876,-22.617459247904613,1841973.7023075263,0.09735387696117648,0.0
402,8530,14.109750115993645,37.243900226567234,25.584629135398586,950.1652759725032,432.0,308.0,1.0503319280480117,1.0221910683580147,226.0,740.0,3.274336283185841,156.8341636789889,-21.9501162874488,1778325.5840404655,0.0640568386437026,1.0
436,9270,16.074859516622052,39.7659529200083,23.120542272988757,841.1517822547544,411.0,350.0,2.02341381056382,1.0101410371634199,740.0,743.0,1.0040540540540541,128.72922595347663,-20.961017390798197,1394043.4118406796,0.06419673479696834,1.0
470,10013,14.166153123545035,31.820042605967032,21.315996333989006,837.8155741435125,393.0,347.0,1.4724501652333348,0.55662746220362,743.0,717.0,0.9650067294751009,171.01700798794724,-22.092588893843118,1520503.5622544386,0.09686708947264189,1.0
501,10730,19.0046083135732,41.56303812944029,20.0982826888785,909.5239469999913,370.0,411.0,5.457575861722038,1.196957829441974,717.0,678.0,0.9456066945606695,230.6495109896185,-23.598816585201167,1620525.4125238152,0.06579847667527779,1.0
533,11408,7.964876699688948,5.240987960363638,4.6151180157717135,848.9631983617585,226.0,432.0,5.290937511869746,1.6857714328144588,678.0,288.0,0.4247787610619469,104.5910985842951,-20.129994154364677,1420704.4558300932,0.06560798013110347,0.0
546,11696,9.456469486366277,19.458025222384514,25.71531732998517,683.87650142095,452.0,391.0,1.4560207587596947,0.7180003029689725,288.0,617.0,2.142361111111111,50.343298349450144,-16.961899928524616,1167278.6537463716,0.08178136126241377,1.0
574,12313,4.368032452926182,0.7756579732972897,2.2806983240531054,573.5603307905892,226.0,432.0,2.677068655119805,1.4520482171274267,617.0,205.0,0.33225283630470015,64.24350558442299,-18.02095726657373,987309.508033977,0.11806429128105768,0.0
583,12518,14.285303936062942,29.779760815042994,18.11034341429945,547.5475126218778,431.0,247.0,2.566976661787251,1.453829348580097,205.0,785.0,3.8292682926829267,77.8970255418925,-18.71910530370203,1367925.8682318446,0.0563692320378458,1.0
620,13303,19.9985124001385,53.624155232931585,27.037487999030645,1384.3156035346847,432.0,326.0,2.495912779892727,1.2924233950226558,785.0,717.0,0.913375796178344,320.2631707563449,-24.971445985582083,2291672.1189468405,0.10948125211552641,1.0
652,14020,22.302882602303036,51.89196261065756,25.088830953267916,1477.7640234265732,391.0,472.0,2.890624894294259,0.8414991359848099,717.0,842.0,1.1743375174337518,363.62923510393654,-25.597716936114626,2922923.902943373,0.06739151447751292,1.0
689,14862,17.149708595906965,45.03335129485686,26.153517319866864,1163.6953648176932,349.0,432.0,4.879765058558384,0.7507562394443408,842.0,864.0,1.0261282660332542,249.87575698365532,-23.964021497937942,2061068.8204757366,0.07316129945319359,1.0
