peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
27,549,994.7671143768408,1995.2864566099106,23.68092750016434,41883.763646526306,246.0,428.0,271.19773861861404,56.31571043447832,0.0,980.0,0.0,394878.63723290426,-55.94879119820213,979848108.7050856,2.5988616407367258,1.0
73,1529,1109.6125069306777,2140.8835672847886,20.553492984709365,43164.430670062146,244.0,453.0,305.81933950640274,69.82262309557075,980.0,982.0,1.0020408163265306,460202.35482231947,-56.617796876342766,4495523520.492878,2.970870615624769,1.0
117,2511,1080.4245807836528,2103.762544367989,20.79193521806664,42372.17833556257,266.0,410.0,332.1263705556495,84.89387309958954,982.0,928.0,0.945010183299389,427964.25332808093,-56.31048729882012,4327743876.343809,3.660228179031464,1.0
160,3439,1004.1933820210763,1984.8356421624483,20.363825166682687,39930.954928247564,245.0,427.0,318.89029251237935,83.86820586697911,928.0,941.0,1.0140086206896552,367930.88928674225,-55.65756424071243,3711141776.394479,4.112704000473313,1.0
200,4380,867.8805827941657,1761.8614482015478,17.787093502753066,36608.19037069884,293.0,491.0,296.7477320664845,79.15098439415954,941.0,791.0,0.8405951115834219,309742.2339701226,-54.83385849056525,3165603395.7387156,3.726174110411719,1.0
232,5171,742.574377767747,1512.8367312001728,15.200148958554621,30432.92078351211,245.0,473.0,260.58664384945195,75.51641530800498,791.0,777.0,0.9823008849557522,228121.95693858244,-53.356119903585,3718680905.390129,3.2306578600149716,1.0
265,5948,1058.5441792065085,2045.926205748459,14.492677600115087,35081.14603005129,283.0,471.0,289.81086664628447,63.79791942680299,777.0,716.0,0.9214929214929215,482919.804309717,-56.620083157186215,4790251729.806363,4.613987499913914,1.0
294,6664,1685.7396697539018,2719.795956000131,9.308513426817171,35839.00766112015,245.0,553.0,485.2263555097438,183.37193364097516,716.0,928.0,1.2960893854748603,616745.4654313853,-57.776188014279654,7471299180.853911,7.638347622039374,1.0
330,7592,1867.617203845058,3012.464497828704,14.42535997394043,49877.0593470495,225.0,530.0,483.33740982450456,128.50238033805772,928.0,956.0,1.0301724137931034,1064203.6055212787,-60.267821715642846,11306033449.208927,6.589811604649193,1.0
368,8548,1969.0534926536131,3443.17031622582,16.58705818001806,59779.890194548534,288.0,530.0,497.03458268858606,123.51780212919857,956.0,1020.0,1.0669456066945606,1273906.704195721,-61.051336856355796,12373950889.138847,4.978649299346358,1.0
409,9568,1433.8014915955598,2879.5283891401923,21.710971621602425,61893.07860551492,304.0,493.0,429.99643173937386,101.1897775819782,1020.0,1002.0,0.9823529411764705,879833.0875543887,-59.4438762300081,9961253742.456953,4.84026190064131,1.0
450,10570,1384.0979160147788,2810.175241006499,18.899010306251967,56211.389919121095,286.0,496.0,444.315623770205,116.74438325930078,1002.0,879.0,0.8772455089820359,766938.4207428822,-58.830852328035064,6755320766.660808,4.752621669918784,1.0
485,11449,912.1815212943017,2020.0503915839336,18.854490831194255,44705.681677976216,286.0,452.0,338.77282308205605,94.4172701810295,879.0,838.0,0.9533560864618885,438294.2576093518,-56.27427450482989,6326396400.082333,5.096260193895346,1.0
518,12287,1121.2834854372654,2350.8127117005397,16.94597416241811,41662.64243802686,304.0,471.0,353.86371728258973,99.5261542828415,838.0,840.0,1.0023866348448687,485759.16636001837,-56.81036532637922,6910735509.087722,4.190018797730123,1.0
554,13127,1565.1799376203612,3092.1933759263934,18.037526754971964,56721.089663833016,284.0,490.0,393.7754475588813,75.26296979968038,840.0,900.0,1.0714285714285714,916969.3044523868,-59.620511909495626,10253204353.70357,4.313697032002772,1.0
593,14027,1757.8241224087765,3512.2614442881886,20.11701913696868,71402.26452091969,281.0,490.0,480.4306693910801,95.91408218173888,900.0,981.0,1.09,1228217.7341747687,-60.892289686810216,12533343866.255192,4.290548715204322,1.0
633,15008,1654.3811974302648,3505.395155461146,22.707610520305593,75060.39748503831,285.0,450.0,527.7466705369125,130.0022641708856,981.0,1019.0,1.0387359836901122,1210560.7617061567,-60.82944421322879,12511485418.660267,5.4681995451798135,1.0
676,16027,1628.5504915900951,3355.2063394273264,19.933297222780993,68933.83887470818,306.0,491.0,504.9321262780711,115.38155387784059,1019.0,899.0,0.8822374877330716,1126968.1783359556,-60.51747448234238,10391161473.907063,6.859927957149423,1.0
714,16926,1363.7101690880836,2887.254668980109,17.962900872625028,54973.71038433463,263.0,515.0,417.35958531898086,97.30503017922638,899.0,797.0,0.8865406006674083,920597.7106234846,-59.50982887969132,9418823796.263643,5.610738152373142,1.0
747,17723,1192.4217391336024,2568.682613424999,18.072801486617095,53940.49588995143,263.0,511.0,370.0039088368953,80.29355435788716,797.0,823.0,1.0326223337515683,744253.5085480906,-58.57829362794861,9986158325.164644,5.181340889402715,1.0
781,18546,1585.085162975443,3337.829058031414,20.524596919902706,69984.42063689185,272.0,468.0,493.5630336097653,111.98381479884961,823.0,900.0,1.0935601458080195,1085322.5710963993,-60.35416264802545,12187159851.525715,4.7727574452926085,1.0
820,19446,1655.5799838907017,3585.5947167276227,23.442921111025612,79167.91714816865,273.0,483.0,506.60403124123343,106.93073080974546,900.0,978.0,1.0866666666666667,1346613.656509211,-61.28944397207982,14554457331.97075,4.515565126142859,1.0
862,20424,1738.4282648404055,3624.7965901850835,23.454984864435346,83450.51807761303,264.0,465.0,581.3673261966794,149.76810948442176,978.0,1036.0,1.0593047034764826,1485755.8893611599,-61.71593199621017,14610655660.684061,5.681073984993633,1.0
906,21460,1789.6610678314244,3824.2134795442416,21.245345882222068,75959.34900100781,280.0,490.0,535.5416786682273,126.48573625726885,1036.0,961.0,0.9276061776061776,1441883.5570633267,-61.58921017598506,12923695903.258547,6.652184193553069,1.0
948,22421,1463.2881387725668,3093.711311096681,19.325792026020736,61469.768177933875,246.0,571.0,441.78791184797717,92.47275812334374,961.0,884.0,0.9198751300728408,1076105.7435539535,-60.26360475619815,10314144040.052225,6.965598269776143,1.0
981,23305,1291.0734415506518,2875.004289580817,18.212720450983966,56386.876426242685,265.0,507.0,450.915799390091,117.11520111993968,884.0,794.0,0.8981900452488688,859486.4168917249,-59.164260249167995,10576466543.724182,4.8530753623921195,1.0
1014,24099,1479.427380177332,3161.2650766812985,20.301197194756583,66742.44791107663,246.0,451.0,466.46562659319727,118.18197948666034,794.0,920.0,1.1586901763224182,963437.7378302262,-59.835603532469655,12063037052.474958,5.734084205191273,1.0
1054,25019,1747.6869621562007,3579.8576421476555,20.701026391258438,75057.08586941649,272.0,490.0,535.9034547396438,130.7533286990165,920.0,1034.0,1.123913043478261,1290543.1311298315,-61.10530967882351,13422162537.71022,5.059798893823228,1.0
1094,26053,1623.127477663948,3749.7881122099675,26.265394869631336,85656.86231179727,285.0,405.0,584.1614854005506,152.42460950805457,1034.0,974.0,0.941972920696325,1352325.8015078309,-61.310767958146506,12726757815.927109,4.640072640319216,1.0
1139,27027,1317.3048269633528,2867.1594416463427,25.884077450755967,70007.25088969363,285.0,409.0,420.8928569488793,81.75938306066655,974.0,980.0,1.0061601642710472,948664.5588264841,-59.76799454272384,9736580481.229887,5.549986275668354,1.0
1186,28007,1436.030525035811,3044.2482846912544,21.9888490138228,63767.447954872354,265.0,429.0,411.0995772191617,82.18355080639503,980.0,878.0,0.8959183673469387,916910.6383560526,-59.61952463244689,8722193842.075329,4.253518372138132,1.0
1226,28885,1269.8233412824254,2759.046405859328,20.68626214827009,58966.624566763756,245.0,428.0,409.77849313109584,97.841216119759,878.0,816.0,0.929384965831435,806662.3957290946,-59.04894449633407,8431585552.0070505,5.034913645720959,1.0
1263,29701,1280.404196271599,2796.711635324541,20.32547725839504,57791.29013202623,283.0,408.0,394.4178631763149,83.12698494382516,816.0,816.0,1.0,762399.2598328969,-58.80285483915883,9573147826.657446,4.3243627498542665,1.0
1302,30517,1472.1093349450261,3176.2027561223094,22.40581886077007,65925.94813613429,286.0,449.0,412.1126176167239,75.20240457924297,816.0,878.0,1.0759803921568627,967338.6934544849,-59.853400178476555,10077989453.517735,3.2994144256072,1.0
1343,31395,1370.394416338892,3008.677035569508,26.242161324283416,69936.49735991133,245.0,428.0,412.41156917666854,78.35541627332373,878.0,1001.0,1.1400911161731206,997809.3354324449,-59.98589018365379,10026147013.74725,4.643085400579244,1.0
1390,32396,1513.3133782112825,3061.213280480183,22.70508693252077,68788.66212686314,267.0,468.0,438.6730839248843,88.13567909218534,1001.0,998.0,0.997002997002997,1032390.1340217632,-60.12016109704081,10047655929.408495,4.05441895258784,1.0
1436,33394,1518.6287089963457,3231.49690682415,22.133393677007234,64406.27925161022,265.0,429.0,418.6250397962365,84.10255046799352,998.0,877.0,0.8787575150300602,1003724.4345524524,-60.00821433849335,10292701252.83734,3.9511488057003645,1.0
1478,34271,1388.5736898480504,2952.705196207564,22.334939026191023,63918.51788065901,265.0,408.0,401.3227683970365,78.68915918740959,877.0,857.0,0.9771949828962372,932697.4069471424,-59.69629926084689,10389699598.007727,4.290677803764626,1.0
1519,35128,1447.8275831788214,3162.677784301686,23.7714814405208,70252.88830694043,265.0,428.0,416.4971803668043,75.83013971999412,857.0,918.0,1.0711785297549592,1035640.6284272926,-60.14946464207034,10439233273.301884,4.029427627235933,1.0
1561,36046,1335.6571087133852,3046.042165660062,27.796816793212656,74198.11372872308,265.0,411.0,428.10116672028175,78.50880887862172,918.0,1000.0,1.0893246187363834,1015844.5188741788,-60.06538720853544,10256690794.724667,5.262503479845485,1.0
1608,37046,1592.933243755304,3411.2947410872366,24.498882616883066,71812.53991267507,266.0,428.0,483.6358462414237,106.90751014922557,1000.0,999.0,0.999,1078199.0730607116,-60.307039447995905,10553647100.974285,3.952066879768941,1.0
1652,38045,1550.3662186142424,3337.023398770959,23.951307444462145,72848.64053150665,265.0,411.0,499.1248719441452,125.87000441794339,999.0,979.0,0.97997997997998,1095920.3536692867,-60.3959314570396,10482198485.904806,5.259693038162017,1.0
1696,39024,1472.897433085359,3070.4088123945226,21.301730393450043,64369.88448832478,286.0,408.0,484.43637487443596,126.74103581299983,979.0,857.0,0.8753830439223698,912781.7071824047,-59.603636933715606,9411701733.40493,6.111693128146494,1.0
1736,39881,1443.194989206288,2994.0262435502264,20.351706623745713,61686.37016997393,265.0,408.0,471.6300578564177,122.93217784147873,857.0,818.0,0.9544924154025671,860124.2409473535,-59.3431055344317,9898212959.920273,4.475841066641705,1.0
1776,40699,1487.8486725883545,3085.8737034857104,21.64503886729449,65468.442130355645,245.0,446.0,417.0629790766329,82.99223508960006,818.0,895.0,1.0941320293398533,974999.0317115887,-59.88763692727061,10776397571.29104,3.8149683692825715,1.0
1818,41594,1460.3966039637253,3165.5341760463616,25.105934223922304,72697.82166056946,265.0,428.0,428.98111458700487,81.93078633975392,895.0,958.0,1.070391061452514,1088175.110659084,-60.358649628635604,10778219696.07775,4.678754515239454,1.0
1864,42552,1476.286537761498,3233.669951443217,33.800424223350774,70104.85006516738,265.0,429.0,435.14393974358086,85.26309859123762,958.0,531.0,0.5542797494780793,1018241.6550027375,-60.073137315187665,12500985491.241922,4.530331322089156,1.0
1888,43083,80.60541121465721,148.36863089606985,3.589554795514914,95630.83679843064,102.0,224.0,48.8234784746174,190.23505813739848,531.0,469.0,0.8832391713747646,1215921.8527235305,-60.699080299764816,12076792091.614685,5.339696274210758,0.0
1909,43552,1621.4601340503434,3458.6026713121664,24.09419113478816,107820.30101702837,245.0,428.0,662.3023246277078,173.8267511480551,469.0,958.0,2.0426439232409384,1641603.4794514626,-62.14487342359712,12677279558.46748,5.043856200016931,1.0
1954,44510,1331.6435212018755,2783.559179358015,22.156979785301928,67326.69951137545,265.0,428.0,393.4648351662613,70.74540953365886,958.0,898.0,0.9373695198329853,982820.728848951,-59.92421023867224,9750183295.246767,4.593335546303783,1.0
1997,45408,1217.4678204709535,2591.4748978102944,22.275075394240957,58675.916191178374,245.0,407.0,385.4775554796287,84.38708014896804,898.0,835.0,0.9298440979955457,694037.5845408374,-58.41374884285215,7544254855.503358,4.639198231336418,1.0
2037,46243,1349.547930887502,2792.2303746021425,19.5388501336447,54165.62152573467,224.0,408.0,418.94953788134944,108.76319190085405,835.0,796.0,0.9532934131736527,716787.0916253984,-58.547517144810456,7979236614.579839,4.606297362205904,1.0
2076,47039,1465.6413376652986,3144.1686019566832,20.37495170501643,57462.39849030916,245.0,407.0,399.552530739217,85.21807800202191,796.0,815.0,1.0238693467336684,859292.3144466693,-59.33874976023575,9584718108.071106,4.41713640057462,1.0
2115,47854,1420.4180666743932,3027.4171930712037,22.285746271372773,65454.98992020484,286.0,428.0,408.57501836514496,79.50907647199028,815.0,876.0,1.0748466257668712,967812.4076035081,-59.85711552277519,10945584514.75453,3.446772464485571,1.0
