peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
8,180,3.237086907134234,3.272272818001105,4.474178371363908,194.26635336476892,136.0,197.0,0.8797216979556071,2.077838292266911,0.0,400.0,0.0,36.1829662600972,-14.866304235790956,12338.880369878054,0.20336224236646283,0.0
23,580,20.962475984621566,35.37857579842465,7.553713691026225,569.8370780093817,203.0,156.0,7.518656543870904,3.265731691680834,400.0,774.0,1.935,70.84268527078187,-18.500991283976283,137131.2868580859,0.16678661368658587,0.0
58,1354,14.310967900072221,20.104911358711316,9.199636418421115,284.53589699763427,422.0,245.0,3.2063428813812926,1.5261613779787782,774.0,825.0,1.065891472868217,44.35712289870524,-16.438347421709835,660765.3383196124,0.11293272291232187,0.0
91,2179,15.906487360656646,23.458746171981232,10.405375433317772,278.7541864123901,358.0,330.0,4.335586435800613,1.5089411423458348,825.0,863.0,1.0460606060606061,53.56003464865515,-17.282469943727822,493292.91847311874,0.08032734385790147,0.0
128,3042,12.640386936969207,19.81065307611759,10.641487158065615,327.1684590199633,244.0,444.0,3.3024832351458766,1.0560951331333523,863.0,822.0,0.9524913093858632,36.522801052027994,-15.620715513072252,398246.6470183938,0.06898009688440766,0.0
163,3864,9.118088690586092,17.343676715501687,10.405088721198524,335.31234398613964,378.0,469.0,2.3169702774219454,1.0924592781116278,822.0,377.0,0.4586374695863747,19.665998634708664,-12.936060165461171,325250.5176578395,0.07368512775212258,0.0
179,4241,2.9216264143552193,3.672374385582903,6.131257665043989,584.8088993383506,177.0,200.0,0.5826810053005778,1.9092860820024988,377.0,400.0,1.0610079575596818,38.61578916066388,-15.683610920034972,269966.1223721919,0.11207006289304454,0.0
196,4641,8.88273490916193,14.68895316302471,11.465956714373647,540.3892349423031,200.0,466.0,4.203234791795539,1.9092860820024988,400.0,311.0,0.7775,32.622148231045934,-15.134211811555641,273474.853430375,0.06577373314515716,0.0
209,4952,1.1104578662745967,0.6111888523978082,2.97833917684261,359.90452109751936,466.0,377.0,0.25915369301549207,0.4670926223352625,311.0,555.0,1.7845659163987138,19.460034239884145,-12.871349246171294,257756.36788813214,0.06839832954395073,0.0
233,5507,9.579599897833848,20.787250753389493,13.92721875864035,217.82577811769906,178.0,466.0,3.1948203202708845,1.1211484419798445,555.0,848.0,1.5279279279279279,19.412786402324937,-12.839753926824173,253166.97998078042,0.07632320622244704,0.0
270,6355,7.697679605937829,12.560425797214318,11.281304785033171,216.58179019790998,382.0,241.0,1.64745269660136,0.5636380584501959,848.0,376.0,0.44339622641509435,12.239065474169225,-10.79388793196175,227469.597378168,0.058885470356715174,0.0
287,6731,1.7446479086154656,4.436215407864298,5.524466501572306,359.0852023620398,135.0,175.0,1.0739947806877923,0.7276564285392197,376.0,464.0,1.2340425531914894,26.6116203667955,-14.222650689961057,224228.60145955675,0.05731220557393581,0.0
307,7195,9.42853307565795,18.16164433814496,20.342419340941376,369.27366713158614,289.0,444.0,2.4786874515569455,0.9191642998630591,464.0,222.0,0.47844827586206895,29.669926195765424,-14.69864496707811,247225.15061995294,0.03946976962438931,0.0
317,7417,4.4423417816920985,0.6859384957673864,3.2539663590187047,363.7834292412564,466.0,266.0,0.2850864743151327,0.6604568275017044,222.0,577.0,2.599099099099099,32.73811122574073,-15.1482829981498,248840.82616949175,0.05222249109180622,0.0
343,7994,9.005053758240605,15.349571095979822,9.422799766357457,341.149212661531,311.0,445.0,2.2246292707612394,1.0406372445526841,577.0,311.0,0.5389948006932409,23.719757631262084,-13.683043916810743,239783.58167360426,0.057568854716479705,0.0
357,8305,2.185015227474432,3.7411871241595103,6.364990273937053,151.8735879496088,130.0,156.0,0.8958769541758356,0.677192702477291,311.0,515.0,1.6559485530546625,10.162153948234803,-9.613998713760724,202216.2713075439,0.08260134555246502,0.0
380,8820,6.982105873669622,9.710522007828747,6.2278612930424515,223.12082499896815,359.0,154.0,2.111767075166158,1.2282228122665133,515.0,307.0,0.596116504854369,10.028431550187529,-10.007059591168161,253862.72361936208,0.06486633835476344,0.0
394,9127,3.577331858855842,9.222010606280946,7.562972057168508,284.49417923464443,153.0,200.0,1.9856076206557196,1.0277847634495583,307.0,491.0,1.5993485342019544,22.70168238692644,-13.426929224706434,420182.6640579078,0.11747827584096708,0.0
413,9618,9.408724933679974,18.522844707115787,14.040287268910902,396.80797510215746,291.0,286.0,2.5533702831692624,0.8007092701410632,491.0,708.0,1.4419551934826884,40.41656973697389,-16.04757698848551,479563.0499585116,0.1006506348483647,0.0
443,10326,20.398661626145074,33.79587022993391,9.416524776276276,407.52346393493247,199.0,511.0,6.093439974504772,2.1932014781230684,708.0,800.0,1.1299435028248588,82.063524116408,-19.070245448107634,768935.4301806503,0.08689015412547674,0.0
475,11126,18.363015341365852,32.117770183222746,13.477944558721674,517.264525249186,200.0,421.0,6.144509383643696,2.0738548505222383,800.0,845.0,1.05625,88.39654021756495,-19.420145298709773,904882.8376098499,0.09155448817198446,0.0
510,11971,16.197065190844384,25.73799738488343,11.625577472851262,359.5464838974565,424.0,354.0,4.369731529336297,1.3374251870570664,845.0,820.0,0.9704142011834319,68.35837412744402,-18.320059150536984,1008582.3541887847,0.10236522176052322,0.0
544,12791,20.38506567392245,32.88627538323662,12.612547824715307,644.2215002534083,200.0,356.0,7.29676835661866,2.4212765634221363,820.0,867.0,1.0573170731707318,107.27883032068355,-20.282527697808433,832889.6692219216,0.09680142505719116,0.0
