peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
19,436,144.4498512088107,163.75322240459496,8.428131446839034,3334.2717865012005,291.0,332.0,25.8011265198395,11.940784372699028,0.0,768.0,0.0,5069.50340211684,-37.04965263999372,7710717.423812698,0.5279015263229347,0.0
53,1204,104.90078744600319,155.22284587143173,10.386389010547525,3350.90716700494,436.0,436.0,24.844953145447747,9.07349687461614,768.0,689.0,0.8971354166666666,3026.78912955023,-34.78445638502296,29528973.03620172,0.3447519244584187,0.0
85,1893,31.932691897034946,59.2518239773668,8.171837095947325,1048.8045050890696,170.0,432.0,13.837110653383885,5.374136808630361,689.0,682.0,0.9898403483309144,271.2585786998013,-23.644225587369725,14314665.2635557,0.33161200094788484,0.0
116,2575,56.30171366506174,82.27636247083502,8.036450374230697,1029.2451906348447,167.0,332.0,17.32373300370135,7.2088362999290965,682.0,685.0,1.0043988269794721,550.3793540859655,-27.37934416187936,6875510.576314343,0.35567124009594026,0.0
147,3260,62.86331459498743,95.88503136510374,8.324975262096189,1776.2061189756164,187.0,415.0,18.211583078384727,7.66068104943249,685.0,208.0,0.30364963503649633,929.5820405306728,-29.486745891585045,10036551.040984532,0.36770213316416195,0.0
156,3468,1.3871383968169315,3.200471609601898,2.304311971237553,1886.4091741624547,395.0,207.0,1.8717757582924008,7.66068104943249,208.0,498.0,2.394230769230769,1265.538424803433,-31.00210521292169,10498501.078112671,0.6445615561530331,0.0
178,3966,81.04332243843895,121.59602854930542,8.766108467614572,1963.1355895890774,291.0,169.0,23.260684641675958,8.827204135062615,498.0,665.0,1.3353413654618473,1357.0259322398917,-31.320676902023926,10301669.183860648,0.34976924816255023,0.0
210,4631,40.10703381944499,76.06433399792634,6.861482024111183,1262.962814235891,146.0,186.0,17.105795662545987,8.084404767533954,665.0,643.0,0.9669172932330827,440.61580826773724,-25.738243728670188,20687376.395055655,0.4370484178630665,0.0
238,5274,123.92723827740107,210.49644906539197,10.043557401263797,2430.3360903665603,457.0,208.0,25.048122873708294,14.047493025096003,643.0,727.0,1.130637636080871,3207.2325850664906,-35.00857527543594,21254563.2596429,0.5130428803742414,0.0
269,6001,101.20995556377443,162.08063280392975,9.63977965420628,2117.4646600316055,353.0,436.0,25.30636553695554,10.830224172462167,727.0,707.0,0.9724896836313618,2270.171219869309,-33.47699469375131,26544315.47027253,0.552746921130352,0.0
300,6708,96.11935137175809,152.15478330600538,8.391133702553134,2140.451762030355,209.0,456.0,30.168955513708752,12.100242031658922,707.0,684.0,0.9674681753889675,1812.4556585439896,-32.44107537762245,22490913.184588905,0.542624489199804,0.0
331,7392,101.34866862104968,149.75802542140678,8.022607554266017,2065.73093574729,166.0,436.0,31.217378591263383,12.446137775393211,684.0,706.0,1.0321637426900585,1790.3730635859267,-32.47130542411461,19920348.96455233,0.4802551214702325,0.0
362,8098,87.47157257052805,125.42662240399603,7.645117364908799,1641.7429067600954,205.0,356.0,27.22290599079514,10.95853073625267,706.0,665.0,0.9419263456090652,1417.9846560288886,-31.335734622494122,20959939.714153763,0.543044025332757,0.0
393,8763,106.35334706611948,164.85769650626304,8.741721979356441,2133.456025638974,167.0,415.0,28.821628942795314,12.37158332016108,665.0,706.0,1.061654135338346,2170.843663133731,-33.29440644827411,22949533.812604383,0.4968103332919198,0.0
425,9469,116.05491564827379,182.20996424045444,8.682334458974765,2042.4278371879172,291.0,456.0,32.55865023658981,13.38787283851994,706.0,685.0,0.9702549575070821,2586.7820133223286,-34.02545881427583,22472281.30660021,0.5285065818368948,0.0
456,10154,78.9085240527813,121.6158024607451,8.434202076429926,1444.4461508038366,166.0,373.0,24.376313449470032,9.924498708335634,685.0,706.0,1.0306569343065692,1238.945329028763,-30.761573195972268,18116316.009001613,0.4490043974272649,0.0
487,10860,59.59726376162641,93.94509150681576,9.191681683015588,1168.7653180472098,333.0,436.0,15.242893988243623,6.276266849550254,706.0,664.0,0.9405099150141643,807.6967201191302,-28.85613971208751,10807433.641952071,0.3558846726405436,0.0
517,11524,65.09802320334431,100.32910079493996,8.731015781278643,1254.347322496957,187.0,436.0,17.990030369935397,7.262988110700647,664.0,706.0,1.0632530120481927,817.9633130081248,-29.034590808902397,9018661.697547907,0.385562299155986,0.0
549,12230,64.69287261598939,97.70043447732625,8.15565962906851,1180.6006645928737,208.0,436.0,20.02605175083307,8.305971317883206,706.0,664.0,0.9405099150141643,758.4870826304774,-28.710395739115114,9497863.850644933,0.35629001423721657,0.0
579,12894,70.00480768765115,101.36321670155706,7.5302438576297845,1639.8395540910965,186.0,333.0,24.215556043399495,9.699974007645686,664.0,686.0,1.033132530120482,843.3556569530251,-29.184030142528435,8428726.03692414,0.4010155986287015,0.0
611,13580,57.88248354110333,80.62880082167823,7.228192004288758,753.2862025046253,353.0,186.0,16.978146606576033,7.788924788377386,686.0,685.0,0.9985422740524781,559.2309409877221,-27.33764528650425,8438403.8527768,0.3642231749472264,0.0
