peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
13,305,114.95093710559978,256.5266038933472,17.84059115097604,3859.187223469002,176.0,280.0,52.43712186489199,18.699128319558326,0.0,193.0,0.0,5991.785647095607,-37.74483485810619,4399026.509549871,2.121310994290866,1.0
22,498,51.011663653268066,13.843002592564005,3.000750379366938,5230.902225245849,369.0,347.0,6.0631633025339084,15.159084667476463,193.0,564.0,2.922279792746114,6870.811757618948,-37.956912921072195,15023823.472427927,1.4714654192649579,0.0
46,1062,139.3926224954243,296.42545201338714,17.27767813178275,5947.536123998888,217.0,498.0,58.53804686946886,19.223811971009695,564.0,152.0,0.2695035460992908,8312.618963489702,-39.14823605250943,65811075.95366038,1.1505547719156843,1.0
52,1214,92.60745084628084,0.9484151675966075,1.1153814407401157,5767.618139161216,369.0,389.0,51.07822607423351,18.515113798655875,152.0,586.0,3.8552631578947367,10268.55521176101,-39.90063578556292,81746128.50554073,1.7771670120267486,0.0
77,1800,104.04373204906342,244.06282905175925,18.656036789765338,6137.216134921649,197.0,455.0,53.80453751177798,18.86446286733633,586.0,195.0,0.33276450511945393,6553.919852329585,-38.0505049862415,75399485.23917197,1.2745703895632072,1.0
85,1995,76.66881762769103,11.0532546265798,2.8704296226560473,5840.324301232924,392.0,305.0,17.76886855709202,15.38558911626744,195.0,521.0,2.6717948717948716,7815.406445601814,-38.71337687430506,82152137.20287699,1.7906819566924368,0.0
107,2516,105.76446001469247,255.55391648576685,18.184248961413374,5406.773230325654,216.0,477.0,49.454730677874714,17.06072287396583,521.0,216.0,0.4145873320537428,5070.008549318761,-37.028359023941896,69429320.06374851,1.0679578066401862,1.0
115,2732,62.31518479917902,2.167086974683059,1.552801511337961,4983.24386341018,432.0,347.0,29.858877264203684,15.925623134708374,216.0,521.0,2.412037037037037,6750.878926004581,-37.89298977656814,84422680.5393785,1.6025645478501294,0.0
139,3253,117.54478789124616,283.48508765512906,19.182133310357614,5863.16024898551,174.0,477.0,51.087136161157495,17.141064993469584,521.0,194.0,0.3723608445297505,6693.981051970957,-38.24575309636853,75651704.439323,0.931627105747991,1.0
147,3447,87.81676503039579,1.7168787860470331,1.6646325906338006,6266.251828466794,368.0,372.0,25.876430356344017,14.734558958990547,194.0,587.0,3.0257731958762886,9758.110704310584,-39.62533143326439,85056517.20263301,0.9512918166472633,0.0
