peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
6,122,203.02757094122688,74.44607815748452,7.1003758845133955,1026.6790960501812,122.0,121.0,18.199792830183867,7.64519448351831,0.0,788.0,0.0,1266.6375367442806,-17.606031674913137,4705310.044907538,3.1024377274936574,0.0
41,910,465.11585532244453,1070.3065137282479,23.644896527293923,25343.538540928286,303.0,444.0,154.58189776903674,29.45127966373775,788.0,950.0,1.2055837563451777,126091.34473399591,-50.990039831506564,806705027.135093,1.0477790414339128,1.0
83,1860,471.8963481604542,1140.072901018712,23.381225816792053,26238.045872596384,324.0,424.0,136.03280963764297,20.009593320354497,950.0,849.0,0.8936842105263157,144319.41538067866,-51.57912984967397,1385750737.930572,1.9137567835635647,1.0
122,2709,459.1243502527639,1055.9737111807688,23.786972543749243,24573.115527802063,344.0,424.0,134.88179264319376,22.341483602713083,849.0,848.0,0.9988221436984688,134995.42586159325,-51.30116897857508,1926913455.15206,1.9551071627005217,1.0
163,3557,780.3066214952665,1588.8872575942728,21.071199107253136,33230.67502392391,303.0,425.0,167.61162675055607,26.797460955763313,848.0,829.0,0.9775943396226415,287623.2793739808,-54.58706807408268,2718161103.666266,2.2061986884532296,1.0
203,4386,782.8603406360819,1678.3930725824732,20.972108700614427,35416.112229968276,283.0,404.0,198.19376772583922,33.03895048994434,829.0,849.0,1.0241254523522316,321819.00082089595,-55.06961137380954,2596339313.8051815,1.688588652571475,1.0
244,5235,511.0548476091118,1075.1065979780797,22.12207514364985,23133.61254461811,283.0,444.0,133.68222967478113,24.186263836623368,849.0,949.0,1.1177856301531213,151322.29424973304,-51.79856980406672,1757065880.0366733,1.6339776668326838,1.0
289,6184,360.17878836021816,957.0579016815676,27.270687410929042,24780.959138825892,404.0,404.0,58.598834059287014,12.489941507899061,949.0,748.0,0.7881981032665965,101621.36449022549,-50.066951738531856,1221200972.9662676,1.3087452230967502,1.0
326,6932,428.75839356081354,1039.4663020347934,24.509513237867395,23834.666446505864,302.0,424.0,117.37866451072404,15.577267930234598,748.0,828.0,1.106951871657754,109228.14797385766,-50.36570250812765,884727160.8620932,1.0542778805037214,1.0
366,7760,334.8796684734074,744.5119722865073,23.129452433665165,16728.270922734904,283.0,425.0,90.76852897343656,13.57650386920119,828.0,931.0,1.1243961352657006,61334.7754334104,-47.87618028252497,699635538.8797339,1.1946033964594762,1.0
410,8691,344.8938708818293,762.1937355823553,23.043274701740984,17035.041932765227,324.0,425.0,90.36314701443675,13.51006861395686,931.0,848.0,0.9108485499462943,66297.21090965532,-48.20955661127296,776364001.5641779,1.2165352539817025,1.0
451,9539,403.7475048141605,911.3705891693688,24.351431988884542,21417.828710516264,324.0,424.0,98.08674426367,12.578430925755413,848.0,869.0,1.0247641509433962,96527.25209895082,-49.82997569853908,1108689832.713273,1.1719114567911628,1.0
492,10408,475.0036188780236,1079.4215172895406,24.73357019907121,26400.424283432596,303.0,404.0,124.1779548184287,18.783399354770836,869.0,889.0,1.0230149597238205,137715.16034921707,-51.38616858964495,1372689309.7706518,1.2748606697979266,1.0
535,11297,536.0296481257619,1177.6654830245488,22.153192269067517,24601.84893269937,303.0,404.0,132.28995166719125,21.89629977922641,889.0,848.0,0.953880764904387,152220.21039456764,-51.824679571981534,1583588415.4708936,1.670235595013626,1.0
575,12145,520.9606616714491,1235.240719070501,24.181579199500447,28890.50380043895,303.0,445.0,158.133633825745,26.273879315445697,848.0,869.0,1.0247641509433962,176240.7192146457,-52.46096992611981,1896890345.3989975,1.6190727326798324,1.0
615,13014,611.2342048032993,1383.1109386352905,24.482178724407618,31577.55051600851,300.0,404.0,165.99587538505818,27.76026020115893,869.0,869.0,1.0,207782.17370007906,-53.174332074018515,2000855824.7217798,1.5970597650917524,1.0
657,13883,583.853411011045,1246.111543132542,23.332472846295445,30772.617449264457,283.0,404.0,165.41806096980628,28.272382841445108,869.0,930.0,1.0701956271576525,196039.94246243552,-52.923219574144085,1924247747.9774005,1.8175842077069713,1.0
700,14813,610.8513900670423,1369.6943563784353,22.25423342053307,26811.857373492057,324.0,426.0,161.83516692537734,29.682738772349126,930.0,869.0,0.9344086021505377,176887.48398408826,-52.47697094689155,1774804812.028356,1.70954192387728,1.0
742,15682,524.7511507506103,1201.9056376201952,24.69874196770013,28370.741168492445,303.0,424.0,145.98581521880465,22.460892213539807,869.0,909.0,1.046029919447641,164838.87847926337,-52.15735186608896,2151613138.8352213,1.7849380011016476,1.0
784,16591,757.8680506566614,1579.9703176767882,22.90350982716484,34301.49916392867,301.0,444.0,196.36200442249145,38.65960754586638,909.0,930.0,1.023102310231023,263697.7734907291,-54.1998999431932,2433688720.5276504,1.5763885414477268,1.0
827,17521,666.3589088239434,1417.1308035969378,24.291327293234076,33729.67197527656,304.0,404.0,177.00157532933486,30.160871706512353,930.0,929.0,0.9989247311827957,244116.42254144326,-53.86875576854058,2503731720.3528185,1.7094144180929345,1.0
873,18450,690.0253125413719,1504.8610673711207,22.84067422309215,31508.070574538928,303.0,425.0,172.69489005524105,30.295369802460755,929.0,889.0,0.9569429494079655,239865.3576216837,-53.78794449590273,2617891958.1890516,1.613919927228376,1.0
914,19339,677.137935662282,1571.0697984882138,25.201402470809512,37072.785238761084,301.0,445.0,197.40037808288008,32.5125261277833,889.0,930.0,1.046119235095613,277899.40545786225,-54.430515825269424,2941127858.5938425,1.8885958166493548,1.0
957,20269,727.7057433904904,1590.4469231126288,25.04718712739009,38967.79837910364,283.0,404.0,202.3408095297475,35.502163054082985,930.0,909.0,0.9774193548387097,306116.4524127377,-54.85307051636957,2945041253.595573,1.8476458675077065,1.0
1001,21178,732.4887566689249,1626.23295656661,24.266676087494943,35366.04646268492,283.0,424.0,194.61210088230644,35.76436108134021,909.0,909.0,1.0,278002.49129380524,-54.43800793892099,2663099780.288417,1.742486587058577,1.0
1045,22087,683.2041116343772,1432.564760279367,22.059911482657753,30891.91548999623,282.0,425.0,176.34060807519631,30.919816031043183,909.0,869.0,0.9559955995599559,234525.7335176497,-53.69894332273506,2658746859.504743,2.1905005568863536,1.0
1086,22956,710.9667726833459,1587.0019874823993,23.18409600268501,35614.602623785846,282.0,465.0,194.5945854454872,33.17550100716994,869.0,889.0,1.0230149597238205,279953.3134677022,-54.47065065706514,2910733634.108816,1.9568794017041002,1.0
1127,23845,791.7757860752095,1736.1979015780817,22.712107782451994,36194.54326374601,283.0,445.0,205.6359115266044,37.846050853697534,889.0,889.0,1.0,306526.20244220283,-54.86466895323913,2879200195.602171,2.0847057697002924,1.0
1168,24734,709.3298985197022,1516.4791570231616,22.103075163754283,32822.080773010595,262.0,425.0,212.3898586787218,44.829093134476466,889.0,849.0,0.9550056242969629,259912.6923970403,-54.14797741179154,2641595314.854811,2.0390924825907946,1.0
