peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
4,84,103.46320902551102,96.79762854645779,5.553476637040374,508.63943600761803,84.0,85.0,37.87067055942351,13.665705330130876,0.0,591.0,0.0,1072.1856135644678,-23.471149142727995,418706.84025950276,4.253335027775701,0.0
30,675,610.5432841221443,1293.154976396236,20.530690416919807,28808.971412680774,232.0,465.0,206.25716954191745,61.221810596024056,591.0,844.0,1.428087986463621,174599.39082181914,-52.39633488194276,758616176.430607,6.665562380581831,1.0
68,1519,574.099736952651,1427.2328073110066,23.824201618151307,34512.40546848746,232.0,422.0,223.843377613773,54.74658506230787,844.0,844.0,1.0,236686.05607224442,-53.73385000866612,2543500249.6845145,3.608610571841209,1.0
107,2363,668.024518202834,1545.10476146868,20.855996894406175,33701.7373977362,232.0,485.0,256.59999332047033,76.39463688399894,844.0,886.0,1.0497630331753554,239887.81685323172,-53.794642029299375,2439246872.1787148,2.907443687721485,1.0
144,3249,505.84113340148946,1368.6060919701254,25.76537900117961,35423.63577021675,275.0,424.0,234.27590956891703,69.691840470035,886.0,843.0,0.9514672686230248,206169.71685832212,-53.135600009709194,2529600615.4021654,3.600329480962392,1.0
183,4092,569.2873914974311,1423.544084298022,23.318350766133676,34131.21254175628,211.0,443.0,239.5496879486954,74.04575158429236,843.0,865.0,1.026097271648873,203525.14375313857,-53.08200919963072,2137702105.1678088,2.9767254609319016,1.0
221,4957,562.0129579830705,1355.741607264551,22.250228088811213,30681.10285114093,232.0,442.0,232.68097894463932,69.04204331468964,865.0,801.0,0.9260115606936417,173650.42814664132,-52.372362264937486,2000599123.1479225,3.6232119252417694,1.0
257,5758,515.114559285981,1246.6211487427158,21.207350217438687,28241.784540219516,232.0,443.0,219.91375428437806,66.8461933137005,801.0,168.0,0.20973782771535582,147483.54599155465,-51.66114491873238,1874417815.1029854,3.727152997426129,1.0
265,5926,356.05034164721883,6.355337946473753,1.6960309478061504,26641.997475527904,400.0,401.0,54.416322514828096,51.05544251952972,168.0,614.0,3.6547619047619047,195860.94792659473,-52.720987588988955,1721959747.8167014,4.061778663148341,0.0
292,6540,548.2162377514418,1298.500272807877,20.33732949610487,28913.580070954078,213.0,463.0,224.42382154270734,68.57288055472554,614.0,147.0,0.23941368078175895,166991.51824436526,-52.198204759985956,2034048211.2300026,3.9336200799114684,1.0
