peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
2,63,18.0837332166808,29.520700887140833,1.8262678766582652,387.23309853355477,63.0,63.0,27.046223787967506,47.54463200448686,0.0,634.0,0.0,2133.8064038421867,-32.43056047098059,1513432.7718597546,20.838659541305308,0.0
30,697,1323.4521947602948,2107.520607570652,11.905547298196034,39548.65655225355,423.0,465.0,312.4162665318844,94.4411034794764,634.0,763.0,1.2034700315457414,508686.25214686344,-57.014962258759724,1611993178.645197,4.404514088904186,1.0
63,1460,767.3475063216795,1811.5251511217707,18.60639214808532,43732.41318687104,298.0,401.0,257.0360498066638,45.42719641062149,763.0,610.0,0.799475753604194,478092.9583620622,-56.47092044493257,4670832021.82502,4.965969057380998,1.0
90,2070,872.3081244167512,1822.971764890211,17.19322974108944,47046.11536688366,209.0,422.0,371.46299787234807,111.47094709338626,610.0,697.0,1.1426229508196721,384697.86432968953,-55.73645303854181,4915898492.694159,3.2458763438669433,1.0
122,2767,1051.5806643395583,2327.0627855739885,17.210683580255534,58996.71204054672,232.0,464.0,340.3838133566434,98.92016608553024,697.0,675.0,0.9684361549497847,632479.8199941634,-57.82715826476229,6055644007.075235,4.604972356591569,1.0
151,3442,1150.1610057657279,2430.388057863046,17.07773747994321,58537.3055063558,211.0,423.0,444.6418503400571,128.71125898057198,675.0,657.0,0.9733333333333334,722559.6556503254,-58.418104237827905,6805430026.977663,4.611185316158902,1.0
182,4099,1354.0217512612628,2851.075864426124,15.096345217813791,52949.761816613354,213.0,462.0,434.4328574405256,123.66359934302318,657.0,694.0,1.056316590563166,709837.8730078269,-58.30309010850772,7571124844.185646,5.949635826530821,1.0
211,4793,1331.6349383601178,2717.888676708236,17.03538269629874,55888.08440108798,232.0,425.0,493.7092359867927,147.26150190908083,694.0,697.0,1.0043227665706052,645783.0783908371,-58.02096897212833,6987331379.337026,6.526317266300301,1.0
244,5490,1317.5178015326965,2601.4336621333814,14.627219831762687,47841.21472111181,211.0,465.0,423.6689594139588,119.82928760751281,697.0,718.0,1.0301291248206599,656699.0656197658,-58.001040425398074,7402881051.342632,5.953838528220242,1.0
275,6208,1402.676818883303,2927.4855555397266,18.004655527862838,52685.91007367098,232.0,421.0,448.96787809263265,122.33033128172451,718.0,738.0,1.0278551532033426,689222.9531761191,-58.34194429948823,7978420291.070675,4.929356903294935,1.0
310,6946,1442.4153197331798,2975.9445353999695,17.297890320380702,56589.61258371064,232.0,464.0,466.831799028659,125.59180747547703,738.0,780.0,1.056910569105691,867800.0122683541,-59.305157240210605,8850054303.345732,7.062345374400546,1.0
343,7726,1462.6003470406986,3088.694174341034,17.835532904683532,56028.516447214475,253.0,465.0,514.0888465715058,145.93189560300243,780.0,739.0,0.9474358974358974,840868.615761775,-59.1332748512792,9175571846.971851,6.956930371813137,1.0
376,8465,1380.022194384273,2954.0106079105512,19.558752839463693,59266.25894389135,232.0,464.0,472.4095712296463,130.48001066934944,739.0,780.0,1.0554803788903924,800114.6260031895,-58.969238523419975,9379132984.677713,7.064870060770198,1.0
409,9245,1484.318068217308,2963.0061535954633,16.223500236636028,58986.62209885668,253.0,443.0,536.2986006907648,153.69546685346177,780.0,654.0,0.8384615384615385,926699.039622115,-59.469768302637476,9074072037.600826,5.725377543970341,1.0
439,9899,1314.7026905917282,2759.0495237878667,16.064524248446276,51616.1425598662,211.0,464.0,448.7725849387559,124.77058383281474,654.0,717.0,1.0963302752293578,703900.2579867829,-58.30940416917427,8704938366.23734,6.5685776551695305,1.0
470,10616,1507.4863408682209,3004.0237347357606,15.893287417670706,54709.08871674795,232.0,422.0,494.27716473767134,139.21675800827984,717.0,738.0,1.0292887029288702,797026.6680356453,-58.93082374129304,8414708924.684994,6.806773342510672,1.0
503,11354,1485.8385461045236,2931.587344836511,15.372297003632696,50856.89410573315,253.0,443.0,465.08414928967886,122.85223805903081,738.0,696.0,0.943089430894309,863062.2410438252,-59.18072267277151,8800076012.035835,5.830251330806118,1.0
534,12050,1270.7186255518457,2712.55592842538,16.08748727162697,52163.05646206136,253.0,464.0,434.8176602612774,122.4333556083003,696.0,717.0,1.0301724137931034,748940.854568607,-58.503930464931734,8815705965.4113,7.546351730668867,1.0
564,12767,1588.779073500649,3259.383099289079,16.752182177493978,56178.84401575597,232.0,443.0,535.2519070406127,153.09767002313924,717.0,738.0,1.0292887029288702,824984.254830027,-59.10540221767863,9125761399.552347,6.297521735917777,1.0
597,13505,1473.5624369377338,3186.097097895133,18.9971719374887,65840.46162675504,208.0,443.0,507.4831595208044,147.147253894002,738.0,780.0,1.056910569105691,945158.7596635815,-59.7253328248641,10494571274.279408,6.9979748589586155,1.0
630,14285,1574.065643698975,3409.33943823313,17.64552720039387,69067.52171554073,232.0,443.0,606.1950852668655,182.38970094881597,780.0,738.0,0.9461538461538461,998136.8050780756,-59.8977324971554,10986508632.401339,8.326078759472228,1.0
663,15023,1559.722718085578,3166.28445780682,17.669260434623425,59739.56184687973,232.0,442.0,521.1256362951093,144.64846383545319,738.0,717.0,0.9715447154471545,995532.2632605783,-59.90654995624553,11303942062.836,7.390698629609343,1.0
696,15740,1450.2267006287007,3094.181766743986,18.806311554767944,68466.47599739747,232.0,421.0,514.2068198932699,134.77793034477918,717.0,695.0,0.9693165969316597,1065821.4941480027,-60.199822748594,10657750524.916012,7.098003338716948,1.0
729,16435,1322.1393217917262,2919.7925569510758,18.09618832525325,59222.029273126216,211.0,421.0,472.6057918317929,134.15106282248053,695.0,695.0,1.0,870328.6755399315,-59.242237196194566,10374142588.639692,7.328304410234279,1.0
761,17130,1435.7911941226494,2950.4486034654396,16.073818666256898,57830.30769087824,210.0,443.0,498.1321981038549,143.33079094957225,695.0,717.0,1.0316546762589929,857087.8245203982,-59.19338838736686,9403921138.605415,6.0437885925998724,1.0
792,17847,1434.105616831357,2877.2748289118526,15.968354275987053,53308.01679397924,253.0,442.0,531.4241182905049,160.70427335677994,717.0,675.0,0.9414225941422594,805473.5536629996,-58.857781378577094,9474325971.71125,5.74301437719124,1.0
822,18522,1498.7644527212733,3107.510915570312,15.59274665099042,57004.7147039711,233.0,484.0,486.3549814990588,133.6137127754928,675.0,715.0,1.0592592592592593,869758.4445442803,-59.204282520479865,9315810096.384775,6.372119514748137,1.0
852,19237,1533.1593243599382,3172.7235678148736,16.5763827138627,58025.04462058653,231.0,464.0,509.8341005882171,141.85223108003265,715.0,717.0,1.0027972027972027,916546.4848880055,-59.48191488055143,9582659486.405125,6.905915233832123,1.0
884,19954,1546.4841647070639,3255.3623383963077,16.555214635430957,60113.89245895568,232.0,442.0,490.2628072814899,132.09987967258576,717.0,758.0,1.0571827057182706,971074.4351907495,-59.77042271871891,10552743025.198603,6.844968923743372,1.0
916,20712,1666.8681909660336,3378.5680820011853,17.351839392879356,64402.55047516713,274.0,424.0,578.2486018874064,166.791430025738,758.0,737.0,0.9722955145118733,1008336.5732981589,-59.98047670177036,11798498949.881243,5.864408923395282,1.0
951,21449,1744.3999755014488,3607.5481542082794,16.269179015812142,61213.67823771972,228.0,464.0,520.921319245378,131.483843887096,737.0,759.0,1.0298507462686568,1259462.1995788985,-60.865331537499614,12756742588.8943,6.280113867173031,1.0
984,22208,1693.8251366903633,3348.055988375775,16.77074939524448,60513.3510925357,253.0,442.0,515.5646332523822,130.7725647966247,759.0,738.0,0.9723320158102767,1234941.4550422635,-60.824257481146745,12327378431.460075,6.750646643805186,1.0
1017,22946,1396.4076335004584,2961.2198695132465,17.09092274690363,54436.756946164554,252.0,463.0,457.6822493160696,117.60629213096468,738.0,715.0,0.9688346883468835,958143.2363225104,-59.597146059802185,11581471477.341393,8.730969748167995,1.0
1047,23661,1392.8015820575079,2849.3690635663197,15.156544120836998,56040.06912880383,252.0,443.0,486.1331092433055,137.91565811471605,715.0,678.0,0.9482517482517483,876522.8925588713,-59.118175611702625,10025560570.81813,9.020716147878156,1.0
1076,24339,1451.1501722505036,3097.7266389108095,16.000076589129776,57656.519884584435,235.0,418.0,492.94197973494454,142.10237571730954,678.0,629.0,0.9277286135693216,914129.9384096987,-59.396357339691555,8750902459.241928,6.498399404348651,1.0
1105,24968,1223.485109002463,2630.349283974891,16.470074973208966,50435.826652862495,211.0,420.0,426.5764449837478,125.29056962066056,629.0,652.0,1.0365659777424483,708039.151995022,-58.284884011249744,8992750059.718105,4.6824588436497745,1.0
1135,25620,1400.0431142541447,2838.5234190067195,15.804928596966192,63392.84096469238,232.0,464.0,448.9981316877804,124.06204832787535,652.0,695.0,1.0659509202453987,863672.2411217762,-59.175738983305436,8615612603.984446,5.747590970169478,1.0
1165,26315,1386.9330561373706,3056.4882320261813,19.0599439134935,67983.94042602165,231.0,463.0,503.0767074556867,152.51304459496237,695.0,801.0,1.1525179856115109,905549.01361836,-59.54273220527717,10191835031.903156,6.210214109088174,1.0
1201,27116,1622.0261881911174,3385.9418826142646,18.92213666145244,64455.805888173476,232.0,463.0,501.1420095936703,128.21326230249815,801.0,842.0,1.0511860174781522,1091609.3526161416,-60.357572950049835,12147852756.390032,6.7089076982965405,1.0
1237,27958,1463.8481832515872,3186.255159045106,21.69521059030899,76650.49007120411,253.0,442.0,543.2718313832097,137.7082017312871,842.0,884.0,1.0498812351543942,1127799.9166044795,-60.51257325001097,12721387892.009512,7.289052056834551,1.0
1276,28842,1658.7326976048248,3515.1499158692504,19.398319761836774,67016.17818242904,274.0,442.0,543.6062080519283,143.38247387535398,884.0,800.0,0.9049773755656109,1113108.506387877,-60.449831874926105,11458376754.222036,7.778007665125053,1.0
