peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
12,265,663.3356398111605,964.742289441941,12.825075609130455,12240.99687181112,184.0,246.0,176.97211795114416,67.64146919393488,0.0,840.0,0.0,93166.55117165737,-48.149428344902546,83072488.65679413,6.926428481080744,1.0
51,1105,686.696680122815,1335.5193791521488,18.343699759258598,25523.067091419656,246.0,471.0,184.3214674429687,36.52754833156075,840.0,819.0,0.975,201941.9762046367,-53.04258758492524,1837020131.978256,2.5432834189991556,1.0
88,1924,606.116435411846,1316.4738626127091,21.206011796351106,27480.80858051486,266.0,430.0,175.23135705077175,32.3518050826587,819.0,798.0,0.9743589743589743,177172.59061745944,-52.45980480819581,2114502081.705378,1.8597190031148163,1.0
126,2722,678.9699485247759,1390.2039882638808,21.359206210637637,28955.684976596072,246.0,471.0,190.46107302752802,39.301552400923015,798.0,924.0,1.1578947368421053,200801.62274496706,-53.02712273900404,2188417736.2441325,1.5586758788813075,1.0
168,3646,719.6137092282828,1417.7448465376801,21.707879077733196,30733.071319158764,269.0,468.0,190.98792784566052,37.017484560275875,924.0,1000.0,1.0822510822510822,222219.88669486466,-53.46374938616844,2173497718.973495,1.9476776372847584,1.0
212,4646,657.6123188354601,1327.8318082812334,22.116307231394615,29170.07347687723,307.0,450.0,184.00117570508928,36.747874086795036,1000.0,961.0,0.961,197057.72724999956,-52.933715551476,1977134040.560517,1.9927882000544317,1.0
257,5607,605.4785997325224,1254.6570170841346,24.604808581239297,28056.812002753584,245.0,430.0,177.09314734643237,37.580350551402205,961.0,962.0,1.0010405827263267,168623.44439140285,-52.25210622306565,1757670734.2537763,1.9441228756344349,1.0
303,6569,603.4671228406523,1241.1147479966448,23.046487248060373,26749.360771155632,245.0,430.0,174.75545564032495,36.93552631167563,962.0,941.0,0.9781704781704782,160489.16181264893,-52.049388238842866,1647500412.5179734,1.7413534197991036,1.0
346,7510,640.7770318790922,1275.5107956255054,19.12015999349387,25239.41051951657,245.0,450.0,199.7646739298484,51.94317127513176,941.0,819.0,0.8703506907545164,158127.23224207008,-51.98526638444779,1467379161.1630979,2.40631813320118,1.0
383,8329,532.7705643197787,1141.204979829334,18.910482700107934,22859.632739789216,246.0,429.0,166.22744296237832,40.55232523184691,819.0,777.0,0.9487179487179487,126900.41943549376,-50.97406629394968,1749912162.290229,2.6205732943987248,1.0
419,9106,735.1697084287268,1480.6326347519705,17.749870635220304,24960.954269037957,225.0,450.0,209.95414862724837,54.13155050969891,777.0,818.0,1.0527670527670527,187812.90408921088,-52.72937164660206,2073482938.9522083,2.193972720509483,1.0
457,9924,689.1625829379361,1446.9771220578425,22.686015047168837,31244.78846325716,266.0,430.0,189.8442649446581,35.91637799602222,818.0,859.0,1.050122249388753,225839.49987642546,-53.53421541949594,2801227522.4275556,1.8045799277089196,1.0
498,10783,793.1545427566289,1628.5393596083427,22.74011971291651,37691.76556172052,286.0,450.0,209.8769973306177,40.836868123276986,859.0,961.0,1.118742724097788,311951.7240607133,-54.939950093290875,2807710905.727492,1.909851535162433,1.0
542,11744,698.6623990837879,1440.323475910747,23.841293313600886,34390.183230285926,266.0,450.0,199.3407471789012,36.01785861591793,961.0,1027.0,1.068678459937565,245489.27794287945,-53.89131033645799,2479210731.8811564,2.4182133560707144,1.0
590,12771,739.0556490771171,1458.134634426212,22.779180028350993,31679.28168834411,270.0,447.0,188.91289116063717,38.48645413909685,1027.0,997.0,0.9707887049659202,225042.24047442217,-53.488515913886644,2282350565.318469,1.968409165672764,1.0
636,13768,781.3338660646056,1610.7570209328587,21.956908649599995,30072.845627313094,245.0,450.0,201.03945926270188,42.639088438611225,997.0,946.0,0.9488465396188566,229417.93005704175,-53.59507726755878,2221847298.087979,1.8121633228522838,1.0
680,14714,670.4446299188476,1319.507654437768,20.705652023567154,26846.814538439874,250.0,449.0,181.33327029963743,38.850389941047524,946.0,895.0,0.9460887949260042,185276.22920428315,-52.67356245855501,2151236977.782635,2.256549383280933,1.0
722,15609,712.4234815568758,1424.2893245146943,19.36215062100564,28384.860659345344,266.0,470.0,188.63136142766012,36.927421140739625,895.0,879.0,0.982122905027933,210323.08061461514,-53.22639979565537,2102090542.33403,2.035811608797945,1.0
761,16488,710.2143320603077,1407.4552622823396,19.683433004608332,27945.408943550763,266.0,490.0,185.67935455806378,37.13514584129598,879.0,925.0,1.0523321956769056,203631.9096760823,-53.087452028973445,2282230301.999436,1.977771061620496,1.0
800,17413,743.931472038913,1492.2774884426867,19.81466277628033,29989.100204173315,291.0,470.0,203.03219262602101,44.676938515502684,925.0,958.0,1.0356756756756758,227222.8994005086,-53.56382760553163,2364824231.464408,1.7446237026942757,1.0
839,18371,672.1040551672921,1355.555658901723,21.013144767804988,32859.68154522794,289.0,447.0,216.29960242840457,46.878241294002464,958.0,941.0,0.9822546972860126,215091.6620241027,-53.320017819384525,2189114835.033421,1.9709331404486983,1.0
880,19312,635.4699210805728,1299.2819539920038,18.730673444505896,26409.750330328126,269.0,431.0,191.60263923076957,42.23405087799506,941.0,817.0,0.8682252922422954,169450.3221489596,-52.267842027585175,1801101881.6509128,2.482766469463479,1.0
916,20129,700.6539906039704,1457.212358604494,18.39334352039873,25635.20927780695,245.0,447.0,210.44057798958337,54.67596032911416,817.0,836.0,1.0232558139534884,175034.8596341803,-52.409571525399265,2045904495.3999598,2.6443335901927636,1.0
954,20965,700.0999214813426,1373.1519228164664,19.14108316947693,26699.028453073413,266.0,449.0,188.54497844851318,42.566677723180305,836.0,840.0,1.0047846889952152,202672.85385331683,-53.06323068228363,2236663437.6630588,2.2149312672195194,1.0
992,21805,707.9989843505703,1351.371453900654,19.528645252772776,29739.73990102025,289.0,447.0,202.50923546913805,45.59811936170945,840.0,879.0,1.0464285714285715,216619.6383912407,-53.34832646809109,2181638686.9709253,1.2719955581439282,1.0
1033,22684,614.4245184884783,1246.7958526091784,21.5410471211992,26677.961256257826,265.0,468.0,161.8157035598822,32.519174490540706,879.0,979.0,1.1137656427758817,186917.44810494833,-52.711960554718914,2076867122.0477061,2.3954280355723574,1.0
1077,23663,763.8452831627794,1597.9110395855964,22.458740989425678,26928.408044535834,266.0,470.0,171.41845401220462,37.87160989554809,979.0,1001.0,1.0224719101123596,199132.24439547284,-52.970104248099844,2154883073.013636,2.283218309917419,1.0
1121,24664,695.0670645085646,1380.9513705797344,19.95321988796036,28532.54723738988,286.0,451.0,182.6843816227556,34.31254190363882,1001.0,902.0,0.9010989010989011,211426.08346232417,-53.2447869997553,2226382515.5885224,2.5775469641481585,1.0
1161,25566,594.1532549442354,1189.873647392426,20.32838939127396,30835.841558410473,289.0,429.0,185.09261389254942,34.95051361852222,902.0,937.0,1.0388026607538803,205554.4139609212,-53.128554432140234,2063744895.3696454,2.1433917684542925,1.0
1206,26503,635.8828726444675,1394.3428012097893,19.128869229517704,24027.521485013243,265.0,450.0,170.82848813623787,33.10909542388458,937.0,758.0,0.8089647812166488,189318.25508811773,-52.77137680592389,2001793457.7690501,3.638205020594676,1.0
1241,27261,692.9143816245011,1463.0004223125202,18.02208358085977,30007.824263953942,223.0,489.0,220.6086766164351,59.701843946614645,758.0,775.0,1.0224274406332454,255548.57649057312,-53.949768061236256,2365824651.4328756,2.5698717450492556,1.0
1274,28036,693.6991496186683,1473.957571474988,19.614459979273306,31506.671956406713,266.0,411.0,211.90781136890473,46.90939227842853,775.0,779.0,1.0051612903225806,231246.2930645989,-53.58727838268743,2418974950.902964,1.6565386703329092,1.0
1310,28815,664.5116612961873,1409.6046200980063,25.93491433202621,29804.37076060417,268.0,409.0,209.58890889210994,53.50488613695586,779.0,304.0,0.3902439024390244,178370.2817871693,-52.51303127059924,2124130588.4533248,1.9311114225508603,1.0
1325,29119,298.25053720250526,256.28153282713396,6.320050285278512,31796.490110686915,143.0,289.0,62.42495974374572,35.449775299183614,304.0,511.0,1.680921052631579,174027.07329842652,-52.398562858001085,1691322770.8131864,1.8201340501523395,0.0
1349,29630,574.461500610916,1082.126819272464,22.845624595837762,30758.778116215995,222.0,411.0,211.06405360163222,56.39110334660745,511.0,265.0,0.5185909980430529,153553.29995217835,-51.858878726728946,1669902480.2182221,2.0218991532543917,1.0
1362,29895,218.70177685952063,59.34344641216197,5.010066897116076,20804.16694216278,429.0,286.0,18.701536105614025,25.444506911606396,265.0,654.0,2.4679245283018867,117233.27803198819,-50.690345598509296,1306308578.6669397,2.5739537037419487,0.0
1391,30549,717.952546427034,1521.8108291516023,14.25097403470113,20660.659753914057,368.0,187.0,181.93761089486878,63.51854399981062,654.0,327.0,0.5,132178.0367427978,-51.21065650781914,1819718804.3969042,4.142260980906393,1.0
1407,30876,144.16870633645559,190.98384108036427,7.465841899252837,32594.087402108355,140.0,409.0,44.80757533945048,37.63914578246323,327.0,675.0,2.0642201834862384,141844.04389570342,-51.51357566448155,1679840726.6082788,2.467658300863362,0.0
1438,31551,949.6166880737967,1667.4023007053815,18.26652184308773,33735.393175647056,246.0,429.0,291.48741872057013,81.33005437309112,675.0,940.0,1.3925925925925926,261129.23368888293,-54.15068455693398,2168021280.501834,2.7916957870434715,1.0
1481,32491,720.6963462426515,1385.4522391092546,18.839608372928296,25727.840473999604,243.0,408.0,204.56619911949844,50.89905334610785,940.0,758.0,0.8063829787234043,194958.11116014214,-52.87993336763917,1923070436.8104913,3.2808306915726773,1.0
1518,33249,638.9312529256571,1134.8126353035743,16.76206021578696,19171.750257785377,227.0,467.0,187.86779288263546,60.04586327238326,758.0,937.0,1.2361477572559367,118540.61578877339,-50.7217507019773,2375830556.26867,2.9762477232190294,1.0
1559,34186,1119.2802871344272,2043.794869182167,15.20945747828523,29347.763847341557,265.0,470.0,271.331994736801,75.2835479994676,937.0,879.0,0.9381003201707577,333240.35733870644,-55.22704286313655,2511938161.167269,2.053498787613915,1.0
1598,35065,657.9413121301606,1367.2000775985448,22.78241816899458,30074.347132389787,286.0,466.0,183.9065879213543,34.44075450307264,879.0,936.0,1.0648464163822526,212441.3451316782,-53.272345268074936,2745403790.430116,2.1308208783415057,1.0
1640,36001,675.5210354858197,1420.537185719442,20.044293185681,28066.58038843977,266.0,450.0,192.7945867038057,42.91439629131139,936.0,899.0,0.9604700854700855,189796.12806191482,-52.77845445699082,1771501536.6611958,2.3267533461607814,1.0
1680,36900,602.8343891317397,1207.0369033326592,18.476182645325707,23702.256748811957,266.0,469.0,184.2063967764375,48.31280572219191,899.0,861.0,0.9577308120133482,144773.83597550227,-51.59674653812928,1622741858.051357,2.3082449005890773,1.0
1717,37761,595.7551259899972,1209.8112065871667,18.383273611678987,23488.64417230566,265.0,429.0,183.61075399750075,45.10507233835665,861.0,773.0,0.8977932636469221,146306.14666419599,-51.619552726191806,1696725816.8836508,2.229392977661687,1.0
1754,38534,626.9125076527312,1274.364816266391,20.528877849455057,25934.911774396685,241.0,432.0,177.4855926373575,36.833025083858615,773.0,878.0,1.1358344113842174,159439.7032954304,-52.02511100813068,1831295673.3253422,1.760803146648379,1.0
1794,39412,610.6976302349447,1331.1137704498408,24.603308714364857,29600.025464876097,262.0,408.0,191.3042721856719,40.491239811056744,878.0,919.0,1.0466970387243735,173169.89235598122,-52.37979696131057,1854024341.8947847,1.6134445854514714,1.0
1836,40331,612.128621797218,1234.3345102257654,23.404530465333437,30368.931906185237,245.0,409.0,183.65145115971262,37.719268909282334,919.0,1001.0,1.089227421109902,182087.10214083298,-52.60274011126391,1717643172.0531063,2.151190625297023,1.0
1882,41332,637.2674256175831,1289.021754089817,19.745687165494928,25187.32860452262,286.0,408.0,176.95893915796535,36.788930766717044,1001.0,797.0,0.7962037962037962,167056.01441848153,-52.228621076260985,1596775401.5758383,2.128201475180737,1.0
1920,42129,550.714725529195,1192.3879265544952,20.32186506070343,25245.162739072664,266.0,428.0,170.41159942014355,39.004490703504416,797.0,816.0,1.0238393977415308,147170.24493149633,-51.65770910983747,1714995154.647008,1.9142953021821016,1.0
1958,42945,643.3985526656606,1299.4549744562537,19.719116440320477,25559.546742854025,245.0,450.0,195.93591008485168,48.984274696849354,816.0,858.0,1.0514705882352942,157683.16926789036,-51.97563134687694,1804456694.9962513,1.684664148486257,1.0
1998,43803,662.3932821106075,1396.1265539823335,22.156286819063325,26932.427250286986,245.0,470.0,176.80191103779424,35.432725445434585,858.0,939.0,1.0944055944055944,176659.29927982643,-52.468650099211374,1862483131.3149168,1.3788475676389538,1.0
2039,44742,570.0290119063097,1269.7960068286377,27.037475393952946,29872.357988026386,245.0,409.0,177.20131043464738,36.78876824347361,939.0,1001.0,1.066027689030884,173295.12043258993,-52.38566044132529,1807470405.3672082,1.971920781671978,1.0
2086,45743,637.7214289504411,1328.1501635713555,24.259787996934392,28884.653296417833,262.0,412.0,183.77676069395721,36.47707909808332,1001.0,984.0,0.983016983016983,178319.49159744056,-52.50519233774483,1626170456.0272202,1.6585026208038014,1.0
2132,46727,582.0728046538684,1202.2039732580272,22.30802105851717,25786.580789499854,243.0,408.0,166.7343045937722,32.950932184435544,984.0,877.0,0.891260162601626,149599.96406977635,-51.740039179372275,1545912626.980358,1.6046984542074096,1.0
2173,47604,536.057020122414,1156.6608489555929,21.143531179153342,24252.899514106495,243.0,429.0,164.17152646046338,34.08977548164893,877.0,820.0,0.935005701254276,140981.03060753277,-51.477505660189564,1512228609.8801963,1.9600962549356014,1.0
2210,48424,579.5709431129335,1258.155008522351,21.112321877294107,26655.371598947728,268.0,409.0,176.62179459015493,36.72675160018167,820.0,840.0,1.024390243902439,151014.95628651965,-51.78168689862961,1815222322.9925032,1.5584291429206725,1.0
2250,49264,746.6172757717865,1503.5916394436608,21.791996747944268,28581.411246755975,248.0,408.0,216.8734098091777,54.36798157465398,840.0,893.0,1.063095238095238,188541.321224565,-52.74685266807913,1976571270.822424,1.6248038961914635,1.0
2292,50157,680.6090537449327,1426.2335805201024,24.835792279271573,31690.72038322752,260.0,404.0,198.25269731029948,43.47723483138384,893.0,996.0,1.1153415453527435,205455.49176797757,-53.12100977403156,2067400365.385926,1.9677615444883767,1.0
