peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
6,119,408.26262637152524,223.2481774895301,8.311900253738061,1762.0946687218343,119.0,158.0,56.153692494376344,14.410659606793956,0.0,710.0,0.0,5281.985459282296,-24.08976167398972,18386748.675344914,5.013694416099246,0.0
40,829,807.2829250572972,1789.063467216886,23.861570850574516,40489.649962161144,236.0,418.0,246.55318180670537,48.673027664916845,710.0,946.0,1.332394366197183,314110.90090602817,-54.96292422245121,1898871043.5162842,2.523104779643267,1.0
82,1775,793.2265759311551,1763.7401551422936,24.08689942789114,42951.79317130888,276.0,395.0,264.60368287735037,58.92877735565162,946.0,869.0,0.9186046511627907,354373.99927550607,-55.49347000118011,3455509938.585595,2.4790216479436045,1.0
125,2644,842.7043307211702,1899.7041546682772,23.002500827693396,39941.97131525874,237.0,454.0,276.14418459533397,69.58892688525009,869.0,869.0,1.0,352676.0992618975,-55.46985385636846,3686884632.6562247,2.8745783056786185,1.0
165,3513,797.0302568515566,1884.405957714489,26.69287672518223,44095.10367484159,257.0,395.0,265.6650358485643,60.937377092654515,869.0,928.0,1.0678941311852703,390696.7654416292,-55.91753405299578,4366190144.475232,2.6007027207964115,1.0
212,4441,1035.9395527320385,2177.0408355133004,22.877546681160368,47941.8742125327,257.0,476.0,286.1625765937996,50.31627449150221,928.0,948.0,1.021551724137931,501435.49005502625,-56.9844226835238,4711171170.128079,2.1625116133362745,1.0
254,5389,870.6172788838323,2019.60710629039,26.404901490362676,50516.0904087675,257.0,395.0,281.0805866716155,50.865512401731394,948.0,928.0,0.9789029535864979,475478.2794217788,-56.77086558104008,4784305342.050845,2.8476908716522056,1.0
297,6317,969.9018489871856,2194.0005149740714,23.182480585858173,46458.59792243609,256.0,437.0,339.9775277698484,94.60106357695008,928.0,869.0,0.9364224137931034,438433.09325551405,-56.41882618574127,4091537623.0252576,2.9021194530566095,1.0
339,7186,834.6140442065981,1861.4454638360708,23.540598304734544,41963.833952452216,237.0,415.0,260.17989663651827,55.860932136796464,869.0,873.0,1.004602991944764,374967.89305574086,-55.73794487741692,4426931275.072318,2.8680231624128094,1.0
380,8059,881.0970627494772,2082.358999022069,25.815550435477633,49116.50970471526,241.0,413.0,288.09069657841815,57.52262819951568,873.0,905.0,1.036655211912944,464749.60595292255,-56.66896627398414,4859962621.535191,2.8219401478982693,1.0
425,8964,1034.9273965535617,2282.167791048208,24.52496747221994,51579.86647463916,257.0,454.0,297.8684276248107,53.66193013437669,905.0,911.0,1.0066298342541435,558924.0316314199,-57.4530357004918,5660904373.671271,2.924146313555741,1.0
467,9875,1012.3688054025475,2320.4405018965713,26.222746573843267,54740.94150154665,260.0,412.0,341.1357322598037,78.95576942728712,911.0,945.0,1.0373216245883645,617928.797165755,-57.90726355831251,5651921671.099831,3.2891748273064696,1.0
