peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
16,397,73.56231517008983,177.18423942912534,26.228910180479346,3699.71991778779,250.0,334.0,31.990338471557507,10.54939785918583,0.0,940.0,0.0,3711.4780697503757,-35.6868906332239,4049791.0283660116,0.4235107793842408,1.0
61,1337,112.02815268467464,224.7084858077576,22.00723334689885,4459.762908471462,230.0,418.0,33.8029868550342,8.582771078563297,940.0,981.0,1.0436170212765958,4956.376670884812,-36.910904546007984,56373149.28071469,0.44803471392883026,1.0
106,2318,131.59822531323928,272.9383158564282,21.164128873459234,5865.526714541826,250.0,439.0,39.90489001474049,8.08986525292626,981.0,961.0,0.9796126401630989,7870.9102403402185,-38.95238124624838,75261960.95029438,0.48316487369428845,1.0
150,3279,130.57674306719485,257.0147034870657,20.23713370439512,5303.96616689011,272.0,459.0,36.754785697028524,7.265145556342361,961.0,939.0,0.9771071800208116,7465.773140069001,-38.72017180355232,87927166.40492131,0.5424113016620723,1.0
191,4218,145.50896225725322,287.5650498466651,20.124444129440775,5913.037041245063,250.0,439.0,44.43177558570265,10.985960098832734,939.0,919.0,0.9787007454739084,9597.730903262762,-39.81483385741284,104342723.39781678,0.5579744166665449,1.0
231,5137,135.3062297001767,320.14282148490156,25.15901458735496,7660.338800345755,292.0,439.0,47.08948034377171,10.417346001254117,919.0,919.0,1.0,11484.852973087316,-40.598993155411556,117357417.27908343,0.40987893205853204,1.0
273,6056,142.7305924360289,330.43320877767474,25.37325461974467,7507.757656873221,230.0,417.0,51.87687889721528,14.055156660897808,919.0,939.0,1.0217627856365614,11325.95070602963,-40.53952513859315,104647203.27942152,0.503998092657464,1.0
318,6995,124.59626808234519,288.8935056731062,24.83183782761438,6748.912507123128,248.0,418.0,42.50992173423313,8.839363817681019,939.0,940.0,1.0010649627263046,9286.5452681838,-39.67440812726212,100188742.30439025,0.5935509466881279,1.0
361,7935,138.48143391350914,308.00301721377923,21.962662968707832,6824.275655433186,251.0,480.0,45.476520902096894,9.368108202630182,940.0,939.0,0.9989361702127659,10285.912370347864,-40.122201280896576,102128205.0126012,0.6219708065741564,1.0
400,8874,121.44281978858822,296.0415614767268,23.50833670202303,7067.0032168565085,289.0,480.0,44.44606294008314,9.24159349034177,939.0,898.0,0.9563365282215123,10603.100102710749,-40.254312923281326,126652072.12201989,0.49193248114192906,1.0
439,9772,154.78713915168112,356.4311985202389,23.932558326086564,8279.94161601314,251.0,459.0,54.34054285045235,14.311421574484626,898.0,919.0,1.0233853006681515,14296.660818600745,-41.54820320887148,155106152.29363424,0.5473219996660654,1.0
480,10691,170.38507432783985,393.91110024004973,24.257562164493834,9190.939221446191,251.0,438.0,60.74590221562997,15.52581569815132,919.0,939.0,1.0217627856365614,17652.191019677997,-42.46755477163731,174674563.1135051,0.5043398209458323,1.0
523,11630,173.47664737125967,400.4061037283732,23.686962078810097,9208.298628008146,271.0,459.0,57.51000045779581,12.051063540014127,939.0,940.0,1.0010649627263046,18183.637036121494,-42.59238563610498,210476151.71391544,0.7882046933859844,1.0
565,12570,205.56350520351236,479.8494669787354,22.641276423209433,10880.682382067389,314.0,459.0,63.33540258778663,10.264603154791388,940.0,897.0,0.9542553191489361,26109.175417335362,-44.16212835894469,244452165.86171505,0.8357776835703343,1.0
603,13467,195.12555536175606,447.6178220457787,23.009915495684368,11226.334793587263,313.0,439.0,71.33955986133634,14.754485594386438,897.0,880.0,0.9810479375696767,25499.927354621872,-44.06144256820873,260911088.52073306,0.7567357273722969,1.0
643,14347,214.7572821754183,489.9931726056003,22.634269839001377,10191.602043012153,274.0,499.0,65.60532406428517,13.165255744872297,880.0,937.0,1.0647727272727272,24883.551099084267,-43.95897839905678,269769849.5893133,0.9110009592879199,1.0
684,15284,226.63663500472643,509.3024046808538,22.18160363941547,10976.796624651284,313.0,480.0,65.29267987462353,11.071519732449957,937.0,918.0,0.9797225186766275,30264.074158760286,-44.80503515598557,329478063.3304962,0.8885392380280982,1.0
722,16202,274.87991369397923,611.7754721155737,21.26464395776202,13235.553435826085,334.0,481.0,80.43310721222082,13.14978505047722,918.0,919.0,1.0010893246187365,40591.003130309036,-46.073104876663244,388606781.9189115,0.9815784615282268,1.0
760,17121,249.95495705158936,554.5861921340572,20.71508578775365,14272.434836842735,313.0,525.0,87.8589618915941,16.502668167260765,919.0,919.0,1.0,41365.979759773676,-46.14361929163023,379762051.0102056,0.8897952712833335,1.0
798,18040,209.08477022239555,504.76347111721714,23.646913506460805,11778.573037098815,272.0,462.0,72.81756061960257,14.45444015074628,919.0,918.0,0.998911860718172,28388.090375806984,-44.528601599958364,332080965.88757867,1.0237324845282063,1.0
837,18958,218.45537336926697,521.0247911847869,23.525104055855763,12214.826989244406,271.0,460.0,78.58806285956157,17.34466702562395,918.0,922.0,1.0043572984749456,29396.45992080533,-44.68292948515319,297825046.195609,0.9209352804191459,1.0
877,19880,201.38357058450254,478.6432962993191,25.80724107999083,12363.44127491366,254.0,414.0,79.15081070783611,20.186819647215287,922.0,978.0,1.0607375271149675,28051.808302070815,-44.47848760904273,306361670.94828415,0.7966421152703922,1.0
923,20858,258.6374808444443,589.9842104215675,24.324688317063874,11804.622142708042,292.0,418.0,73.2936404922444,13.706582036700752,978.0,921.0,0.941717791411043,32320.897013531936,-45.0683522074288,416077851.98661506,0.997331142177399,1.0
966,21779,403.2599784609778,771.192418677006,17.992957321958897,13614.104413223597,295.0,457.0,98.66183157211523,22.53182577168053,921.0,1044.0,1.1335504885993486,55640.80969359232,-47.451998259271974,469780463.4081563,1.0968402602437106,1.0
1010,22823,288.7751612661854,630.0308176932419,22.5854395897112,13752.647057370059,378.0,480.0,51.147934887353586,9.439795670167314,1044.0,854.0,0.8180076628352491,43166.2181599715,-46.34972741484296,482061131.3045401,1.1946494329364095,1.0
1047,23677,276.6453294837267,657.2327252060627,23.116226753996898,14932.125150285314,314.0,459.0,86.62899947404185,14.34915579650766,854.0,918.0,1.0749414519906324,45709.1790328942,-46.58801968821767,499025377.87480044,1.2397722206448516,1.0
1085,24595,341.0688198708833,725.6749994900817,20.990239052816378,15641.46703184825,292.0,459.0,108.86291054982968,28.09582953207223,918.0,960.0,1.0457516339869282,56321.02219412464,-47.50619424304321,607444990.3736877,1.1932894961259892,1.0
