peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
38,755,924.8984655402049,1456.986670897624,14.693257843035418,35844.94362717145,399.0,399.0,185.3668426825928,43.11627530679311,0.0,778.0,0.0,310647.117829808,-54.91744949941895,1324956344.392932,1.5501617409574582,1.0
75,1533,439.44494907178625,962.5883757594705,21.544725207302207,32814.95001277441,379.0,399.0,106.86714392226719,25.432804808606875,778.0,658.0,0.8457583547557841,180275.3319694091,-52.36522813853871,1913540062.9187374,2.125129634502535,1.0
107,2191,450.52052109746546,1136.1774752287183,19.56792231807046,19187.827977261582,239.0,419.0,145.33447939130133,34.3373011200386,658.0,818.0,1.243161094224924,103166.19440449304,-50.035060883398835,1701447583.9710426,2.400809547276696,1.0
141,3009,716.678568749706,1614.7445496333462,18.37062597449443,25901.453576874326,279.0,501.0,222.6331182749131,61.683446883459624,818.0,937.0,1.145476772616137,215429.4193732032,-53.28848650795314,1645552086.9402263,2.151527914665194,1.0
181,3946,376.9851999608903,1006.3006917056701,24.99221889380604,25994.376251097987,399.0,399.0,75.75153483412123,26.302533165256534,937.0,658.0,0.7022411953041622,140610.92584729267,-51.42151305311211,1546709031.0239017,1.8004188962954588,1.0
212,4604,423.7480283553378,1018.6888515138069,22.560064405565925,24381.15941755828,259.0,398.0,162.30128011050462,44.233319344256245,658.0,779.0,1.1838905775075987,108986.94227747287,-50.35401908694958,1132926835.9648826,1.5234904911989988,1.0
250,5383,298.35743935857226,822.0692988368544,27.526680446446733,20933.481155865873,241.0,398.0,123.644352299253,26.923066458913468,779.0,915.0,1.1745827984595636,72019.04877958666,-48.5741125371004,1040424201.5930862,1.8419894917170083,1.0
296,6298,360.6893790096748,929.4229709585986,24.40680981525611,22325.251155100745,359.0,418.0,70.71445380114932,22.464437464967887,915.0,699.0,0.7639344262295082,110999.99475578661,-50.42920446138118,930919785.8715229,1.4341053057944946,1.0
330,6997,379.34057534346255,871.5597501989486,23.532675327780623,23545.359558415545,261.0,398.0,136.82587192377173,25.810378373118056,699.0,835.0,1.1945636623748213,104480.82809020572,-50.18572337559497,969251123.2492981,1.660265346475704,1.0
370,7832,380.8917643857776,880.6730851012863,21.37314665139337,19076.478450560768,259.0,402.0,135.66419910375203,33.984880408702,835.0,817.0,0.9784431137724551,78717.54129755894,-48.94003690320048,884061282.9387416,1.9881525249631704,1.0
407,8649,443.36437719100314,1038.8279689723054,19.58369234235147,19296.936222115313,299.0,478.0,151.30199316142665,42.87969911820346,817.0,796.0,0.9742962056303549,94476.63800659,-49.72920821358606,965080369.3803473,1.8756331441704557,1.0
443,9445,335.55944607782294,858.1745012355893,26.038161744046306,21345.712549065018,239.0,399.0,121.12019193038392,23.170726704111075,796.0,859.0,1.079145728643216,85338.35856579393,-49.311369468384434,1016014377.6344115,1.469697294801378,1.0
486,10304,343.8908733413948,875.1681384037605,26.21684967549686,21241.445548559037,281.0,398.0,119.20321909011477,21.608202714295317,859.0,814.0,0.9476135040745053,85838.96571426968,-49.33614067951335,805261515.6531076,1.2937312873945768,1.0
527,11118,323.01265140949545,813.0514094716202,25.199697776776816,19640.21926154918,239.0,398.0,114.19141346266568,22.502176892514,814.0,796.0,0.9778869778869779,75519.24478792635,-48.78016251932454,708666673.1410391,1.486625062637022,1.0
566,11914,285.6151141225582,688.5827699174085,23.436178821383123,17840.405416526966,219.0,398.0,117.82242991534724,33.498789466361075,796.0,796.0,1.0,58519.11698356976,-47.65906597629082,653228375.5350229,1.5651153052463598,1.0
606,12710,318.90154763745613,776.5151800729552,21.319380094885332,15595.472333804484,239.0,458.0,108.9171349815285,24.856455420951846,796.0,856.0,1.0753768844221105,62055.509509076524,-47.90348679087294,779963907.2463707,1.5125619409617324,1.0
641,13566,390.36399529509936,975.2270023042231,24.15258115433528,23421.731448087405,278.0,421.0,155.35201353744583,39.239929734263455,856.0,856.0,1.0,98083.28378678729,-49.91566886377207,976673624.9047997,1.590521061606815,1.0
683,14422,336.4750920198949,828.0859263630111,25.498141734751698,22475.31482685579,298.0,418.0,121.0527138320515,21.418941823195325,856.0,839.0,0.9801401869158879,91747.36890273655,-49.62525991086355,869144934.5172999,1.5367343095162185,1.0
