peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
28,690,180.30201882008956,481.0520351418263,28.02129773861427,13555.60689439128,478.0,439.0,40.57447205643672,13.978802547323,0.0,944.0,0.0,27414.411033953977,-44.374271214837144,104877901.75818688,1.8409293215009317,1.0
71,1634,187.47332480728792,494.0107620953887,27.829943272043693,12711.00629532215,398.0,480.0,37.848559927138666,10.51080941290931,944.0,1021.0,1.0815677966101696,24943.828712043076,-43.94771963475446,267290746.89295387,0.5656854130233673,1.0
114,2655,185.05346184724962,484.0721979545251,28.23276227569839,12990.519672240196,418.0,439.0,33.51578412184321,11.47334311440909,1021.0,941.0,0.921645445641528,24717.75122212092,-43.902788772983534,255385882.80757523,0.5264308638339885,1.0
156,3596,178.1620401273288,467.05028522776314,29.628882691984955,12287.210962593383,397.0,418.0,36.692236053000144,6.57520053406617,941.0,963.0,1.0233793836344314,22355.22477710322,-43.45682256814651,241545675.93578956,0.5020333341041294,1.0
200,4559,159.04347647619136,420.76244588576157,29.19731971405602,12327.903513096333,378.0,418.0,41.51290812226689,9.318032337914374,963.0,1044.0,1.0841121495327102,21742.04672148053,-43.36821027377074,199605799.34478253,0.46881993902605745,1.0
246,5603,146.86907579211794,365.33517765956924,26.36589909495646,9142.428737800336,460.0,460.0,21.749495661599937,6.455036439144209,1044.0,987.0,0.9454022988505747,15224.984586488748,-41.818778054476,154106006.90505895,0.46094191485640584,1.0
290,6590,124.70547134716419,353.87799451127125,29.923869264879784,9700.761116500247,442.0,457.0,5.854915002598062,3.0149801794984654,987.0,936.0,0.9483282674772037,11984.688285871913,-40.72230184585935,157570616.31990847,0.41666763985080696,1.0
331,7526,130.84947989606718,377.9230217476086,30.193638604396824,10663.371207078555,439.0,461.0,23.557061947609057,8.770247020274297,936.0,986.0,1.0534188034188035,14892.229124148897,-41.67858220553249,159941756.55725384,0.39176967647596556,1.0
375,8512,137.88990410188956,385.82170847377074,31.217034264794165,10806.34772649477,421.0,436.0,15.819194732574388,3.0607498845312904,986.0,1001.0,1.015212981744422,12124.746046620832,-40.7222382338844,152010594.393436,0.3127468997938195,1.0
421,9513,133.7949884279206,362.6776314376126,31.1225800517131,10093.04447103048,418.0,442.0,14.527965090556847,2.7363750848319626,1001.0,983.0,0.9820179820179821,10424.885920724748,-39.926278435996856,178473797.66402397,0.43203716459775277,1.0
465,10496,181.84301405643316,470.0718793844735,28.477620055032787,11413.840104553032,439.0,481.0,32.76858824123663,4.5166851412894005,983.0,1066.0,1.0844354018311293,20526.372394775924,-43.05514352607695,226311549.29962015,0.38114105268128595,1.0
511,11562,188.4059080233976,515.5443189804014,30.50117531843381,12946.00865752339,460.0,419.0,18.11672243377528,4.3323562071471144,1066.0,941.0,0.8827392120075047,20449.408587051894,-42.899389475405805,319559195.07242817,0.4710046186456118,1.0
553,12503,227.53564308695644,587.9413787926778,28.541316105406963,15354.25333372844,418.0,439.0,66.15979962093405,13.499801719292805,941.0,1001.0,1.0637619553666313,37575.945147368686,-45.72899344838049,340569621.81800604,0.5481188647524943,1.0
596,13504,197.0344576335837,495.96910149564104,27.7892866648682,13508.088379736302,393.0,421.0,59.15334513826633,10.378907010902083,1001.0,1009.0,1.007992007992008,29196.645159519594,-44.651444054723875,266310824.09492654,0.6127794079942797,1.0
643,14513,161.77816661624962,414.9015975792432,27.98473252410861,10778.04102015449,442.0,436.0,16.412644823015412,3.5563920268702702,1009.0,878.0,0.8701684836471755,16176.203283227864,-42.06045064772206,206816503.29985458,0.5505519168735822,1.0
682,15391,174.04633474673247,442.32301859709935,26.858257457680338,11014.118980027608,382.0,437.0,51.19336626443115,8.466556651630015,878.0,962.0,1.0956719817767653,21262.375992416313,-43.27407691600622,222260070.50819948,0.5200557870987955,1.0
724,16353,180.18913701594954,462.85589994979114,26.97095561657318,12293.356462310654,379.0,457.0,53.012613793239396,12.41182743435111,962.0,938.0,0.975051975051975,24536.948988077063,-43.89529536130038,248407471.36789298,0.6637771042001307,1.0
767,17291,204.38417360339787,534.6179148960373,27.702102215519744,11954.642471632513,354.0,481.0,47.44990124975463,8.646070658316887,938.0,941.0,1.0031982942430704,25871.655462497267,-44.108289449773594,275672731.76114154,0.512605483360261,1.0
