peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
30,667,1807.3179655119434,3105.0246308187707,14.468005394897059,66833.4586697073,258.0,474.0,481.3950114421174,122.02387505646766,0.0,754.0,0.0,1089219.796736537,-60.35068930052236,3725306301.8450975,6.465027122607001,1.0
62,1421,1526.9328016703867,3112.9827186368543,17.310553117535484,66372.77588848941,237.0,430.0,548.0392177083779,149.39169406627366,754.0,713.0,0.9456233421750663,1086118.868873312,-60.203185437733524,11189441582.536608,6.501240932753431,1.0
95,2134,1544.1682790858185,3243.9066712849303,16.570201493351618,58483.30049835717,237.0,449.0,482.5077741183271,123.94696062290359,713.0,729.0,1.0224403927068724,1010979.720923219,-59.873437969742305,12248369720.700237,7.534092606354037,1.0
127,2863,1769.8639585827357,3612.0335548741623,16.306530570351995,71592.06760752591,258.0,452.0,549.1860867534973,143.02068727206233,729.0,732.0,1.0041152263374487,1317845.8913279725,-61.024228604380795,13816457944.56641,5.531219990471384,1.0
158,3595,1901.2051038598584,3899.0537461226136,16.79380199212747,71170.8843506739,237.0,473.0,645.8039141998141,176.5098327546682,732.0,710.0,0.9699453551912568,1562236.8285477776,-61.76934156907494,14558887303.68547,5.850470772049749,1.0
189,4305,1663.1234612941596,3399.3312613279986,15.837962389760719,67655.3447102518,237.0,452.0,536.8970803160632,134.56585156600977,710.0,668.0,0.9408450704225352,1273341.8878461116,-60.8380208580696,13916362823.428417,5.580954217827196,1.0
219,4973,1526.3004259269758,3172.0908934937506,15.813746192074177,59980.741109250506,216.0,452.0,511.9074642106806,136.9791047654735,668.0,712.0,1.0658682634730539,998670.5699440053,-59.79005712786005,13159174999.06176,6.5879974320840935,1.0
249,5685,1871.597814148986,3801.203661197498,14.910678962568085,62591.29272851827,239.0,474.0,631.242594657242,185.4679260966434,712.0,691.0,0.9705056179775281,1250571.7924662395,-60.77834557209321,12258109862.998487,5.18019443219272,1.0
279,6376,1586.7852793210418,3322.1414607329716,17.11840344358683,63840.09254036487,217.0,450.0,531.5645083391786,145.23877528955109,691.0,708.0,1.0246020260492041,1168850.8793331613,-60.519423826379494,12243720866.08764,5.6606132773513975,1.0
311,7084,1508.5163350998787,3205.6612644473526,16.242239070161418,59508.60780356492,258.0,433.0,491.6254240204594,113.06680828754804,708.0,668.0,0.943502824858757,1115256.845245681,-60.21597696502081,11453389732.378798,4.373823804666028,1.0
341,7752,1416.6457661675095,2892.5941216716283,16.02577577136975,53767.15032338282,235.0,452.0,456.89917535276027,118.03327225870589,668.0,710.0,1.062874251497006,897182.6654722496,-59.302005524870495,10153383275.328022,3.6044772743050095,1.0
372,8462,1341.7605400111952,2808.812365011154,16.698753213950397,51146.73379826926,258.0,430.0,423.95696981847937,108.96759371938901,710.0,689.0,0.9704225352112676,858796.7412892221,-59.12124055315252,8796736998.00531,4.032832134778752,1.0
403,9151,1252.0374745170975,2726.3968327466737,17.03387914362287,51453.60966080388,259.0,452.0,407.52914146457977,93.20250971106589,689.0,710.0,1.0304789550072568,749545.1778605633,-58.522079544432906,7885576702.044471,5.2580702540181345,1.0
434,9861,1205.6704607309755,2484.7008082333095,16.762351706542404,50800.277302907954,258.0,433.0,392.2432766460623,101.98153260502033,710.0,710.0,1.0,654191.6725528952,-57.98966575571154,7634604881.60294,5.202637331845242,1.0
466,10571,1312.7437615246624,2748.9407759287733,17.865636461377733,55197.61363156714,258.0,430.0,434.8751794869105,117.25969774081568,710.0,732.0,1.0309859154929577,753961.3552594165,-58.70496290728405,7931031922.359956,6.039379457134119,1.0
499,11303,1408.6230828153946,2829.4232983258717,15.729181335684302,49771.681799787046,237.0,495.0,458.86821758787926,121.04744120130601,732.0,710.0,0.9699453551912568,824806.2726247205,-58.945183844498445,8705828709.194204,6.572520831765382,1.0
529,12013,1214.5430219736809,2587.386341054058,15.585786282458344,47748.60021050388,215.0,474.0,424.1308197132099,119.20485951061687,710.0,710.0,1.0,721007.1538495865,-58.254843273573215,9274532828.589401,8.267807461587504,1.0
558,12723,1480.5424650797595,3030.033910457446,15.715981823403013,58195.858346634195,236.0,474.0,486.30571459929524,135.06726645826393,710.0,711.0,1.0014084507042254,954635.0278242113,-59.56777057461149,9007326491.266205,6.475288476728093,1.0
588,13434,1477.7517161832084,3147.5928771628714,17.57525352760979,61015.82042073601,237.0,452.0,475.53905145959527,116.58991094973567,711.0,732.0,1.029535864978903,976226.7424418556,-59.785300799616856,10314417041.13474,7.58239816247506,1.0
