peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
32,758,842.8907230567368,1687.1769492068179,19.864238856148663,35119.35350978051,281.0,433.0,263.2909923096607,70.15961139946592,0.0,931.0,0.0,249767.77858151717,-53.96245162632737,1023751407.382952,4.896979554900167,1.0
73,1689,923.7455254763559,1870.8615888789604,20.033639868573147,38383.783626859076,235.0,433.0,308.6710827206997,90.65838081390984,931.0,931.0,1.0,328750.3385572919,-55.16847016239315,3264919862.15697,3.3839135781707728,1.0
114,2620,896.3881158047058,1736.3905039806414,18.951419391682762,33965.857870705564,238.0,476.0,276.7148569050878,74.20489449211163,931.0,887.0,0.9527389903329753,314514.0470539528,-54.976382813471204,3629257114.48934,3.233733351140044,1.0
152,3507,871.3311744146807,1878.5226544262796,22.04346441729058,41770.503958769,238.0,433.0,309.17792774229434,87.48659361510283,887.0,930.0,1.04847801578354,361809.64328350686,-55.583598160283586,3967194814.6434255,3.1683648429493365,1.0
194,4437,911.9824698042372,1959.0843907559365,21.905920848622173,40489.63259925881,281.0,433.0,276.2715018267477,57.945729251926764,930.0,931.0,1.0010752688172042,357995.4284172699,-55.53855753501766,3925951136.1897454,3.974145041889287,1.0
233,5368,1053.8394321703877,2122.4262032609126,18.738408458369662,42037.79299758002,282.0,432.0,366.55987694189366,106.19853210833253,931.0,889.0,0.9548872180451128,407063.21543078776,-56.089464938430915,3758699043.356231,3.4827790959543474,1.0
271,6257,794.5317723593746,1698.833424110555,20.228362283242518,35277.11562383611,284.0,452.0,281.92062047623057,80.42492353229841,889.0,884.0,0.9943757030371203,281079.3449427927,-54.4746925815749,3580843820.4250517,3.7888571250375724,1.0
310,7141,732.3820113076687,1584.0933260592542,21.45670079283707,34021.83317185763,259.0,433.0,231.7624823053789,54.653599466805815,884.0,908.0,1.0271493212669682,251281.24939501486,-54.00029839176916,3138323236.9262204,2.7637722997701153,1.0
350,8049,822.7061270596689,1726.6180287780887,21.586721921918468,37708.84371800442,259.0,476.0,243.4790878129918,49.11719132541123,908.0,909.0,1.001101321585903,306181.6958114335,-54.859550592106565,3038936131.844281,2.5114444797158435,1.0
390,8958,776.9033293222785,1539.1064025196097,20.61318084920157,36204.09271267692,260.0,454.0,234.80073747939798,50.08176406401833,909.0,951.0,1.046204620462046,279919.410760663,-54.46982754977945,2828124972.9440513,2.576223085440042,1.0
