peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
30,668,64.62642791982285,96.18988677486679,11.862853079564555,2053.7922856541204,245.0,467.0,14.775138420576447,4.065206140168193,0.0,712.0,0.0,1237.9865243486163,-30.90008197032673,4155664.2015726767,0.2250204886535878,1.0
61,1380,59.846561233976196,113.11981422522811,16.558454500243982,1953.1185360742957,245.0,445.0,17.871864715315468,5.453443307464013,712.0,757.0,1.0632022471910112,1316.6840551755258,-31.058598949460308,13737626.598395517,0.2782642375897051,1.0
93,2137,62.687278456191216,121.95190639772562,13.554030093698088,2104.9784260058664,267.0,467.0,19.844145056832293,5.358052482466768,757.0,712.0,0.940554821664465,1416.6080762583147,-31.342148020605105,16313237.802826647,0.24720374836046421,1.0
124,2849,68.7113215385277,128.3449148018551,13.369334080315156,2473.8871566430307,245.0,512.0,20.306299461938217,5.907240391853769,712.0,734.0,1.0308988764044944,1714.15066194864,-32.177355428234534,17469991.20010049,0.29540274723815807,1.0
154,3583,68.70027394668759,137.84421665177223,16.830027571057656,2615.4475334793724,222.0,468.0,23.307285023032946,6.415137221187024,734.0,779.0,1.061307901907357,1748.1600750644272,-32.37977956500237,19081521.459018666,0.2624265913275882,1.0
188,4362,67.69154268839225,132.46015122668774,15.39595044730126,2287.919918746975,222.0,512.0,21.454665000025877,5.838677929920564,779.0,757.0,0.9717586649550706,1962.2509323807242,-32.776395841010256,20068902.48861625,0.38427640406599367,1.0
219,5119,63.82086228537835,128.09829110555987,18.58620143184808,2620.593161359512,223.0,467.0,21.202023617032978,5.667623903168568,757.0,712.0,0.940554821664465,1783.6534240162634,-32.44162683135215,17530984.562167607,0.27086122187644746,1.0
250,5831,36.38722282203543,87.6635675822238,20.03541625090446,2917.1480191660694,200.0,378.0,20.818123794077636,6.86895594158581,712.0,134.0,0.18820224719101122,1139.4553967254296,-30.491680022289344,12174304.659598188,0.34606309171530936,1.0
256,5965,27.877927808631185,0.4003015895200832,1.540678847723882,2958.05742963389,334.0,244.0,17.05844645513146,5.754229936925071,134.0,375.0,2.798507462686567,1114.6820654365988,-30.40679630108896,11963510.12969372,0.35201618436419424,0.0
273,6340,4.611390799860165,6.526317207842792,4.588647999374302,656.409871887563,131.0,470.0,2.973925237367851,1.514318627331983,375.0,225.0,0.6,146.8908215085484,-21.216701465228113,10138548.482752815,0.26350525984359296,0.0
283,6565,6.492581504328184,14.638086761593646,6.974722628470829,1659.7253938288393,356.0,379.0,2.565829518320803,1.7340218983263593,225.0,579.0,2.5733333333333333,253.08863638260345,-22.687018949857965,12589353.011256509,0.3978316998169123,1.0
308,7144,61.764928413997765,139.48428529379277,18.6050766463909,2146.614082660669,200.0,445.0,20.33050596033878,6.372731975380155,579.0,757.0,1.307426597582038,1248.542800079481,-30.954601856255493,11742569.911116203,0.2645550347720783,1.0
342,7901,52.79067913907493,114.64041697502226,17.65395516183031,2942.612917651808,223.0,445.0,22.550025369016346,7.268457541073445,757.0,712.0,0.940554821664465,1783.0787838956535,-32.4180285572276,14453008.407107065,0.4097539815789788,1.0
374,8613,37.7075382062114,90.62810497619896,19.718379646713004,1981.7841053606287,223.0,467.0,16.459274318085725,5.531790508152156,712.0,734.0,1.0308988764044944,827.9039938896082,-28.935841898685553,16294548.002129951,0.2697770938580252,1.0
405,9347,65.34416569344182,136.15351146427497,17.07942437211409,2654.7834596172197,222.0,445.0,22.42300064978751,6.74395061708146,734.0,690.0,0.9400544959128065,1689.2345550523091,-32.20839955864784,13856600.59915626,0.30381874877139414,1.0
436,10037,48.51699134920756,114.85837593261851,18.824550939713447,2502.5584169377876,245.0,445.0,18.890735934000233,4.946524400655434,690.0,757.0,1.0971014492753624,1473.0158517430755,-31.463059075853614,21249868.06191821,0.3476031403624102,1.0
470,10794,94.9184660791443,174.1645702356484,16.018636065169005,4398.089800306085,290.0,445.0,20.147932227695456,5.084551950276094,757.0,734.0,0.9696169088507266,3725.2371954365476,-35.63158046817348,44628446.27461289,0.3200791708266045,1.0
503,11528,163.95552583073862,291.5211605506253,13.096920007109645,4960.99308561744,222.0,312.0,50.41764763302294,16.113357826234903,734.0,1048.0,1.4277929155313351,7239.91177675807,-38.58777789047517,46679831.340393715,0.4924704307875346,1.0
550,12576,80.20472498424357,157.57496325846606,16.584670089528004,3898.664999785329,424.0,421.0,21.66259574462162,8.018398385494816,1048.0,688.0,0.6564885496183206,3358.988618699454,-35.2003370084399,37593240.63761243,0.5329335954511232,1.0
580,13264,66.1047321736844,149.89822218687425,16.871001443529394,3441.244560814617,267.0,467.0,22.964719764150367,4.521402281343292,688.0,734.0,1.066860465116279,2859.574161714564,-34.15087009876078,31996768.917323973,0.4481294231101867,1.0
