peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
4,86,33.81133935795846,36.466678956182655,5.376891652900156,187.48231880587701,86.0,87.0,14.865162949485137,5.6926145503377015,0.0,524.0,0.0,157.84576061759955,-17.00505640422673,40220.292335314894,1.4428006386989531,0.0
28,610,147.0081809110086,12.325173996976218,2.5351266291833063,7765.63451765345,196.0,436.0,59.97966155652415,20.357729947240216,524.0,152.0,0.2900763358778626,12675.0140115937,-41.005457982924526,59446183.500216894,2.9053897770382906,0.0
35,762,156.78151708364442,340.2416221245582,19.848985091314926,11379.225736827773,348.0,415.0,35.91819753557871,16.457359007694365,152.0,785.0,5.1644736842105265,23733.34834530122,-43.57158293274696,94258706.82691519,1.1418707976030695,1.0
69,1547,190.6092500967492,495.58359949928035,23.682229675525157,11314.848251656107,370.0,393.0,33.890740914161384,15.60415548813917,785.0,786.0,1.0012738853503185,32260.230616221612,-44.916701316553784,230124209.98937058,1.524222197608717,1.0
105,2333,180.64067401878285,477.0092616868744,23.480201493932313,10932.7575794615,393.0,392.0,25.249972455717426,14.11988000986679,786.0,589.0,0.7493638676844784,29188.834565627854,-44.45741941578199,229180363.67187887,1.5140939959497703,1.0
132,2922,141.55403485966318,10.05915793368365,2.1472796996150123,11035.047108133776,197.0,436.0,75.67813622879515,25.868815531585,589.0,179.0,0.30390492359932086,19334.29021145092,-42.84828263510195,247070339.0582596,1.317479740422571,0.0
140,3101,166.68084892610153,449.5488532772378,22.61906270690278,9824.934912033743,376.0,366.0,26.918063142680268,17.410805334827728,179.0,563.0,3.1452513966480447,26964.43654994219,-44.04930195394661,228067166.75623176,1.260785065786241,1.0
166,3664,151.38333757011821,5.688616297965183,1.985760359836263,11066.7323739797,197.0,436.0,77.05201468805643,26.2463540920902,563.0,152.0,0.2699822380106572,20354.398075762492,-43.07442390108773,256780530.4671791,1.2090648663283299,0.0
173,3816,165.97047177682165,448.9725009859934,21.941449220776917,10256.237365018374,349.0,393.0,43.527232746051936,18.96495182168843,152.0,655.0,4.309210526315789,28930.937586425407,-44.332992381869445,260712606.59684554,1.3908194772027878,1.0
202,4471,189.306948792448,0.11000861544255258,0.5434416261348929,11277.143945556843,262.0,457.0,80.75077415867504,21.352576875614233,655.0,87.0,0.13282442748091602,28037.659251640234,-44.42847711703676,286111422.29037106,1.2227287585025957,0.0
206,4558,196.76035567676746,510.25152863321915,21.956389679946625,11979.515087066233,349.0,414.0,72.1149625628501,18.774730315227373,87.0,785.0,9.022988505747126,36042.84064245751,-45.360485897669214,273306291.6178945,1.3662199384531197,1.0
241,5343,184.21206583268958,469.66224681045793,23.25747868190436,12467.305637167014,371.0,436.0,46.133921783740334,18.510673081945868,785.0,807.0,1.0280254777070064,31675.911089435816,-44.87874533361137,264899437.00218186,1.3155623683501614,1.0
277,6150,169.44753859951777,437.13079884493743,22.282679653038485,10267.505148829194,371.0,414.0,53.317033221855965,17.739959665418624,807.0,610.0,0.7558859975216853,25926.92094207773,-43.95883347546053,206561841.547466,1.6577874435726474,1.0
305,6760,145.86504262590267,11.3894177561792,2.3436051453641653,9784.256063277542,196.0,458.0,71.320916036118,23.190117716612946,610.0,175.0,0.28688524590163933,16730.205624531336,-42.20940254146677,234189278.51824152,1.1784538570770084,0.0
313,6935,155.23365579138314,408.84086560695584,21.097249742607175,9266.515421016966,371.0,397.0,28.688568825661292,17.32819454533532,175.0,656.0,3.7485714285714287,23379.46065073873,-43.40620116905113,230028978.26131722,1.1729415140944062,1.0
340,7591,202.0736700764833,539.0638558125512,21.505578862428706,10319.98924170591,259.0,461.0,82.19284971432812,26.3682147028687,656.0,915.0,1.3948170731707317,22925.425916241897,-43.57446477833963,248980660.3239615,1.2130573421054405,1.0
381,8506,189.12446954255262,495.37387111979274,23.08107710928408,11227.422397541599,389.0,392.0,22.069439792506813,13.092910208924792,915.0,610.0,0.6666666666666666,32616.14645692553,-44.98783755095732,274768484.47246134,1.271769367732423,1.0
409,9116,157.86129191087832,1.4254013276059538,1.2064502200219067,11490.858386138314,218.0,480.0,83.09416507833316,28.267753694304986,610.0,153.0,0.25081967213114753,24731.44676436487,-43.836455314435945,296291683.28879344,1.3058524283806647,0.0
415,9269,181.74377873919465,490.19210675814554,21.485574617275915,10791.199751642134,371.0,393.0,59.89015724939482,20.490218055459664,153.0,611.0,3.9934640522875817,28661.49451290593,-44.333958474330196,288386724.5602759,2.3961182027843075,1.0
440,9880,162.98129431050972,424.54775716655655,17.308356238724798,12753.319496618413,218.0,480.0,81.52700658233515,28.828417595963174,611.0,109.0,0.1783960720130933,27525.8650881371,-44.10908250225644,392207064.69789857,1.9583372188029857,1.0
445,9989,150.35944840357524,5.3811898144407735,2.0541602640149677,11714.336477315745,327.0,371.0,78.2386627148067,22.318869271573533,109.0,743.0,6.81651376146789,29679.108434530357,-44.13136418023191,479736673.6881134,2.8783962863542514,0.0
474,10732,360.03431080502605,720.0386507818565,17.041754517063566,16704.959692597895,372.0,392.0,92.949544147662,18.687732051845444,743.0,786.0,1.0578734858681023,72988.50814575708,-48.442162168353406,493939589.3312027,2.18925947654525,1.0
510,11518,285.7309526246862,735.5383581979444,24.548798159408022,17547.30399392775,394.0,391.0,41.03453758777093,15.780891966343972,786.0,784.0,0.9974554707379135,70593.98311388666,-48.39261565255618,565295511.3101017,1.5866156774560947,1.0
544,12302,244.60546391532853,636.7880313463922,20.73408598544779,14881.191381051929,393.0,348.0,67.25423609160151,17.182278204689652,784.0,720.0,0.9183673469387755,43373.605689519914,-46.067753912556924,375435859.6309224,2.0528897761085676,1.0
572,13022,139.75612547716344,390.35152415962796,18.60454262406529,8358.242966974536,372.0,392.0,69.6652447297773,16.321263706734413,720.0,763.0,1.0597222222222222,19470.386208294247,-42.365368361323505,319417998.6388195,1.7398496907025391,1.0
604,13785,175.70126858226183,434.7372804403534,19.87675546233436,8929.919191112978,371.0,373.0,56.65091994303732,15.791215721750362,763.0,785.0,1.0288335517693317,24752.8813620258,-43.67712858073033,212953587.98925278,1.8735293173703582,1.0
636,14570,157.9814394572112,418.3469781524085,21.104389171172215,8845.232837907157,412.0,393.0,47.61936266655778,14.769554223088008,785.0,633.0,0.8063694267515924,19939.043348879546,-42.6518344460535,203128074.13807264,2.186518312084718,1.0
661,15203,115.05782803251415,5.333705141012956,1.7974414843425848,8395.632321003995,240.0,480.0,65.90637805608472,24.250170599187157,633.0,131.0,0.20695102685624012,13745.499341915074,-41.27381795652107,168479959.74312875,1.6840553561801102,0.0
667,15334,132.04522177801783,358.94699321423934,19.889910460834017,7902.08265200838,371.0,370.0,51.17007558804407,17.638237863367237,131.0,610.0,4.656488549618321,16383.421914662787,-41.73113052520756,196911527.40819898,2.204135950166719,1.0
692,15944,130.7247456160879,1.1590437721191051,0.9430931861946874,9084.89949002778,240.0,481.0,66.7714041355094,24.584218748384387,610.0,131.0,0.21475409836065573,15559.207362297937,-41.874627738653075,174250177.8555317,1.5917670375234987,0.0
698,16075,148.08126112376033,386.092520815732,20.867901922648116,8924.971004110532,371.0,393.0,41.58543819257106,17.263828842397643,131.0,786.0,6.0,20648.287386764016,-42.81107669895491,200918231.80515316,2.233440770708648,1.0
728,16861,166.76054548141585,429.1201746762963,19.625319364905067,8889.599992180134,393.0,392.0,71.25093995466105,15.951923445432968,786.0,654.0,0.8320610687022901,23270.78646120558,-43.35863312353092,198804271.6003153,1.9950854161907356,1.0
754,17515,126.48058786856319,1.1771967537262213,1.477908526574197,9113.271527899975,262.0,480.0,69.2277002508752,24.156289209583917,654.0,155.0,0.23700305810397554,16054.979371890238,-41.92314127245176,184273517.01784587,1.4221006372443785,0.0
760,17670,138.2943198555027,376.6762228145622,19.366569092405143,8504.046836609215,417.0,325.0,54.330411289455796,17.377115655579175,155.0,543.0,3.503225806451613,17137.55080028775,-42.0143019399655,190086180.06085673,1.30461195774896,1.0
783,18213,103.35811061758837,4.9515066077391054,1.870550868011719,8826.67457060481,218.0,502.0,57.73758769996253,20.481099941505903,543.0,177.0,0.3259668508287293,13378.653919013623,-41.14833247937376,191124246.78438848,1.633125922877862,0.0
790,18390,120.21688943069994,319.78079617971565,18.751942053340827,8196.682922180029,395.0,325.0,38.500428751639305,15.853486975232244,177.0,564.0,3.1864406779661016,15192.485081654619,-41.523840599203304,203400390.26811686,1.2953897305997553,1.0
813,18954,134.68310064231983,0.22760496061900426,0.6633641551151186,11420.602707292033,239.0,480.0,68.81562729291758,25.53321002302306,564.0,131.0,0.2322695035460993,23051.59588291208,-43.46751020371076,242615056.4201558,1.460441687269354,0.0
818,19085,160.3140132470515,409.4800032784896,18.48764373829715,10612.962808691515,370.0,349.0,58.001362816208015,18.176872419556673,131.0,742.0,5.66412213740458,24279.466727026116,-43.47896112610367,263838680.86280748,2.368224410198508,1.0
848,19827,219.39967920170693,532.3474994829685,19.07942654282465,12333.73874941948,393.0,349.0,55.0062112738255,19.07530446720631,742.0,632.0,0.8517520215633423,38266.631656115154,-45.50392786323676,330449709.1284512,2.178948541115066,1.0
873,20459,200.33882047470857,0.9782711571392326,1.0205569070884621,12795.471150055,283.0,437.0,102.65415973549625,35.41183477738525,632.0,88.0,0.13924050632911392,37984.14313434151,-45.57469227650343,365263347.2477576,2.4504261273067676,0.0
877,20547,210.36160327098756,572.861566644885,19.214064876201405,12169.52810677372,371.0,349.0,99.01637980697058,25.489193634570682,88.0,632.0,7.181818181818182,39078.78423473267,-45.561648708170694,370501654.98279595,2.4969947539953123,1.0
902,21179,181.9289970606665,1.1116403366042675,1.378392225408902,11473.112333548708,283.0,437.0,94.03132951570623,34.722123657146824,632.0,87.0,0.13765822784810128,32250.658802047372,-44.87278341122516,391902155.1068508,2.417938793455814,0.0
906,21266,194.0788858058113,515.1985083138094,18.555321068612898,10667.985146821375,370.0,350.0,93.66159918348094,24.823435050459267,87.0,720.0,8.275862068965518,33394.77252059885,-44.81694496438141,405088242.9829114,2.7156432884137165,1.0
