peak_idx,peak_time,amplitude,prominence,width_half_prom,pulse_area,rise_time,decay_time,max_upslope,max_inflection,ibi_prev,ibi_next,ibi_ratio,local_variance,snr,freq_energy,wavelet_coef,label
5,121,58.59676810512797,50.01530666644201,7.163388507184661,337.0266475924223,121.0,123.0,14.60839210048762,4.383928415564839,0.0,608.0,0.0,257.79222300484815,-15.580646912116888,222464.28708846043,1.4354042190718672,0.0
31,729,178.16657266703754,398.55887481415766,21.715520967986976,9261.91048344264,242.0,405.0,66.85946383857744,20.33382393487841,608.0,794.0,1.305921052631579,14837.118798929965,-41.683847988501554,64989098.37653227,1.8165863523157728,1.0
70,1523,171.1392801589867,406.11177528392295,23.00128232536197,9774.323818582965,226.0,426.0,64.8659061824938,17.952259430514914,794.0,768.0,0.9672544080604534,18287.115241170042,-42.61196670340229,186435502.75639504,0.9482210065669427,1.0
106,2291,162.61116116885586,394.4937973522213,20.134357896854354,8681.542217997094,223.0,469.0,61.6892552993868,16.288638509816934,768.0,754.0,0.9817708333333334,16383.752501242325,-42.04222160604714,202412682.3628294,1.1226918039189895,1.0
140,3045,194.12423561711438,442.8754144478739,19.136580398777028,10042.6839592537,226.0,487.0,66.20307138206215,16.941965377495848,754.0,768.0,1.0185676392572944,22451.723381792493,-43.43256416099851,217298177.82061714,1.001424661276754,1.0
172,3813,183.90680465427127,422.2113375897621,21.020012245596718,10898.425834766636,264.0,426.0,75.9186686025273,22.118385801027188,768.0,751.0,0.9778645833333334,21070.162746825765,-43.18611647201875,241610755.09207046,1.0854266279162899,1.0
208,4564,225.9093268917739,512.7665447219701,19.9100802836752,9350.966960875845,223.0,446.0,68.23631832017624,16.739637516598293,751.0,813.0,1.0825565912117177,24408.637158388356,-43.85416865304418,369373550.74233377,1.1463675889668252,1.0
245,5377,332.1087791576392,688.0158920301533,21.24059529087708,14600.140260452492,265.0,404.0,89.15099864219894,16.20184975192126,813.0,851.0,1.046740467404674,51016.76975945049,-47.075016953774266,515479547.7382526,1.2437123791576936,1.0
284,6228,281.9267494437578,648.7979514954402,21.867760142839302,17091.86024276942,322.0,426.0,107.14824134124052,21.354617942228145,851.0,730.0,0.8578143360752056,59155.91191930466,-47.68752925050782,502276283.0023516,1.036504629556103,1.0
318,6958,208.1077476194083,533.1059198843723,24.599776441052825,14220.292158228025,223.0,426.0,93.07886593723867,28.119121510672528,730.0,893.0,1.2232876712328766,32068.165130691585,-45.04062610453593,491705855.29399127,1.190135923514774,1.0
358,7851,270.0112641419905,606.0058250373564,21.860850403421807,13017.118145433786,264.0,446.0,84.76618454403967,17.940939696723945,893.0,834.0,0.9339305711086227,36616.37717148031,-45.636083641446625,387071341.26197845,0.9980698542459311,1.0
397,8685,249.65474538583754,581.8592608890008,23.137227327757216,13358.819852946293,244.0,485.0,83.71689631815636,17.34553419978647,834.0,850.0,1.0191846522781776,37841.79783689588,-45.77677493704641,379053490.62868,0.8996171729863361,1.0
435,9535,213.1700682342891,521.6394308087487,23.23251498425617,12711.342294340242,224.0,405.0,79.53255214941606,19.44680026203946,850.0,831.0,0.9776470588235294,30692.85653384031,-44.85341812083658,349560891.8759693,1.1219472024115338,1.0
472,10366,243.48676026200724,557.269050520051,20.54780623081598,12053.061626623996,283.0,428.0,91.0701009537872,26.02503267475757,831.0,772.0,0.9290012033694344,29718.389668205662,-44.71761165629175,348243292.43882906,1.18132349939857,1.0
509,11138,248.71122030668033,575.5161031836158,20.661106088237375,11821.765834134163,221.0,487.0,85.06058124887576,21.387895023568262,772.0,818.0,1.0595854922279793,34606.90527493922,-45.33131897446657,352861575.5534461,1.5114764800339557,1.0
541,11956,241.38999764026627,536.3823894315962,18.059222515261013,11962.783802651727,270.0,487.0,95.31170147180647,28.614393636071952,818.0,768.0,0.9388753056234719,30569.3206987524,-44.68001134502409,393690843.4619284,0.8566136790866357,1.0
573,12724,283.2102332951782,686.6831933561679,18.379367913151327,13084.141797207796,263.0,530.0,92.90275436192539,25.603617355317795,768.0,792.0,1.03125,42767.46192276778,-46.12686239491647,379784390.4623167,0.9551813374178214,1.0
602,13516,234.2494726488832,499.2358534313362,17.270279919915538,13169.38140445931,262.0,487.0,97.68703137689093,28.341543658460182,792.0,769.0,0.9709595959595959,34612.87584859089,-45.2035837388204,352071729.74852896,1.2471108757425373,1.0
633,14285,278.1079549930963,570.4948132925745,16.801841433546088,9714.962529751256,263.0,509.0,88.50405383097646,24.870643378330186,769.0,809.0,1.0520156046814044,28171.509807255483,-44.40656668178409,373715988.16005844,1.3896971334364339,1.0
665,15094,278.57664325776994,645.7877553973585,18.237037990572617,14517.715434526555,259.0,527.0,90.50265503497397,23.501100835141017,809.0,811.0,1.0024721878862795,42753.87891661186,-46.11179978444114,403779171.17814916,1.5475657273761851,1.0
695,15905,300.16369774893593,692.6520385913919,18.926535420169216,15407.75537863703,284.0,451.0,113.48760339934066,32.91056437707471,811.0,791.0,0.9753390875462392,45379.716472935004,-46.53113525796806,435835213.5987272,1.4058720869664323,1.0
